gættu	V;IND;PST;3;PL
gættu	V;IMP;2;SG
gætti	V;SBJV;PST;1;SG
gætti	V;IND;PST;3;SG
gætti	V;SBJV;PST;3;SG
gætti	V;NFIN
gætti	V;IND;PST;1;SG
ef	UNK
efna	ERR
efast	UNK
efist	UNK
hverja	PRN;ACC;SG
hverja	PRN;ACC;PL
hverja	PRN;INDF;ACC;SG
hverja	PRN;INDF;ACC;PL
hvert	UNK
hvert	PRN;ACC;SG
hvert	PRN;INDF;ACC;SG
hvert	PRN;NOM;SG
hvert	PRN;INDF;NOM;SG
hvern	PRN;ACC;SG
hvern	PRN;INDF;ACC;SG
reidd	UNK
reiddist	UNK
fræðir	ERR
fræðst	ERR
fræðast	V;IND;PRS;3;PL
fræðast	V;NFIN
fræðum	ERR
erfa	ERR
erfð	ERR
erfir	ERR
erft	ERR
lík	N;INDF;NOM;PL
lík	N;INDF;ACC;SG
lík	N;INDF;ACC;PL
lík	ADJ;NOM;SG
lík	N;INDF;NOM;SG
lík	ADJ;NOM;PL
lík	ADJ;ACC;PL
lík	V;IMP;2;SG
líka	UNK
líka	ADJ;DAT;SG
líka	ADJ;GEN;SG
líka	ADJ;ACC;PL
líka	ADJ;NOM;SG
líka	N;INDF;GEN;PL
líka	ADJ;ACC;SG
líka	V;NFIN
líki	N;INDF;DAT;SG
líki	V;IND;PRS;1;SG
líki	V;SBJV;PRS;1;SG
líki	V;SBJV;PRS;3;PL
líki	V;SBJV;PRS;3;SG
líki	ADJ;NOM;SG
líkin	ERR
líkir	V;SBJV;PRS;2;SG
líkir	V;IND;PRS;2;SG
líkir	ADJ;NOM;PL
líkir	V;IND;PRS;3;SG
líkist	V;IND;PRS;1;SG
líkist	V;SBJV;PRS;2;PL
líkist	V;IND;PRS;2;SG
líkist	V;SBJV;PRS;1;SG
líkist	V;IND;PRS;3;SG
líkist	V;SBJV;PRS;3;PL
líkist	V;SBJV;PRS;3;SG
líkist	V;SBJV;PRS;2;SG
líkist	V;IND;PRS;2;PL
líkið	N;DEF;NOM;SG
líkið	N;DEF;ACC;SG
líkið	V;SBJV;PRS;2;PL
líkið	V;IMP;2;PL
líkið	V;IND;PRS;2;PL
líkna	UNK
líkt	UNK
líkt	V.PTCP;PST;ACC;PL
líkt	V.PTCP;PST;NOM;SG
líkt	V.CVB
líkt	V.PTCP;PST;ACC;SG
líkt	ADJ;ACC;SG
líkt	V.PTCP;PST;NOM;PL
líkt	ADJ;NOM;SG
líkur	N;INDF;NOM;PL
líkur	N;INDF;ACC;PL
líkur	ADJ;NOM;SG
líkja	ERR
illmæla	UNK
illmælt	UNK
illmælti	UNK
illmæli	UNK
statt	ERR
stattu	ERR
rækja	ERR
rækt	ERR
ræktu	V.PTCP;PST;DAT;SG
ræktu	V;IND;PST;3;PL
ræktu	V.PTCP;PST;GEN;PL
ræktu	V;SBJV;PST;3;PL
ræktu	V.PTCP;PST;NOM;PL
ræktu	V.PTCP;PST;ACC;PL
ræktu	V.PTCP;PST;GEN;SG
ræktu	V.PTCP;PST;DAT;PL
ræktu	V.PTCP;PST;ACC;SG
ræktu	V;IMP;2;SG
rækur	UNK
metta	UNK
mettir	UNK
mettið	UNK
mettur	UNK
mæl	ERR
mæli	N;INDF;DAT;SG
mæli	V;IND;PRS;1;SG
mæli	N;INDF;NOM;PL
mæli	N;INDF;ACC;SG
mæli	V;SBJV;PRS;1;SG
mæli	N;INDF;ACC;PL
mæli	V;SBJV;PRS;3;PL
mæli	V;SBJV;PRS;3;SG
mæli	N;INDF;NOM;SG
mælið	N;DEF;NOM;SG
mælið	N;DEF;ACC;SG
mælið	V;SBJV;PRS;2;PL
mælið	V;IMP;2;PL
mælið	V;IND;PRS;2;PL
mælist	V;IND;PRS;1;SG
mælist	V;SBJV;PRS;2;PL
mælist	V;IND;PRS;2;SG
mælist	V;SBJV;PRS;1;SG
mælist	V;IND;PRS;3;SG
mælist	V;SBJV;PRS;3;PL
mælist	V;SBJV;PRS;3;SG
mælist	V;SBJV;PRS;2;SG
mælist	V;IND;PRS;2;PL
mælir	V;SBJV;PRS;2;SG
mælir	V;IND;PRS;2;SG
mælir	N;INDF;NOM;SG
mælir	V;IND;PRS;3;SG
mæla	V;IND;PRS;3;PL
mæla	N;INDF;ACC;PL
mæla	N;INDF;GEN;PL
mæla	V;NFIN
mælt	ERR
mæltu	UNK
mælti	UNK
mælum	V;SBJV;PRS;1;PL
mælum	N;INDF;DAT;PL
mælum	V;IND;PRS;1;PL
þjáist	V;IND;PRS;1;SG
þjáist	V;SBJV;PRS;2;PL
þjáist	V;IND;PRS;2;SG
þjáist	V;SBJV;PRS;1;SG
þjáist	V;IND;PRS;3;SG
þjáist	V;SBJV;PRS;3;PL
þjáist	V;SBJV;PRS;3;SG
þjáist	V;SBJV;PRS;2;SG
þjáist	V;IND;PRS;2;PL
þjáði	V;SBJV;PST;1;SG
þjáði	V.PTCP;PST;NOM;SG
þjáði	V;IND;PST;3;SG
þjáði	V;SBJV;PST;3;SG
þjáði	V;IND;PST;1;SG
þjást	V;IND;PRS;3;PL
þjást	V;NFIN
gengi	N;INDF;DAT;SG
gengi	N;INDF;NOM;PL
gengi	N;INDF;ACC;SG
gengi	V;SBJV;PST;1;SG
gengi	N;INDF;ACC;PL
gengi	V;SBJV;PST;3;SG
gengi	N;INDF;NOM;SG
gengist	V.CVB
gengist	V;SBJV;PST;2;SG
gengist	V;SBJV;PST;1;SG
gengist	V;SBJV;PST;3;SG
gengið	N;DEF;NOM;SG
gengið	N;DEF;ACC;SG
gengið	V.PTCP;PST;NOM;SG
gengið	V.CVB
gengið	V.PTCP;PST;ACC;SG
genginn	ERR
gengu	ERR
gengur	ERR
gengum	ERR
gengna	ERR
borin	ERR
borist	ERR
borinn	N;DEF;NOM;SG
borinn	N;DEF;ACC;SG
borinn	V.PTCP;PST;NOM;SG
borinn	V.PTCP;PST;ACC;SG
borið	ERR
borð	N;INDF;NOM;PL
borð	N;INDF;ACC;SG
borð	N;INDF;NOM;SG
borð	N;INDF;ACC;PL
borði	N;INDF;DAT;SG
borði	V;SBJV;PRS;1;SG
borði	V;SBJV;PRS;3;SG
borði	V;SBJV;PRS;3;PL
Pál	UNK
Páli	UNK
Páls	UNK
ilmjurtir	UNK
ilmjurtunum	UNK
höfðingjar	UNK
höfðingjunum	UNK
ysta	UNK
ystu	UNK
vofa	UNK
vofir	UNK
von	ERR
vona	V;IND;PRS;1;SG
vona	V;IND;PRS;3;PL
vona	N;INDF;GEN;PL
vona	V;NFIN
vona	V;IMP;2;SG
vonað	ERR
vonar	ERR
voni	ERR
vonið	ERR
vonin	ERR
vonum	V;SBJV;PRS;1;PL
vonum	N;INDF;DAT;PL
vonum	V;IND;PRS;1;PL
vont	ERR
álít	ERR
álíti	ERR
álítið	ERR
álíta	ERR
sótt	N;INDF;DAT;SG
sótt	V.PTCP;PST;ACC;PL
sótt	N;INDF;ACC;SG
sótt	V.PTCP;PST;NOM;SG
sótt	V.CVB
sótt	V.PTCP;PST;ACC;SG
sótt	N;INDF;NOM;SG
sótt	V.PTCP;PST;NOM;PL
sótti	ERR
sóttu	V.PTCP;PST;ACC;PL
sóttu	V.PTCP;PST;GEN;SG
sóttu	V.PTCP;PST;DAT;SG
sóttu	V;IND;PST;3;PL
sóttu	V.PTCP;PST;DAT;PL
sóttu	V.PTCP;PST;ACC;SG
sóttu	V.PTCP;PST;GEN;PL
sóttu	V.PTCP;PST;NOM;PL
föður	N;INDF;DAT;SG
föður	N;INDF;GEN;SG
föður	N;INDF;ACC;SG
föðurinn	ERR
Kalla	ERR
Kallið	ERR
afl	ERR
aflar	UNK
aflað	UNK
aflaði	UNK
meir	UNK
meiri	ERR
meiru	UNK
meira	UNK
meira	ADJ;GEN;SG
meira	ADJ;ACC;SG
meira	ADJ;DAT;SG
meira	ADJ;NOM;SG
góð	ERR
góðu	ERR
góðum	ERR
góður	ERR
góða	ERR
góðar	ERR
góðan	ERR
góðs	ERR
góði	ERR
góðir	ERR
himin	ERR
himins	ERR
himininn	ERR
iðra	UNK
iðrast	V;IND;PRS;1;SG
iðrast	V;IND;PRS;3;PL
iðrast	V;IND;PRS;3;SG
iðrast	V.CVB
iðrast	V;IND;PRS;2;SG
iðrast	V;NFIN
iðrar	UNK
iðrin	UNK
landshöfðingjans	UNK
kviði	ERR
kviður	ERR
Sum	PRN;INDF;NOM;SG
Sum	PRN;INDF;NOM;PL
Sum	PRN;INDF;ACC;PL
Sumir	PRN;INDF;NOM;PL
Suma	PRN;INDF;ACC;SG
Suma	PRN;INDF;ACC;PL
horn	N;INDF;NOM;PL
horn	N;INDF;ACC;SG
horn	N;INDF;NOM;SG
horn	N;INDF;ACC;PL
hornunum	ERR
hornum	N;INDF;DAT;PL
hornum	N;DEF;DAT;SG
hornin	ERR
alda	V.PTCP;PST;ACC;PL
alda	V.PTCP;PST;GEN;SG
alda	V.PTCP;PST;DAT;SG
alda	V.PTCP;PST;NOM;SG
alda	V.PTCP;PST;ACC;SG
alda	N;INDF;GEN;PL
alda	N;INDF;NOM;SG
aldur	N;INDF;ACC;SG
aldur	N;INDF;NOM;SG
aldar	V.PTCP;PST;ACC;PL
aldar	N;INDF;GEN;SG
aldar	V.PTCP;PST;NOM;PL
aldir	N;INDF;NOM;PL
aldir	N;INDF;ACC;PL
aldir	V.PTCP;PST;NOM;PL
lið	N;DEF;NOM;SG
lið	N;INDF;NOM;PL
lið	N;INDF;ACC;SG
lið	N;INDF;ACC;PL
lið	N;INDF;NOM;SG
liðs	ERR
liði	N;INDF;DAT;SG
liði	V;SBJV;PST;1;SG
liði	N;INDF;ACC;PL
liði	V;SBJV;PST;3;SG
liðið	N;DEF;NOM;SG
liðið	N;DEF;ACC;SG
liðið	N;INDF;NOM;PL
liðið	V.PTCP;PST;NOM;SG
liðið	V.CVB
liðið	V.PTCP;PST;ACC;SG
liðin	ERR
liðinn	N;DEF;ACC;SG
liðinn	V.PTCP;PST;ACC;SG
liðinn	V.PTCP;PST;NOM;SG
liðast	UNK
morgunstjarna	UNK
morgunstjarnan	UNK
byggða	V.PTCP;PST;DAT;SG
byggða	ADJ;GEN;SG
byggða	ADJ;ACC;PL
byggða	ADJ;NOM;SG
byggða	V.PTCP;PST;ACC;PL
byggða	V.PTCP;PST;GEN;SG
byggða	V.PTCP;PST;NOM;SG
byggða	V.PTCP;PST;ACC;SG
byggða	N;INDF;GEN;PL
byggða	ADJ;ACC;SG
byggða	ADJ;DAT;SG
byggðir	V;IND;PST;2;SG
byggðir	N;INDF;NOM;PL
byggðir	N;INDF;ACC;PL
byggðir	V;SBJV;PST;2;SG
byggðir	ADJ;NOM;PL
byggðir	V.PTCP;PST;NOM;PL
byggðum	V;SBJV;PST;1;PL
byggðum	ADJ;DAT;PL
byggðum	V.PTCP;PST;GEN;SG
byggðum	V;IND;PST;1;PL
byggðum	V.PTCP;PST;GEN;PL
byggðum	N;INDF;DAT;PL
byggðum	ADJ;DAT;SG
byggður	V.PTCP;PST;NOM;SG
byggður	ADJ;NOM;SG
biskup	N;INDF;ACC;SG
biskup	N;INDF;NOM;SG
biskupum	ERR
hæl	ERR
hæla	ERR
hæli	UNK
spádómsgáfa	UNK
spádómsgáfu	UNK
spádómsgáfur	UNK
nótt	ERR
nóttu	ERR
nóttin	ERR
smánið	UNK
sefa	UNK
sefað	UNK
sefur	ERR
tók	ERR
tóku	ERR
tókum	ERR
tókuð	V;IND;PST;2;PL
lögmál	N;INDF;NOM;PL
lögmál	N;INDF;ACC;SG
lögmál	N;INDF;NOM;SG
lögmál	N;INDF;ACC;PL
lögmáls	ERR
lögmáli	ERR
lögmálinu	ERR
lögmálið	ERR
óþarft	ERR
óþarfur	ERR
spori	ERR
sporum	ERR
þröng	ERR
þröngt	ERR
þröngu	ERR
þrönga	ERR
son	ERR
sona	ERR
sonar	ERR
sonu	UNK
sonur	ERR
sonurinn	ERR
sonum	ERR
soninn	ERR
Salmon	UNK
Salmons	UNK
tíðindi	ERR
tíðindum	ERR
tíðindin	ERR
Sjá	V;IND;PRS;3;PL
Sjá	V;NFIN
Sjá	V;IMP;2;SG
Sjáum	ERR
Sjái	ERR
Sjáið	ERR
smakka	UNK
smakkað	UNK
þjón	ERR
þjóna	ERR
þjónar	ERR
þjónað	UNK
þjónaði	UNK
þjóni	ERR
þjónið	UNK
þjóninn	ERR
þjónunum	ERR
þjónum	ERR
þjóns	ERR
laufgast	UNK
laufgað	UNK
barnið	ERR
rangan	ERR
rangt	ERR
stíg	ERR
stíga	ERR
stígi	UNK
stígur	ERR
afsaka	ERR
afsakað	ERR
óraskanlegt	UNK
óraskanlegu	UNK
rótfestir	UNK
rótfestu	UNK
mest	V;IND;PRS;1;SG
mest	V;IND;PRS;3;SG
mest	V;IND;PRS;2;SG
mest	ADJ;NOM;PL
mest	ADJ;ACC;SG
mest	ADJ;ACC;PL
mest	ADJ;NOM;SG
mesti	ERR
mesta	ADJ;ACC;PL
mesta	ADJ;GEN;SG
mesta	ADJ;ACC;SG
mesta	ADJ;DAT;SG
mesta	ADJ;NOM;SG
mestu	ADJ;GEN;SG
mestu	ADJ;NOM;PL
mestu	ADJ;ACC;PL
mestu	ADJ;DAT;PL
mestu	ADJ;GEN;PL
mestu	ADJ;ACC;SG
mestu	ADJ;DAT;SG
mestu	V;IMP;2;SG
mestur	ADJ;NOM;SG
yfirvöld	ERR
yfirvöldum	ERR
yfirvöldunum	ERR
yfirvöldin	ERR
hlóð	UNK
hlóðu	UNK
tvístrar	UNK
tvístrað	UNK
tvístrast	UNK
edik	ERR
ediki	ERR
edikið	ERR
Akvílas	UNK
Akvílasi	UNK
Egyptaland	ERR
Egyptalands	ERR
Egyptalandi	ERR
Stíg	ERR
Stígið	UNK
Opnar	V;IND;PRS;2;SG
Opnar	ADJ;NOM;PL
Opnar	V;IND;PRS;3;SG
Opnar	ADJ;ACC;PL
Opnaði	V;SBJV;PST;1;SG
Opnaði	V.PTCP;PST;NOM;SG
Opnaði	V;IND;PST;3;SG
Opnaði	V;SBJV;PST;3;SG
Opnaði	V;IND;PST;1;SG
sauðabyrgi	UNK
sauðabyrgið	UNK
djáknar	UNK
djáknum	UNK
mildi	UNK
mildir	ERR
mildur	ERR
hvíldardag	ERR
hvíldardagur	ERR
hvíldardagurinn	ERR
hvíldardaginn	ERR
hvíldardags	ERR
hvíldardaga	ERR
Hebrear	UNK
Hebrei	UNK
Hebreum	UNK
líflétu	UNK
líflétuð	UNK
leirker	UNK
leirkerum	UNK
kaupmanna	ERR
kaupmanni	ERR
orna	UNK
ornaði	UNK
karlmanna	ERR
karlmanns	ERR
krafta	ERR
kraftar	ERR
krafti	ERR
kraftinn	ERR
kraftur	ERR
krafturinn	ERR
ávinnings	UNK
ávinningur	UNK
hring	N;INDF;DAT;SG
hring	N;INDF;ACC;SG
hring	V;IMP;2;SG
hringinn	ERR
þóknanlega	ERR
þóknanlegar	ERR
þóknanlegt	ERR
þóknanlegur	ERR
þóknanlegir	ERR
andleg	ERR
andlegan	ERR
andlegar	ERR
andlegu	ERR
andlegur	ERR
andlegi	ERR
andlegir	ERR
andlegt	ERR
fyrirverð	UNK
fyrirverði	UNK
sveit	ERR
sveiti	UNK
sveitir	ERR
vansæmd	UNK
vansæmdar	UNK
hlýða	V;IND;PRS;3;PL
hlýða	V;NFIN
hlýðið	ERR
hlýðin	UNK
hlýðinn	UNK
ósk	ERR
óskum	V;SBJV;PRS;1;PL
óskum	N;INDF;DAT;PL
óskum	V;IND;PRS;1;PL
óska	V;IND;PRS;1;SG
óska	V;IND;PRS;3;PL
óska	N;INDF;GEN;PL
óska	V;NFIN
óska	V;IMP;2;SG
óskað	ERR
óskið	ERR
óskir	N;INDF;NOM;PL
óskir	V;SBJV;PRS;2;SG
óskir	N;INDF;ACC;PL
náðar	ERR
náðin	UNK
félaga	N;INDF;DAT;SG
félaga	N;INDF;ACC;SG
félaga	N;INDF;ACC;PL
félaga	N;INDF;GEN;SG
félaga	N;INDF;GEN;PL
félagi	N;INDF;DAT;SG
félagi	N;INDF;NOM;SG
bita	ERR
bitu	ERR
einstaka	ERR
einstakan	ERR
hæfileika	ERR
hæfileiki	ERR
hæfileikum	ERR
Rita	V;IND;PRS;1;SG
Rita	V;IND;PRS;3;PL
Rita	N;INDF;GEN;PL
Rita	V;NFIN
Rita	V;IMP;2;SG
Ritað	ERR
mark	ERR
marks	ERR
marki	ERR
markinu	ERR
hvatning	UNK
hvatningar	UNK
hræsnislaus	UNK
hræsnislausa	UNK
hræsnislausu	UNK
föt	ERR
fötum	ERR
hróp	N;INDF;NOM;PL
hróp	N;INDF;ACC;SG
hróp	N;INDF;NOM;SG
hróp	N;INDF;ACC;PL
hrópum	ERR
hrópa	ERR
hrópaði	UNK
hrópar	UNK
gagnslausar	ERR
gagnslaust	ERR
stjörnu	N;INDF;DAT;SG
stjörnu	N;INDF;GEN;SG
stjörnu	N;INDF;ACC;SG
stjörnunum	ERR
stjörnur	ERR
stjörnum	ERR
Adam	UNK
Adams	UNK
skartklæðin	UNK
skartklæðum	UNK
Galílea	UNK
Galíleu	UNK
Galílei	UNK
bjart	ERR
bjartur	ERR
töldu	V.PTCP;PST;ACC;PL
töldu	V.PTCP;PST;GEN;SG
töldu	V.PTCP;PST;DAT;SG
töldu	V;IND;PST;3;PL
töldu	V.PTCP;PST;DAT;PL
töldu	V.PTCP;PST;ACC;SG
töldu	V.PTCP;PST;GEN;PL
töldu	V.PTCP;PST;NOM;PL
töldum	ERR
ættkvísl	ERR
ættkvíslum	ERR
ættkvíslir	ERR
hveiti	N;INDF;DAT;SG
hveiti	N;INDF;ACC;SG
hveiti	N;INDF;NOM;SG
hveitinu	ERR
hveitið	ERR
lifnað	ERR
lifnaða	ERR
lifnaði	V;SBJV;PST;1;SG
lifnaði	V.PTCP;PST;NOM;SG
lifnaði	V;IND;PST;3;SG
lifnaði	V;SBJV;PST;3;SG
lifnaði	V;IND;PST;1;SG
lifnaður	V.PTCP;PST;NOM;SG
pyngju	UNK
pyngjur	UNK
hærra	UNK
hærra	ADJ;GEN;SG
hærra	ADJ;ACC;SG
hærra	ADJ;DAT;SG
hærra	ADJ;NOM;SG
hærri	ERR
stend	ERR
stendur	V;IND;PRS;2;SG
stendur	V;IND;PRS;3;SG
stendur	V;NFIN
hvetja	ERR
hvetjum	ERR
væri	V;SBJV;PST;3;SG
væri	V;SBJV;PST;1;SG
væru	V;SBJV;PST;3;PL
værum	V;SBJV;PST;1;PL
væruð	V;SBJV;PST;2;PL
værir	V;SBJV;PST;2;SG
heill	N;INDF;DAT;SG
heill	N;INDF;ACC;SG
heill	N;INDF;NOM;SG
heill	ADJ;NOM;SG
heilla	ADJ;GEN;PL
heilla	ADJ;GEN;SG
heilla	N;INDF;GEN;PL
heilla	ADJ;ACC;SG
heilla	ADJ;DAT;SG
heilla	ADJ;NOM;SG
heillað	UNK
heilli	N;INDF;DAT;SG
heilli	ADJ;GEN;SG
heilli	ADJ;NOM;PL
heilli	ADJ;ACC;PL
heilli	ADJ;NOM;SG
heilli	ADJ;DAT;PL
heilli	ADJ;GEN;PL
heilli	ADJ;ACC;SG
heilli	ADJ;DAT;SG
vanvirða	UNK
vanvirðu	UNK
þorði	ERR
þorðu	V;IND;PST;3;PL
þorðu	V;IMP;2;SG
altekin	UNK
altekinn	UNK
maga	ERR
maginn	ERR
Gjör	ERR
Gjörið	ERR
Gjöra	V;IND;PRS;3;PL
Gjöra	V;NFIN
Gjörum	ERR
staðfest	UNK
staðfestu	N;INDF;DAT;SG
staðfestu	N;INDF;GEN;SG
staðfestu	N;INDF;ACC;SG
staðfestur	UNK
staðfestum	UNK
staðfesti	UNK
staðfesta	ERR
tál	UNK
tálar	UNK
táli	UNK
borðhald	UNK
borðhaldi	UNK
borðhaldið	UNK
örmagna	UNK
örmagnast	UNK
stutt	V.PTCP;PST;NOM;SG
stutt	V.CVB
stutt	V.PTCP;PST;ACC;SG
stutt	ADJ;NOM;PL
stutt	ADJ;ACC;SG
stutt	ADJ;ACC;PL
stutt	ADJ;NOM;SG
stutta	ERR
stuttan	ERR
stuttur	ERR
vanhæfa	UNK
vanhæfir	UNK
písl	UNK
píslir	UNK
písla	UNK
píslum	UNK
Nakson	N;DEF;NOM;SG
Nakson	N;DEF;ACC;SG
Naksons	N;DEF;NOM;SG
Naksons	N;DEF;ACC;SG
viðsmjöri	UNK
viðsmjörs	UNK
þung	ERR
þungt	UNK
þungt	ADJ;ACC;SG
þungt	ADJ;NOM;SG
þunga	ERR
þungar	ERR
þungan	ERR
þunguð	UNK
þungur	ERR
þungir	ERR
bölva	ERR
bölvið	ERR
myrkum	UNK
myrkur	N;INDF;NOM;PL
myrkur	N;INDF;ACC;SG
myrkur	N;INDF;NOM;SG
myrkur	N;INDF;ACC;PL
höfuðhári	UNK
höfuðhárin	UNK
drökmu	UNK
drökmur	UNK
hugga	UNK
huggað	UNK
huggaði	UNK
huggast	UNK
huggar	UNK
gesta	ERR
gesti	ERR
gestir	ERR
gestur	ERR
gestum	ERR
gestunum	ERR
versla	UNK
verslaði	UNK
vélabrögð	UNK
vélabrögðum	UNK
Orð	N;INDF;NOM;PL
Orð	N;INDF;ACC;SG
Orð	N;INDF;NOM;SG
Orð	N;INDF;ACC;PL
Orðið	N;DEF;NOM;SG
Orðið	N;DEF;ACC;SG
Orðið	V.PTCP;PST;NOM;SG
Orðið	V.CVB
Orðið	V.PTCP;PST;ACC;SG
Orðin	ERR
umvöndun	UNK
umvöndunar	UNK
athugað	ERR
athugi	ERR
athugið	ERR
umsjón	ERR
umsjónar	ERR
ásteytingarstein	UNK
ásteytingarsteini	UNK
ásteytingarsteininn	UNK
Týrus	UNK
Týrusar	UNK
fóstrað	UNK
fóstraður	UNK
fóstraði	UNK
sköpun	UNK
sköpunin	UNK
sköpunar	UNK
frest	ERR
frestur	ERR
frestaði	UNK
stríð	N;INDF;NOM;PL
stríð	N;INDF;ACC;SG
stríð	N;INDF;ACC;PL
stríð	N;INDF;NOM;SG
stríð	ADJ;NOM;PL
stríð	ADJ;ACC;PL
stríð	ADJ;NOM;SG
stríðs	N;INDF;GEN;SG
stríðs	ADJ;GEN;SG
stríði	ERR
stríðið	ERR
neita	ERR
neitað	V.CVB
neitaði	V;SBJV;PST;3;SG
neitaði	V;SBJV;PST;1;SG
neitaði	V;IND;PST;3;SG
neitaði	V;IND;PST;1;SG
neitar	ERR
neitt	PRN;INDF;ACC;SG
neitt	PRN;INDF;NOM;SG
neitt	DET;INDF;ACC;SG
neitt	DET;INDF;NOM;SG
ráð	N;INDF;NOM;PL
ráð	N;INDF;ACC;SG
ráð	N;INDF;ACC;PL
ráð	N;INDF;NOM;SG
ráð	V;IMP;2;SG
ráði	N;INDF;DAT;SG
ráði	V;SBJV;PRS;1;SG
ráði	V;SBJV;PRS;3;SG
ráði	V;SBJV;PRS;3;PL
ráðinu	ERR
ráðið	N;DEF;NOM;SG
ráðið	N;DEF;ACC;SG
ráðið	V;SBJV;PRS;2;PL
ráðið	V.PTCP;PST;NOM;SG
ráðið	V.CVB
ráðið	V.PTCP;PST;ACC;SG
ráðið	V;IMP;2;PL
ráðið	V;IND;PRS;2;PL
ráðum	V;SBJV;PRS;1;PL
ráðum	N;INDF;DAT;PL
ráðum	V;IND;PRS;1;PL
ráða	N;INDF;GEN;PL
ráða	V;IND;PRS;3;PL
ráða	V;NFIN
ráðast	V;IND;PRS;3;PL
ráðast	V;NFIN
regla	ERR
reglu	N;INDF;DAT;SG
reglu	N;INDF;GEN;SG
reglu	N;INDF;ACC;SG
reglum	ERR
Anna	V;IND;PRS;1;SG
Anna	N;DEF;NOM;SG
Anna	V;IND;PRS;3;PL
Anna	V;NFIN
Anna	V;IMP;2;SG
Annar	ERR
Annað	V.CVB
Annað	PRN;INDF;ACC;SG
Annað	PRN;INDF;NOM;SG
Annað	DET;INDF;ACC;SG
Annað	DET;INDF;NOM;SG
undirstöðuatriði	UNK
undirstöðuatriðum	UNK
met	V;IND;PRS;1;SG
met	N;INDF;NOM;PL
met	N;INDF;ACC;SG
met	N;INDF;ACC;PL
met	N;INDF;NOM;SG
met	V;IMP;2;SG
metum	V;SBJV;PST;1;PL
metum	V;IND;PRS;1;PL
metum	N;INDF;DAT;PL
metur	ERR
meta	N;INDF;GEN;PL
meta	V;IND;PRS;3;PL
meta	V;NFIN
metast	V;NFIN
metast	V;IND;PST;3;SG
metið	V.PTCP;PST;ACC;PL
metið	N;DEF;ACC;SG
metið	N;DEF;NOM;SG
metið	V;SBJV;PRS;2;PL
metið	V.CVB
metið	V;IMP;2;PL
metið	V.PTCP;PST;NOM;PL
metið	V;IND;PRS;2;PL
metinn	ERR
öndum	V;SBJV;PRS;1;PL
öndum	N;INDF;DAT;PL
öndum	V;IND;PRS;1;PL
öndunum	ERR
kvöld	N;INDF;NOM;PL
kvöld	N;INDF;ACC;SG
kvöld	N;INDF;NOM;SG
kvöld	N;INDF;ACC;PL
kvöldið	ERR
kvölds	ERR
kvölda	ERR
kvöldu	UNK
tal	ERR
tali	N;INDF;DAT;SG
tali	V;SBJV;PRS;1;SG
tali	V;SBJV;PRS;3;SG
tali	V;SBJV;PRS;3;PL
talin	ERR
talinn	ERR
talið	N;DEF;NOM;SG
talið	N;DEF;ACC;SG
talið	V;SBJV;PRS;2;PL
talið	V.PTCP;PST;NOM;SG
talið	V.CVB
talið	V.PTCP;PST;ACC;SG
talið	V;IMP;2;PL
talið	V;IND;PRS;2;PL
tala	V;IND;PRS;1;SG
tala	V;IND;PRS;3;PL
tala	N;INDF;GEN;PL
tala	N;INDF;NOM;SG
tala	V;NFIN
tala	V;IMP;2;SG
talað	ERR
talaði	V;SBJV;PST;1;SG
talaði	V.PTCP;PST;NOM;SG
talaði	V;IND;PST;3;SG
talaði	V;SBJV;PST;3;SG
talaði	V;IND;PST;1;SG
talan	ERR
talast	V;IND;PRS;1;SG
talast	V;IND;PRS;3;PL
talast	V;IND;PRS;3;SG
talast	V.CVB
talast	V;IND;PRS;2;SG
talast	V;NFIN
talar	ERR
áfella	UNK
áfellast	UNK
auðug	ERR
auðuga	ERR
auðugi	ERR
auðugir	ERR
auðugur	ERR
brennisteini	ERR
brennisteins	ERR
lýtalaus	UNK
lýtalaust	UNK
lýtalausa	UNK
lýtalausir	UNK
eitt	NUM;NOM;SG
eitt	ADJ;ACC;SG
eitt	NUM;ACC;SG
eitt	ADJ;NOM;SG
eitur	N;INDF;NOM;PL
eitur	N;INDF;ACC;SG
eitur	N;INDF;NOM;SG
eitur	N;INDF;ACC;PL
stór	ADJ;NOM;PL
stór	ADJ;ACC;PL
stór	ADJ;NOM;SG
stóra	ADJ;ACC;PL
stóra	ADJ;ACC;SG
stóra	ADJ;DAT;SG
stóra	ADJ;NOM;SG
stórar	ERR
stórir	ERR
stóru	ADJ;DAT;SG
stóru	ADJ;DAT;PL
stóru	ADJ;NOM;PL
stóru	ADJ;ACC;SG
stóru	ADJ;ACC;PL
stórum	ERR
heimskulegar	ERR
heimskulegum	ERR
yfirburði	ERR
yfirburðum	ERR
stofna	ERR
stofnað	UNK
ásjóna	ERR
ásjónu	N;INDF;DAT;SG
ásjónu	N;INDF;GEN;SG
ásjónu	N;INDF;ACC;SG
ásjónur	ERR
auðsýna	UNK
auðsýnt	UNK
auðsýnir	UNK
Gef	ERR
Gefið	V;IMP;2;PL
Gefið	V;SBJV;PRS;2;PL
Gefið	V.PTCP;PST;NOM;SG
Gefið	V.CVB
Gefið	V.PTCP;PST;ACC;SG
Gefið	ADJ;NOM;SG
Gefið	ADJ;ACC;SG
Gefið	V;IND;PRS;2;PL
hrein	ERR
hreinu	ERR
hreinum	ERR
hreina	ERR
hreinan	ERR
hreint	UNK
