pasos	pasaban	POS=1;SRC_LABEL=3;TGT_LABEL=6
pasos	pasamos	POS=1;SRC_LABEL=3;TGT_LABEL=4
pasos	pasó	POS=1;SRC_LABEL=3;TGT_LABEL=15
pasos	pasé	POS=1;SRC_LABEL=3;TGT_LABEL=20
pasos	pase	POS=1;SRC_LABEL=3;TGT_LABEL=22
pasos	pasen	POS=1;SRC_LABEL=3;TGT_LABEL=17
pasos	paso	POS=1;SRC_LABEL=3;TGT_LABEL=10
pasos	pasos	POS=1;SRC_LABEL=3;TGT_LABEL=3
compra	compra	POS=1;SRC_LABEL=11;TGT_LABEL=11
compra	compre	POS=1;SRC_LABEL=11;TGT_LABEL=22
compra	compres	POS=1;SRC_LABEL=11;TGT_LABEL=25
compra	comprar	POS=1;SRC_LABEL=11;TGT_LABEL=14
compra	comprara	POS=1;SRC_LABEL=11;TGT_LABEL=8
compra	compraran	POS=1;SRC_LABEL=11;TGT_LABEL=19
compra	compraron	POS=1;SRC_LABEL=11;TGT_LABEL=0
compra	comprarlo	POS=1;SRC_LABEL=11;TGT_LABEL=21
compra	compran	POS=1;SRC_LABEL=11;TGT_LABEL=16
compra	comprando	POS=1;SRC_LABEL=11;TGT_LABEL=12
compra	compraba	POS=1;SRC_LABEL=11;TGT_LABEL=5
compra	comprado	POS=1;SRC_LABEL=11;TGT_LABEL=13
compra	compré	POS=1;SRC_LABEL=11;TGT_LABEL=20
compra	compró	POS=1;SRC_LABEL=11;TGT_LABEL=15
compre	compra	POS=1;SRC_LABEL=22;TGT_LABEL=11
compre	compre	POS=1;SRC_LABEL=22;TGT_LABEL=22
compre	compres	POS=1;SRC_LABEL=22;TGT_LABEL=25
compre	comprar	POS=1;SRC_LABEL=22;TGT_LABEL=14
compre	comprara	POS=1;SRC_LABEL=22;TGT_LABEL=8
compre	compraran	POS=1;SRC_LABEL=22;TGT_LABEL=19
compre	compraron	POS=1;SRC_LABEL=22;TGT_LABEL=0
compre	comprarlo	POS=1;SRC_LABEL=22;TGT_LABEL=21
compre	compran	POS=1;SRC_LABEL=22;TGT_LABEL=16
compre	comprando	POS=1;SRC_LABEL=22;TGT_LABEL=12
compre	compraba	POS=1;SRC_LABEL=22;TGT_LABEL=5
compre	comprado	POS=1;SRC_LABEL=22;TGT_LABEL=13
compre	compré	POS=1;SRC_LABEL=22;TGT_LABEL=20
compre	compró	POS=1;SRC_LABEL=22;TGT_LABEL=15
compres	compra	POS=1;SRC_LABEL=25;TGT_LABEL=11
compres	compre	POS=1;SRC_LABEL=25;TGT_LABEL=22
compres	compres	POS=1;SRC_LABEL=25;TGT_LABEL=25
compres	comprar	POS=1;SRC_LABEL=25;TGT_LABEL=14
compres	comprara	POS=1;SRC_LABEL=25;TGT_LABEL=8
compres	compraran	POS=1;SRC_LABEL=25;TGT_LABEL=19
compres	compraron	POS=1;SRC_LABEL=25;TGT_LABEL=0
compres	comprarlo	POS=1;SRC_LABEL=25;TGT_LABEL=21
compres	compran	POS=1;SRC_LABEL=25;TGT_LABEL=16
compres	comprando	POS=1;SRC_LABEL=25;TGT_LABEL=12
compres	compraba	POS=1;SRC_LABEL=25;TGT_LABEL=5
compres	comprado	POS=1;SRC_LABEL=25;TGT_LABEL=13
compres	compré	POS=1;SRC_LABEL=25;TGT_LABEL=20
compres	compró	POS=1;SRC_LABEL=25;TGT_LABEL=15
comprar	compra	POS=1;SRC_LABEL=14;TGT_LABEL=11
comprar	compre	POS=1;SRC_LABEL=14;TGT_LABEL=22
comprar	compres	POS=1;SRC_LABEL=14;TGT_LABEL=25
comprar	comprar	POS=1;SRC_LABEL=14;TGT_LABEL=14
comprar	comprara	POS=1;SRC_LABEL=14;TGT_LABEL=8
comprar	compraran	POS=1;SRC_LABEL=14;TGT_LABEL=19
comprar	compraron	POS=1;SRC_LABEL=14;TGT_LABEL=0
comprar	comprarlo	POS=1;SRC_LABEL=14;TGT_LABEL=21
comprar	compran	POS=1;SRC_LABEL=14;TGT_LABEL=16
comprar	comprando	POS=1;SRC_LABEL=14;TGT_LABEL=12
comprar	compraba	POS=1;SRC_LABEL=14;TGT_LABEL=5
comprar	comprado	POS=1;SRC_LABEL=14;TGT_LABEL=13
comprar	compré	POS=1;SRC_LABEL=14;TGT_LABEL=20
comprar	compró	POS=1;SRC_LABEL=14;TGT_LABEL=15
comprara	compra	POS=1;SRC_LABEL=8;TGT_LABEL=11
comprara	compre	POS=1;SRC_LABEL=8;TGT_LABEL=22
comprara	compres	POS=1;SRC_LABEL=8;TGT_LABEL=25
comprara	comprar	POS=1;SRC_LABEL=8;TGT_LABEL=14
comprara	comprara	POS=1;SRC_LABEL=8;TGT_LABEL=8
comprara	compraran	POS=1;SRC_LABEL=8;TGT_LABEL=19
comprara	compraron	POS=1;SRC_LABEL=8;TGT_LABEL=0
comprara	comprarlo	POS=1;SRC_LABEL=8;TGT_LABEL=21
comprara	compran	POS=1;SRC_LABEL=8;TGT_LABEL=16
comprara	comprando	POS=1;SRC_LABEL=8;TGT_LABEL=12
comprara	compraba	POS=1;SRC_LABEL=8;TGT_LABEL=5
comprara	comprado	POS=1;SRC_LABEL=8;TGT_LABEL=13
comprara	compré	POS=1;SRC_LABEL=8;TGT_LABEL=20
comprara	compró	POS=1;SRC_LABEL=8;TGT_LABEL=15
compraran	compra	POS=1;SRC_LABEL=19;TGT_LABEL=11
compraran	compre	POS=1;SRC_LABEL=19;TGT_LABEL=22
compraran	compres	POS=1;SRC_LABEL=19;TGT_LABEL=25
compraran	comprar	POS=1;SRC_LABEL=19;TGT_LABEL=14
compraran	comprara	POS=1;SRC_LABEL=19;TGT_LABEL=8
compraran	compraran	POS=1;SRC_LABEL=19;TGT_LABEL=19
compraran	compraron	POS=1;SRC_LABEL=19;TGT_LABEL=0
compraran	comprarlo	POS=1;SRC_LABEL=19;TGT_LABEL=21
compraran	compran	POS=1;SRC_LABEL=19;TGT_LABEL=16
compraran	comprando	POS=1;SRC_LABEL=19;TGT_LABEL=12
compraran	compraba	POS=1;SRC_LABEL=19;TGT_LABEL=5
compraran	comprado	POS=1;SRC_LABEL=19;TGT_LABEL=13
compraran	compré	POS=1;SRC_LABEL=19;TGT_LABEL=20
compraran	compró	POS=1;SRC_LABEL=19;TGT_LABEL=15
compraron	compra	POS=1;SRC_LABEL=0;TGT_LABEL=11
compraron	compre	POS=1;SRC_LABEL=0;TGT_LABEL=22
compraron	compres	POS=1;SRC_LABEL=0;TGT_LABEL=25
compraron	comprar	POS=1;SRC_LABEL=0;TGT_LABEL=14
compraron	comprara	POS=1;SRC_LABEL=0;TGT_LABEL=8
compraron	compraran	POS=1;SRC_LABEL=0;TGT_LABEL=19
compraron	compraron	POS=1;SRC_LABEL=0;TGT_LABEL=0
compraron	comprarlo	POS=1;SRC_LABEL=0;TGT_LABEL=21
compraron	compran	POS=1;SRC_LABEL=0;TGT_LABEL=16
compraron	comprando	POS=1;SRC_LABEL=0;TGT_LABEL=12
compraron	compraba	POS=1;SRC_LABEL=0;TGT_LABEL=5
compraron	comprado	POS=1;SRC_LABEL=0;TGT_LABEL=13
compraron	compré	POS=1;SRC_LABEL=0;TGT_LABEL=20
compraron	compró	POS=1;SRC_LABEL=0;TGT_LABEL=15
comprarlo	compra	POS=1;SRC_LABEL=21;TGT_LABEL=11
comprarlo	compre	POS=1;SRC_LABEL=21;TGT_LABEL=22
comprarlo	compres	POS=1;SRC_LABEL=21;TGT_LABEL=25
comprarlo	comprar	POS=1;SRC_LABEL=21;TGT_LABEL=14
comprarlo	comprara	POS=1;SRC_LABEL=21;TGT_LABEL=8
comprarlo	compraran	POS=1;SRC_LABEL=21;TGT_LABEL=19
comprarlo	compraron	POS=1;SRC_LABEL=21;TGT_LABEL=0
comprarlo	comprarlo	POS=1;SRC_LABEL=21;TGT_LABEL=21
comprarlo	compran	POS=1;SRC_LABEL=21;TGT_LABEL=16
comprarlo	comprando	POS=1;SRC_LABEL=21;TGT_LABEL=12
comprarlo	compraba	POS=1;SRC_LABEL=21;TGT_LABEL=5
comprarlo	comprado	POS=1;SRC_LABEL=21;TGT_LABEL=13
comprarlo	compré	POS=1;SRC_LABEL=21;TGT_LABEL=20
comprarlo	compró	POS=1;SRC_LABEL=21;TGT_LABEL=15
compran	compra	POS=1;SRC_LABEL=16;TGT_LABEL=11
compran	compre	POS=1;SRC_LABEL=16;TGT_LABEL=22
compran	compres	POS=1;SRC_LABEL=16;TGT_LABEL=25
compran	comprar	POS=1;SRC_LABEL=16;TGT_LABEL=14
compran	comprara	POS=1;SRC_LABEL=16;TGT_LABEL=8
compran	compraran	POS=1;SRC_LABEL=16;TGT_LABEL=19
compran	compraron	POS=1;SRC_LABEL=16;TGT_LABEL=0
compran	comprarlo	POS=1;SRC_LABEL=16;TGT_LABEL=21
compran	compran	POS=1;SRC_LABEL=16;TGT_LABEL=16
compran	comprando	POS=1;SRC_LABEL=16;TGT_LABEL=12
compran	compraba	POS=1;SRC_LABEL=16;TGT_LABEL=5
compran	comprado	POS=1;SRC_LABEL=16;TGT_LABEL=13
compran	compré	POS=1;SRC_LABEL=16;TGT_LABEL=20
compran	compró	POS=1;SRC_LABEL=16;TGT_LABEL=15
comprando	compra	POS=1;SRC_LABEL=12;TGT_LABEL=11
comprando	compre	POS=1;SRC_LABEL=12;TGT_LABEL=22
comprando	compres	POS=1;SRC_LABEL=12;TGT_LABEL=25
comprando	comprar	POS=1;SRC_LABEL=12;TGT_LABEL=14
comprando	comprara	POS=1;SRC_LABEL=12;TGT_LABEL=8
comprando	compraran	POS=1;SRC_LABEL=12;TGT_LABEL=19
comprando	compraron	POS=1;SRC_LABEL=12;TGT_LABEL=0
comprando	comprarlo	POS=1;SRC_LABEL=12;TGT_LABEL=21
comprando	compran	POS=1;SRC_LABEL=12;TGT_LABEL=16
comprando	comprando	POS=1;SRC_LABEL=12;TGT_LABEL=12
comprando	compraba	POS=1;SRC_LABEL=12;TGT_LABEL=5
comprando	comprado	POS=1;SRC_LABEL=12;TGT_LABEL=13
comprando	compré	POS=1;SRC_LABEL=12;TGT_LABEL=20
comprando	compró	POS=1;SRC_LABEL=12;TGT_LABEL=15
compraba	compra	POS=1;SRC_LABEL=5;TGT_LABEL=11
compraba	compre	POS=1;SRC_LABEL=5;TGT_LABEL=22
compraba	compres	POS=1;SRC_LABEL=5;TGT_LABEL=25
compraba	comprar	POS=1;SRC_LABEL=5;TGT_LABEL=14
compraba	comprara	POS=1;SRC_LABEL=5;TGT_LABEL=8
compraba	compraran	POS=1;SRC_LABEL=5;TGT_LABEL=19
compraba	compraron	POS=1;SRC_LABEL=5;TGT_LABEL=0
compraba	comprarlo	POS=1;SRC_LABEL=5;TGT_LABEL=21
compraba	compran	POS=1;SRC_LABEL=5;TGT_LABEL=16
compraba	comprando	POS=1;SRC_LABEL=5;TGT_LABEL=12
compraba	compraba	POS=1;SRC_LABEL=5;TGT_LABEL=5
compraba	comprado	POS=1;SRC_LABEL=5;TGT_LABEL=13
compraba	compré	POS=1;SRC_LABEL=5;TGT_LABEL=20
compraba	compró	POS=1;SRC_LABEL=5;TGT_LABEL=15
comprado	compra	POS=1;SRC_LABEL=13;TGT_LABEL=11
comprado	compre	POS=1;SRC_LABEL=13;TGT_LABEL=22
comprado	compres	POS=1;SRC_LABEL=13;TGT_LABEL=25
comprado	comprar	POS=1;SRC_LABEL=13;TGT_LABEL=14
comprado	comprara	POS=1;SRC_LABEL=13;TGT_LABEL=8
comprado	compraran	POS=1;SRC_LABEL=13;TGT_LABEL=19
comprado	compraron	POS=1;SRC_LABEL=13;TGT_LABEL=0
comprado	comprarlo	POS=1;SRC_LABEL=13;TGT_LABEL=21
comprado	compran	POS=1;SRC_LABEL=13;TGT_LABEL=16
comprado	comprando	POS=1;SRC_LABEL=13;TGT_LABEL=12
comprado	compraba	POS=1;SRC_LABEL=13;TGT_LABEL=5
comprado	comprado	POS=1;SRC_LABEL=13;TGT_LABEL=13
comprado	compré	POS=1;SRC_LABEL=13;TGT_LABEL=20
comprado	compró	POS=1;SRC_LABEL=13;TGT_LABEL=15
compré	compra	POS=1;SRC_LABEL=20;TGT_LABEL=11
compré	compre	POS=1;SRC_LABEL=20;TGT_LABEL=22
compré	compres	POS=1;SRC_LABEL=20;TGT_LABEL=25
compré	comprar	POS=1;SRC_LABEL=20;TGT_LABEL=14
compré	comprara	POS=1;SRC_LABEL=20;TGT_LABEL=8
compré	compraran	POS=1;SRC_LABEL=20;TGT_LABEL=19
compré	compraron	POS=1;SRC_LABEL=20;TGT_LABEL=0
compré	comprarlo	POS=1;SRC_LABEL=20;TGT_LABEL=21
compré	compran	POS=1;SRC_LABEL=20;TGT_LABEL=16
compré	comprando	POS=1;SRC_LABEL=20;TGT_LABEL=12
compré	compraba	POS=1;SRC_LABEL=20;TGT_LABEL=5
compré	comprado	POS=1;SRC_LABEL=20;TGT_LABEL=13
compré	compré	POS=1;SRC_LABEL=20;TGT_LABEL=20
compré	compró	POS=1;SRC_LABEL=20;TGT_LABEL=15
compró	compra	POS=1;SRC_LABEL=15;TGT_LABEL=11
compró	compre	POS=1;SRC_LABEL=15;TGT_LABEL=22
compró	compres	POS=1;SRC_LABEL=15;TGT_LABEL=25
compró	comprar	POS=1;SRC_LABEL=15;TGT_LABEL=14
compró	comprara	POS=1;SRC_LABEL=15;TGT_LABEL=8
compró	compraran	POS=1;SRC_LABEL=15;TGT_LABEL=19
compró	compraron	POS=1;SRC_LABEL=15;TGT_LABEL=0
compró	comprarlo	POS=1;SRC_LABEL=15;TGT_LABEL=21
compró	compran	POS=1;SRC_LABEL=15;TGT_LABEL=16
compró	comprando	POS=1;SRC_LABEL=15;TGT_LABEL=12
compró	compraba	POS=1;SRC_LABEL=15;TGT_LABEL=5
compró	comprado	POS=1;SRC_LABEL=15;TGT_LABEL=13
compró	compré	POS=1;SRC_LABEL=15;TGT_LABEL=20
compró	compró	POS=1;SRC_LABEL=15;TGT_LABEL=15
volaba	volaba	POS=1;SRC_LABEL=5;TGT_LABEL=5
volaba	volando	POS=1;SRC_LABEL=5;TGT_LABEL=12
volando	volaba	POS=1;SRC_LABEL=12;TGT_LABEL=5
volando	volando	POS=1;SRC_LABEL=12;TGT_LABEL=12
derramada	derramada	POS=1;SRC_LABEL=2;TGT_LABEL=2
derramada	derramó	POS=1;SRC_LABEL=2;TGT_LABEL=15
derramó	derramada	POS=1;SRC_LABEL=15;TGT_LABEL=2
derramó	derramó	POS=1;SRC_LABEL=15;TGT_LABEL=15
necesita	necesita	POS=1;SRC_LABEL=11;TGT_LABEL=11
necesita	necesite	POS=1;SRC_LABEL=11;TGT_LABEL=22
necesita	necesiten	POS=1;SRC_LABEL=11;TGT_LABEL=17
necesita	necesitaron	POS=1;SRC_LABEL=11;TGT_LABEL=0
necesita	necesitara	POS=1;SRC_LABEL=11;TGT_LABEL=8
necesita	necesitaran	POS=1;SRC_LABEL=11;TGT_LABEL=19
necesita	necesitará	POS=1;SRC_LABEL=11;TGT_LABEL=1
necesita	necesitaba	POS=1;SRC_LABEL=11;TGT_LABEL=5
necesita	necesitas	POS=1;SRC_LABEL=11;TGT_LABEL=24
necesita	necesitan	POS=1;SRC_LABEL=11;TGT_LABEL=16
necesita	necesitado	POS=1;SRC_LABEL=11;TGT_LABEL=13
necesita	necesitados	POS=1;SRC_LABEL=11;TGT_LABEL=18
necesita	necesitamos	POS=1;SRC_LABEL=11;TGT_LABEL=4
necesita	necesito	POS=1;SRC_LABEL=11;TGT_LABEL=10
necesita	necesité	POS=1;SRC_LABEL=11;TGT_LABEL=20
necesite	necesita	POS=1;SRC_LABEL=22;TGT_LABEL=11
necesite	necesite	POS=1;SRC_LABEL=22;TGT_LABEL=22
necesite	necesiten	POS=1;SRC_LABEL=22;TGT_LABEL=17
necesite	necesitaron	POS=1;SRC_LABEL=22;TGT_LABEL=0
necesite	necesitara	POS=1;SRC_LABEL=22;TGT_LABEL=8
necesite	necesitaran	POS=1;SRC_LABEL=22;TGT_LABEL=19
necesite	necesitará	POS=1;SRC_LABEL=22;TGT_LABEL=1
necesite	necesitaba	POS=1;SRC_LABEL=22;TGT_LABEL=5
necesite	necesitas	POS=1;SRC_LABEL=22;TGT_LABEL=24
necesite	necesitan	POS=1;SRC_LABEL=22;TGT_LABEL=16
necesite	necesitado	POS=1;SRC_LABEL=22;TGT_LABEL=13
necesite	necesitados	POS=1;SRC_LABEL=22;TGT_LABEL=18
necesite	necesitamos	POS=1;SRC_LABEL=22;TGT_LABEL=4
necesite	necesito	POS=1;SRC_LABEL=22;TGT_LABEL=10
necesite	necesité	POS=1;SRC_LABEL=22;TGT_LABEL=20
necesiten	necesita	POS=1;SRC_LABEL=17;TGT_LABEL=11
necesiten	necesite	POS=1;SRC_LABEL=17;TGT_LABEL=22
necesiten	necesiten	POS=1;SRC_LABEL=17;TGT_LABEL=17
necesiten	necesitaron	POS=1;SRC_LABEL=17;TGT_LABEL=0
necesiten	necesitara	POS=1;SRC_LABEL=17;TGT_LABEL=8
necesiten	necesitaran	POS=1;SRC_LABEL=17;TGT_LABEL=19
necesiten	necesitará	POS=1;SRC_LABEL=17;TGT_LABEL=1
necesiten	necesitaba	POS=1;SRC_LABEL=17;TGT_LABEL=5
necesiten	necesitas	POS=1;SRC_LABEL=17;TGT_LABEL=24
necesiten	necesitan	POS=1;SRC_LABEL=17;TGT_LABEL=16
necesiten	necesitado	POS=1;SRC_LABEL=17;TGT_LABEL=13
necesiten	necesitados	POS=1;SRC_LABEL=17;TGT_LABEL=18
necesiten	necesitamos	POS=1;SRC_LABEL=17;TGT_LABEL=4
necesiten	necesito	POS=1;SRC_LABEL=17;TGT_LABEL=10
necesiten	necesité	POS=1;SRC_LABEL=17;TGT_LABEL=20
necesitaron	necesita	POS=1;SRC_LABEL=0;TGT_LABEL=11
necesitaron	necesite	POS=1;SRC_LABEL=0;TGT_LABEL=22
necesitaron	necesiten	POS=1;SRC_LABEL=0;TGT_LABEL=17
necesitaron	necesitaron	POS=1;SRC_LABEL=0;TGT_LABEL=0
necesitaron	necesitara	POS=1;SRC_LABEL=0;TGT_LABEL=8
necesitaron	necesitaran	POS=1;SRC_LABEL=0;TGT_LABEL=19
necesitaron	necesitará	POS=1;SRC_LABEL=0;TGT_LABEL=1
necesitaron	necesitaba	POS=1;SRC_LABEL=0;TGT_LABEL=5
necesitaron	necesitas	POS=1;SRC_LABEL=0;TGT_LABEL=24
necesitaron	necesitan	POS=1;SRC_LABEL=0;TGT_LABEL=16
necesitaron	necesitado	POS=1;SRC_LABEL=0;TGT_LABEL=13
necesitaron	necesitados	POS=1;SRC_LABEL=0;TGT_LABEL=18
necesitaron	necesitamos	POS=1;SRC_LABEL=0;TGT_LABEL=4
necesitaron	necesito	POS=1;SRC_LABEL=0;TGT_LABEL=10
necesitaron	necesité	POS=1;SRC_LABEL=0;TGT_LABEL=20
necesitara	necesita	POS=1;SRC_LABEL=8;TGT_LABEL=11
necesitara	necesite	POS=1;SRC_LABEL=8;TGT_LABEL=22
necesitara	necesiten	POS=1;SRC_LABEL=8;TGT_LABEL=17
necesitara	necesitaron	POS=1;SRC_LABEL=8;TGT_LABEL=0
necesitara	necesitara	POS=1;SRC_LABEL=8;TGT_LABEL=8
necesitara	necesitaran	POS=1;SRC_LABEL=8;TGT_LABEL=19
necesitara	necesitará	POS=1;SRC_LABEL=8;TGT_LABEL=1
necesitara	necesitaba	POS=1;SRC_LABEL=8;TGT_LABEL=5
necesitara	necesitas	POS=1;SRC_LABEL=8;TGT_LABEL=24
necesitara	necesitan	POS=1;SRC_LABEL=8;TGT_LABEL=16
necesitara	necesitado	POS=1;SRC_LABEL=8;TGT_LABEL=13
necesitara	necesitados	POS=1;SRC_LABEL=8;TGT_LABEL=18
necesitara	necesitamos	POS=1;SRC_LABEL=8;TGT_LABEL=4
necesitara	necesito	POS=1;SRC_LABEL=8;TGT_LABEL=10
necesitara	necesité	POS=1;SRC_LABEL=8;TGT_LABEL=20
necesitaran	necesita	POS=1;SRC_LABEL=19;TGT_LABEL=11
necesitaran	necesite	POS=1;SRC_LABEL=19;TGT_LABEL=22
necesitaran	necesiten	POS=1;SRC_LABEL=19;TGT_LABEL=17
necesitaran	necesitaron	POS=1;SRC_LABEL=19;TGT_LABEL=0
necesitaran	necesitara	POS=1;SRC_LABEL=19;TGT_LABEL=8
necesitaran	necesitaran	POS=1;SRC_LABEL=19;TGT_LABEL=19
necesitaran	necesitará	POS=1;SRC_LABEL=19;TGT_LABEL=1
necesitaran	necesitaba	POS=1;SRC_LABEL=19;TGT_LABEL=5
necesitaran	necesitas	POS=1;SRC_LABEL=19;TGT_LABEL=24
necesitaran	necesitan	POS=1;SRC_LABEL=19;TGT_LABEL=16
necesitaran	necesitado	POS=1;SRC_LABEL=19;TGT_LABEL=13
necesitaran	necesitados	POS=1;SRC_LABEL=19;TGT_LABEL=18
necesitaran	necesitamos	POS=1;SRC_LABEL=19;TGT_LABEL=4
necesitaran	necesito	POS=1;SRC_LABEL=19;TGT_LABEL=10
necesitaran	necesité	POS=1;SRC_LABEL=19;TGT_LABEL=20
necesitará	necesita	POS=1;SRC_LABEL=1;TGT_LABEL=11
necesitará	necesite	POS=1;SRC_LABEL=1;TGT_LABEL=22
necesitará	necesiten	POS=1;SRC_LABEL=1;TGT_LABEL=17
necesitará	necesitaron	POS=1;SRC_LABEL=1;TGT_LABEL=0
necesitará	necesitara	POS=1;SRC_LABEL=1;TGT_LABEL=8
necesitará	necesitaran	POS=1;SRC_LABEL=1;TGT_LABEL=19
necesitará	necesitará	POS=1;SRC_LABEL=1;TGT_LABEL=1
necesitará	necesitaba	POS=1;SRC_LABEL=1;TGT_LABEL=5
necesitará	necesitas	POS=1;SRC_LABEL=1;TGT_LABEL=24
necesitará	necesitan	POS=1;SRC_LABEL=1;TGT_LABEL=16
necesitará	necesitado	POS=1;SRC_LABEL=1;TGT_LABEL=13
necesitará	necesitados	POS=1;SRC_LABEL=1;TGT_LABEL=18
necesitará	necesitamos	POS=1;SRC_LABEL=1;TGT_LABEL=4
necesitará	necesito	POS=1;SRC_LABEL=1;TGT_LABEL=10
necesitará	necesité	POS=1;SRC_LABEL=1;TGT_LABEL=20
necesitaba	necesita	POS=1;SRC_LABEL=5;TGT_LABEL=11
necesitaba	necesite	POS=1;SRC_LABEL=5;TGT_LABEL=22
necesitaba	necesiten	POS=1;SRC_LABEL=5;TGT_LABEL=17
necesitaba	necesitaron	POS=1;SRC_LABEL=5;TGT_LABEL=0
necesitaba	necesitara	POS=1;SRC_LABEL=5;TGT_LABEL=8
necesitaba	necesitaran	POS=1;SRC_LABEL=5;TGT_LABEL=19
necesitaba	necesitará	POS=1;SRC_LABEL=5;TGT_LABEL=1
necesitaba	necesitaba	POS=1;SRC_LABEL=5;TGT_LABEL=5
necesitaba	necesitas	POS=1;SRC_LABEL=5;TGT_LABEL=24
necesitaba	necesitan	POS=1;SRC_LABEL=5;TGT_LABEL=16
necesitaba	necesitado	POS=1;SRC_LABEL=5;TGT_LABEL=13
necesitaba	necesitados	POS=1;SRC_LABEL=5;TGT_LABEL=18
necesitaba	necesitamos	POS=1;SRC_LABEL=5;TGT_LABEL=4
necesitaba	necesito	POS=1;SRC_LABEL=5;TGT_LABEL=10
necesitaba	necesité	POS=1;SRC_LABEL=5;TGT_LABEL=20
necesitas	necesita	POS=1;SRC_LABEL=24;TGT_LABEL=11
necesitas	necesite	POS=1;SRC_LABEL=24;TGT_LABEL=22
necesitas	necesiten	POS=1;SRC_LABEL=24;TGT_LABEL=17
necesitas	necesitaron	POS=1;SRC_LABEL=24;TGT_LABEL=0
necesitas	necesitara	POS=1;SRC_LABEL=24;TGT_LABEL=8
necesitas	necesitaran	POS=1;SRC_LABEL=24;TGT_LABEL=19
necesitas	necesitará	POS=1;SRC_LABEL=24;TGT_LABEL=1
necesitas	necesitaba	POS=1;SRC_LABEL=24;TGT_LABEL=5
necesitas	necesitas	POS=1;SRC_LABEL=24;TGT_LABEL=24
necesitas	necesitan	POS=1;SRC_LABEL=24;TGT_LABEL=16
necesitas	necesitado	POS=1;SRC_LABEL=24;TGT_LABEL=13
necesitas	necesitados	POS=1;SRC_LABEL=24;TGT_LABEL=18
necesitas	necesitamos	POS=1;SRC_LABEL=24;TGT_LABEL=4
necesitas	necesito	POS=1;SRC_LABEL=24;TGT_LABEL=10
necesitas	necesité	POS=1;SRC_LABEL=24;TGT_LABEL=20
necesitan	necesita	POS=1;SRC_LABEL=16;TGT_LABEL=11
necesitan	necesite	POS=1;SRC_LABEL=16;TGT_LABEL=22
necesitan	necesiten	POS=1;SRC_LABEL=16;TGT_LABEL=17
necesitan	necesitaron	POS=1;SRC_LABEL=16;TGT_LABEL=0
necesitan	necesitara	POS=1;SRC_LABEL=16;TGT_LABEL=8
necesitan	necesitaran	POS=1;SRC_LABEL=16;TGT_LABEL=19
necesitan	necesitará	POS=1;SRC_LABEL=16;TGT_LABEL=1
necesitan	necesitaba	POS=1;SRC_LABEL=16;TGT_LABEL=5
necesitan	necesitas	POS=1;SRC_LABEL=16;TGT_LABEL=24
necesitan	necesitan	POS=1;SRC_LABEL=16;TGT_LABEL=16
necesitan	necesitado	POS=1;SRC_LABEL=16;TGT_LABEL=13
necesitan	necesitados	POS=1;SRC_LABEL=16;TGT_LABEL=18
necesitan	necesitamos	POS=1;SRC_LABEL=16;TGT_LABEL=4
necesitan	necesito	POS=1;SRC_LABEL=16;TGT_LABEL=10
necesitan	necesité	POS=1;SRC_LABEL=16;TGT_LABEL=20
necesitado	necesita	POS=1;SRC_LABEL=13;TGT_LABEL=11
necesitado	necesite	POS=1;SRC_LABEL=13;TGT_LABEL=22
necesitado	necesiten	POS=1;SRC_LABEL=13;TGT_LABEL=17
necesitado	necesitaron	POS=1;SRC_LABEL=13;TGT_LABEL=0
necesitado	necesitara	POS=1;SRC_LABEL=13;TGT_LABEL=8
necesitado	necesitaran	POS=1;SRC_LABEL=13;TGT_LABEL=19
necesitado	necesitará	POS=1;SRC_LABEL=13;TGT_LABEL=1
necesitado	necesitaba	POS=1;SRC_LABEL=13;TGT_LABEL=5
necesitado	necesitas	POS=1;SRC_LABEL=13;TGT_LABEL=24
necesitado	necesitan	POS=1;SRC_LABEL=13;TGT_LABEL=16
necesitado	necesitado	POS=1;SRC_LABEL=13;TGT_LABEL=13
necesitado	necesitados	POS=1;SRC_LABEL=13;TGT_LABEL=18
necesitado	necesitamos	POS=1;SRC_LABEL=13;TGT_LABEL=4
necesitado	necesito	POS=1;SRC_LABEL=13;TGT_LABEL=10
necesitado	necesité	POS=1;SRC_LABEL=13;TGT_LABEL=20
necesitados	necesita	POS=1;SRC_LABEL=18;TGT_LABEL=11
necesitados	necesite	POS=1;SRC_LABEL=18;TGT_LABEL=22
necesitados	necesiten	POS=1;SRC_LABEL=18;TGT_LABEL=17
necesitados	necesitaron	POS=1;SRC_LABEL=18;TGT_LABEL=0
necesitados	necesitara	POS=1;SRC_LABEL=18;TGT_LABEL=8
necesitados	necesitaran	POS=1;SRC_LABEL=18;TGT_LABEL=19
necesitados	necesitará	POS=1;SRC_LABEL=18;TGT_LABEL=1
necesitados	necesitaba	POS=1;SRC_LABEL=18;TGT_LABEL=5
necesitados	necesitas	POS=1;SRC_LABEL=18;TGT_LABEL=24
necesitados	necesitan	POS=1;SRC_LABEL=18;TGT_LABEL=16
necesitados	necesitado	POS=1;SRC_LABEL=18;TGT_LABEL=13
necesitados	necesitados	POS=1;SRC_LABEL=18;TGT_LABEL=18
necesitados	necesitamos	POS=1;SRC_LABEL=18;TGT_LABEL=4
necesitados	necesito	POS=1;SRC_LABEL=18;TGT_LABEL=10
necesitados	necesité	POS=1;SRC_LABEL=18;TGT_LABEL=20
