liefe	lief	V;SBJV;PRS;1;SG	N;NOM;SG
liefe	liefet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL
liefe	liefen	V;SBJV;PRS;1;SG	N;DAT;PL
liefe	liefst	V;SBJV;PRS;1;SG	V;IND;PRS;2;SG
liefet	lief	V;SBJV;PRS;2;PL	N;NOM;SG
liefet	liefe	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG
liefet	liefen	V;SBJV;PRS;2;PL	N;DAT;PL
liefet	liefst	V;SBJV;PRS;2;PL	V;IND;PRS;2;SG
liefen	lief	N;DAT;PL	N;NOM;SG
liefen	liefe	N;DAT;PL	V;SBJV;PRS;1;SG
liefen	liefet	N;DAT;PL	V;SBJV;PRS;2;PL
liefen	liefst	N;DAT;PL	V;IND;PRS;2;SG
liefst	lief	V;IND;PRS;2;SG	N;NOM;SG
liefst	liefe	V;IND;PRS;2;SG	V;SBJV;PRS;1;SG
liefst	liefet	V;IND;PRS;2;SG	V;SBJV;PRS;2;PL
liefst	liefen	V;IND;PRS;2;SG	N;DAT;PL
zerbrach	zerbrachen	N;NOM;SG	N;DAT;PL
zerbrachen	zerbrach	N;DAT;PL	N;NOM;SG
Verständige	Verständigen	V;SBJV;PRS;1;SG	N;DAT;PL
Verständige	Verständiger	V;SBJV;PRS;1;SG	ADJ;GEN;SG
Verständigen	Verständige	N;DAT;PL	V;SBJV;PRS;1;SG
Verständigen	Verständiger	N;DAT;PL	ADJ;GEN;SG
Verständiger	Verständige	ADJ;GEN;SG	V;SBJV;PRS;1;SG
Verständiger	Verständigen	ADJ;GEN;SG	N;DAT;PL
Odem	Oder	ADJ;DAT;SG	ADJ;GEN;SG
Oder	Odem	ADJ;GEN;SG	ADJ;DAT;SG
wild	wilde	N;NOM;SG	V;SBJV;PRS;1;SG
wild	wilder	N;NOM;SG	ADJ;GEN;SG
wild	wilden	N;NOM;SG	N;DAT;PL
wild	wildes	N;NOM;SG	ADJ;ACC;SG
wilde	wild	V;SBJV;PRS;1;SG	N;NOM;SG
wilde	wilder	V;SBJV;PRS;1;SG	ADJ;GEN;SG
wilde	wilden	V;SBJV;PRS;1;SG	N;DAT;PL
wilde	wildes	V;SBJV;PRS;1;SG	ADJ;ACC;SG
wilder	wild	ADJ;GEN;SG	N;NOM;SG
wilder	wilde	ADJ;GEN;SG	V;SBJV;PRS;1;SG
wilder	wilden	ADJ;GEN;SG	N;DAT;PL
wilder	wildes	ADJ;GEN;SG	ADJ;ACC;SG
wilden	wild	N;DAT;PL	N;NOM;SG
wilden	wilde	N;DAT;PL	V;SBJV;PRS;1;SG
wilden	wilder	N;DAT;PL	ADJ;GEN;SG
wilden	wildes	N;DAT;PL	ADJ;ACC;SG
wildes	wild	ADJ;ACC;SG	N;NOM;SG
wildes	wilde	ADJ;ACC;SG	V;SBJV;PRS;1;SG
wildes	wilder	ADJ;ACC;SG	ADJ;GEN;SG
wildes	wilden	ADJ;ACC;SG	N;DAT;PL
kleben	klebt	N;DAT;PL	V;IND;PRS;2;PL
kleben	klebte	N;DAT;PL	V;SBJV;PST;1;SG
klebt	kleben	V;IND;PRS;2;PL	N;DAT;PL
klebt	klebte	V;IND;PRS;2;PL	V;SBJV;PST;1;SG
klebte	kleben	V;SBJV;PST;1;SG	N;DAT;PL
klebte	klebt	V;SBJV;PST;1;SG	V;IND;PRS;2;PL
tot	tote	N;NOM;SG	V;SBJV;PRS;1;SG
tot	totes	N;NOM;SG	ADJ;ACC;SG
tot	toten	N;NOM;SG	N;DAT;PL
tot	toter	N;NOM;SG	ADJ;GEN;SG
tote	tot	V;SBJV;PRS;1;SG	N;NOM;SG
tote	totes	V;SBJV;PRS;1;SG	ADJ;ACC;SG
tote	toten	V;SBJV;PRS;1;SG	N;DAT;PL
tote	toter	V;SBJV;PRS;1;SG	ADJ;GEN;SG
totes	tot	ADJ;ACC;SG	N;NOM;SG
totes	tote	ADJ;ACC;SG	V;SBJV;PRS;1;SG
totes	toten	ADJ;ACC;SG	N;DAT;PL
totes	toter	ADJ;ACC;SG	ADJ;GEN;SG
toten	tot	N;DAT;PL	N;NOM;SG
toten	tote	N;DAT;PL	V;SBJV;PRS;1;SG
toten	totes	N;DAT;PL	ADJ;ACC;SG
toten	toter	N;DAT;PL	ADJ;GEN;SG
toter	tot	ADJ;GEN;SG	N;NOM;SG
toter	tote	ADJ;GEN;SG	V;SBJV;PRS;1;SG
toter	totes	ADJ;GEN;SG	ADJ;ACC;SG
toter	toten	ADJ;GEN;SG	N;DAT;PL
nisten	nistest	N;DAT;PL	V;IND;PRS;2;SG
nisten	nisteten	N;DAT;PL	V;SBJV;PST;3;PL
nistest	nisten	V;IND;PRS;2;SG	N;DAT;PL
nistest	nisteten	V;IND;PRS;2;SG	V;SBJV;PST;3;PL
nisteten	nisten	V;SBJV;PST;3;PL	N;DAT;PL
nisteten	nistest	V;SBJV;PST;3;PL	V;IND;PRS;2;SG
Weh	Wehe	N;NOM;SG	V;SBJV;PRS;1;SG
Weh	Wehen	N;NOM;SG	N;DAT;PL
Wehe	Weh	V;SBJV;PRS;1;SG	N;NOM;SG
Wehe	Wehen	V;SBJV;PRS;1;SG	N;DAT;PL
Wehen	Weh	N;DAT;PL	N;NOM;SG
Wehen	Wehe	N;DAT;PL	V;SBJV;PRS;1;SG
Mann	Manne	N;NOM;SG	V;SBJV;PRS;1;SG
Mann	Mannes	N;NOM;SG	ADJ;ACC;SG
Manne	Mann	V;SBJV;PRS;1;SG	N;NOM;SG
Manne	Mannes	V;SBJV;PRS;1;SG	ADJ;ACC;SG
Mannes	Mann	ADJ;ACC;SG	N;NOM;SG
Mannes	Manne	ADJ;ACC;SG	V;SBJV;PRS;1;SG
darwägen	darwägt	N;DAT;PL	V;IND;PRS;2;PL
darwägt	darwägen	V;IND;PRS;2;PL	N;DAT;PL
wider	widerte	N;NOM;SG	V;SBJV;PST;1;SG
widerte	wider	V;SBJV;PST;1;SG	N;NOM;SG
verstreuen	verstreut	N;DAT;PL	V;IND;PRS;2;PL
verstreut	verstreuen	V;IND;PRS;2;PL	N;DAT;PL
Aufruhr	Aufruhrs	N;NOM;SG	N;SG;COMPOUND
Aufruhr	Aufruhren	N;NOM;SG	N;DAT;PL
Aufruhrs	Aufruhr	N;SG;COMPOUND	N;NOM;SG
Aufruhrs	Aufruhren	N;SG;COMPOUND	N;DAT;PL
Aufruhren	Aufruhr	N;DAT;PL	N;NOM;SG
Aufruhren	Aufruhrs	N;DAT;PL	N;SG;COMPOUND
schwemme	schwemmen	V;SBJV;PRS;1;SG	N;DAT;PL
schwemmen	schwemme	N;DAT;PL	V;SBJV;PRS;1;SG
Auge	Augen	V;SBJV;PRS;1;SG	N;DAT;PL
Augen	Auge	N;DAT;PL	V;SBJV;PRS;1;SG
neu	neue	N;NOM;SG	V;SBJV;PRS;1;SG
neu	neuer	N;NOM;SG	ADJ;GEN;SG
neu	neuen	N;NOM;SG	N;DAT;PL
neu	neuem	N;NOM;SG	ADJ;DAT;SG
neu	neues	N;NOM;SG	ADJ;ACC;SG
neu	neun	N;NOM;SG	N;DAT;PL
neue	neu	V;SBJV;PRS;1;SG	N;NOM;SG
neue	neuer	V;SBJV;PRS;1;SG	ADJ;GEN;SG
neue	neuen	V;SBJV;PRS;1;SG	N;DAT;PL
neue	neuem	V;SBJV;PRS;1;SG	ADJ;DAT;SG
neue	neues	V;SBJV;PRS;1;SG	ADJ;ACC;SG
neue	neun	V;SBJV;PRS;1;SG	N;DAT;PL
neuer	neu	ADJ;GEN;SG	N;NOM;SG
neuer	neue	ADJ;GEN;SG	V;SBJV;PRS;1;SG
neuer	neuen	ADJ;GEN;SG	N;DAT;PL
neuer	neuem	ADJ;GEN;SG	ADJ;DAT;SG
neuer	neues	ADJ;GEN;SG	ADJ;ACC;SG
neuer	neun	ADJ;GEN;SG	N;DAT;PL
neuen	neu	N;DAT;PL	N;NOM;SG
neuen	neue	N;DAT;PL	V;SBJV;PRS;1;SG
neuen	neuer	N;DAT;PL	ADJ;GEN;SG
neuen	neuem	N;DAT;PL	ADJ;DAT;SG
neuen	neues	N;DAT;PL	ADJ;ACC;SG
neuem	neu	ADJ;DAT;SG	N;NOM;SG
neuem	neue	ADJ;DAT;SG	V;SBJV;PRS;1;SG
neuem	neuer	ADJ;DAT;SG	ADJ;GEN;SG
neuem	neuen	ADJ;DAT;SG	N;DAT;PL
neuem	neues	ADJ;DAT;SG	ADJ;ACC;SG
neuem	neun	ADJ;DAT;SG	N;DAT;PL
neues	neu	ADJ;ACC;SG	N;NOM;SG
neues	neue	ADJ;ACC;SG	V;SBJV;PRS;1;SG
neues	neuer	ADJ;ACC;SG	ADJ;GEN;SG
neues	neuen	ADJ;ACC;SG	N;DAT;PL
neues	neuem	ADJ;ACC;SG	ADJ;DAT;SG
neues	neun	ADJ;ACC;SG	N;DAT;PL
neun	neu	N;DAT;PL	N;NOM;SG
neun	neue	N;DAT;PL	V;SBJV;PRS;1;SG
neun	neuer	N;DAT;PL	ADJ;GEN;SG
neun	neuem	N;DAT;PL	ADJ;DAT;SG
neun	neues	N;DAT;PL	ADJ;ACC;SG
Heil	Heilen	N;NOM;SG	N;DAT;PL
Heil	Heils	N;NOM;SG	N;SG;COMPOUND
Heilen	Heil	N;DAT;PL	N;NOM;SG
Heilen	Heils	N;DAT;PL	N;SG;COMPOUND
Heils	Heil	N;SG;COMPOUND	N;NOM;SG
Heils	Heilen	N;SG;COMPOUND	N;DAT;PL
antworte	antwortet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL
antworte	antwortest	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;SG
antworte	antworten	V;SBJV;PRS;1;SG	N;DAT;PL
antwortet	antworte	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG
antwortet	antwortest	V;SBJV;PRS;2;PL	V;SBJV;PRS;2;SG
antwortet	antworten	V;SBJV;PRS;2;PL	N;DAT;PL
antwortest	antworte	V;SBJV;PRS;2;SG	V;SBJV;PRS;1;SG
antwortest	antwortet	V;SBJV;PRS;2;SG	V;SBJV;PRS;2;PL
antwortest	antworten	V;SBJV;PRS;2;SG	N;DAT;PL
antworten	antworte	N;DAT;PL	V;SBJV;PRS;1;SG
antworten	antwortet	N;DAT;PL	V;SBJV;PRS;2;PL
antworten	antwortest	N;DAT;PL	V;SBJV;PRS;2;SG
verstumme	verstummt	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
verstumme	verstummte	V;SBJV;PRS;1;SG	V;SBJV;PST;1;SG
verstumme	verstummen	V;SBJV;PRS;1;SG	N;DAT;PL
verstummt	verstumme	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
verstummt	verstummte	V;IND;PRS;2;PL	V;SBJV;PST;1;SG
verstummt	verstummen	V;IND;PRS;2;PL	N;DAT;PL
verstummte	verstumme	V;SBJV;PST;1;SG	V;SBJV;PRS;1;SG
verstummte	verstummt	V;SBJV;PST;1;SG	V;IND;PRS;2;PL
verstummte	verstummen	V;SBJV;PST;1;SG	N;DAT;PL
verstummen	verstumme	N;DAT;PL	V;SBJV;PRS;1;SG
verstummen	verstummt	N;DAT;PL	V;IND;PRS;2;PL
verstummen	verstummte	N;DAT;PL	V;SBJV;PST;1;SG
Sauerteig	Sauerteige	N;NOM;SG	V;SBJV;PRS;1;SG
Sauerteige	Sauerteig	V;SBJV;PRS;1;SG	N;NOM;SG
Sprich	Spricht	N;NOM;SG	V;IND;PRS;2;PL
Spricht	Sprich	V;IND;PRS;2;PL	N;NOM;SG
hasse	hasset	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL
hasse	hassest	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;SG
hasse	hassen	V;SBJV;PRS;1;SG	N;DAT;PL
hasset	hasse	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG
hasset	hassest	V;SBJV;PRS;2;PL	V;SBJV;PRS;2;SG
hasset	hassen	V;SBJV;PRS;2;PL	N;DAT;PL
hassest	hasse	V;SBJV;PRS;2;SG	V;SBJV;PRS;1;SG
hassest	hasset	V;SBJV;PRS;2;SG	V;SBJV;PRS;2;PL
hassest	hassen	V;SBJV;PRS;2;SG	N;DAT;PL
hassen	hasse	N;DAT;PL	V;SBJV;PRS;1;SG
hassen	hasset	N;DAT;PL	V;SBJV;PRS;2;PL
hassen	hassest	N;DAT;PL	V;SBJV;PRS;2;SG
schicke	schickt	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
schicke	schickte	V;SBJV;PRS;1;SG	V;SBJV;PST;1;SG
schicke	schickten	V;SBJV;PRS;1;SG	V;SBJV;PST;3;PL
schicke	schicken	V;SBJV;PRS;1;SG	N;DAT;PL
schickt	schicke	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
schickt	schickte	V;IND;PRS;2;PL	V;SBJV;PST;1;SG
schickt	schickten	V;IND;PRS;2;PL	V;SBJV;PST;3;PL
schickt	schicken	V;IND;PRS;2;PL	N;DAT;PL
schickte	schicke	V;SBJV;PST;1;SG	V;SBJV;PRS;1;SG
schickte	schickt	V;SBJV;PST;1;SG	V;IND;PRS;2;PL
schickte	schickten	V;SBJV;PST;1;SG	V;SBJV;PST;3;PL
schickte	schicken	V;SBJV;PST;1;SG	N;DAT;PL
schickten	schicke	V;SBJV;PST;3;PL	V;SBJV;PRS;1;SG
schickten	schickt	V;SBJV;PST;3;PL	V;IND;PRS;2;PL
schickten	schickte	V;SBJV;PST;3;PL	V;SBJV;PST;1;SG
schickten	schicken	V;SBJV;PST;3;PL	N;DAT;PL
schicken	schicke	N;DAT;PL	V;SBJV;PRS;1;SG
schicken	schickt	N;DAT;PL	V;IND;PRS;2;PL
schicken	schickte	N;DAT;PL	V;SBJV;PST;1;SG
schicken	schickten	N;DAT;PL	V;SBJV;PST;3;PL
unterging	unterginge	N;NOM;SG	V;SBJV;PRS;1;SG
unterginge	unterging	V;SBJV;PRS;1;SG	N;NOM;SG
liege	liegen	V;SBJV;PRS;1;SG	N;DAT;PL
liege	lieget	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL
liege	liegst	V;SBJV;PRS;1;SG	V;IND;PRS;2;SG
liege	liegt	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
liegen	liege	N;DAT;PL	V;SBJV;PRS;1;SG
liegen	lieget	N;DAT;PL	V;SBJV;PRS;2;PL
liegen	liegst	N;DAT;PL	V;IND;PRS;2;SG
liegen	liegt	N;DAT;PL	V;IND;PRS;2;PL
lieget	liege	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG
lieget	liegen	V;SBJV;PRS;2;PL	N;DAT;PL
lieget	liegst	V;SBJV;PRS;2;PL	V;IND;PRS;2;SG
lieget	liegt	V;SBJV;PRS;2;PL	V;IND;PRS;2;PL
liegst	liege	V;IND;PRS;2;SG	V;SBJV;PRS;1;SG
liegst	liegen	V;IND;PRS;2;SG	N;DAT;PL
liegst	lieget	V;IND;PRS;2;SG	V;SBJV;PRS;2;PL
liegst	liegt	V;IND;PRS;2;SG	V;IND;PRS;2;PL
liegt	liege	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
liegt	liegen	V;IND;PRS;2;PL	N;DAT;PL
liegt	lieget	V;IND;PRS;2;PL	V;SBJV;PRS;2;PL
liegt	liegst	V;IND;PRS;2;PL	V;IND;PRS;2;SG
rötlich	rötliche	N;NOM;SG	V;SBJV;PRS;1;SG
rötlich	rötliches	N;NOM;SG	ADJ;ACC;SG
rötlich	rötlicher	N;NOM;SG	ADJ;GEN;SG
rötlich	rötlichen	N;NOM;SG	N;DAT;PL
rötliche	rötlich	V;SBJV;PRS;1;SG	N;NOM;SG
rötliche	rötliches	V;SBJV;PRS;1;SG	ADJ;ACC;SG
rötliche	rötlicher	V;SBJV;PRS;1;SG	ADJ;GEN;SG
rötliche	rötlichen	V;SBJV;PRS;1;SG	N;DAT;PL
rötliches	rötlich	ADJ;ACC;SG	N;NOM;SG
rötliches	rötliche	ADJ;ACC;SG	V;SBJV;PRS;1;SG
rötliches	rötlicher	ADJ;ACC;SG	ADJ;GEN;SG
rötliches	rötlichen	ADJ;ACC;SG	N;DAT;PL
rötlicher	rötlich	ADJ;GEN;SG	N;NOM;SG
rötlicher	rötliche	ADJ;GEN;SG	V;SBJV;PRS;1;SG
rötlicher	rötliches	ADJ;GEN;SG	ADJ;ACC;SG
rötlicher	rötlichen	ADJ;GEN;SG	N;DAT;PL
rötlichen	rötlich	N;DAT;PL	N;NOM;SG
rötlichen	rötliche	N;DAT;PL	V;SBJV;PRS;1;SG
rötlichen	rötliches	N;DAT;PL	ADJ;ACC;SG
rötlichen	rötlicher	N;DAT;PL	ADJ;GEN;SG
erhebe	erhebet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL
erhebe	erhebest	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;SG
erhebe	erheben	V;SBJV;PRS;1;SG	N;DAT;PL
erhebe	erhebt	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
erhebe	erhebst	V;SBJV;PRS;1;SG	V;IND;PRS;2;SG
erhebet	erhebe	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG
erhebet	erhebest	V;SBJV;PRS;2;PL	V;SBJV;PRS;2;SG
erhebet	erheben	V;SBJV;PRS;2;PL	N;DAT;PL
erhebet	erhebt	V;SBJV;PRS;2;PL	V;IND;PRS;2;PL
erhebet	erhebst	V;SBJV;PRS;2;PL	V;IND;PRS;2;SG
erhebest	erhebe	V;SBJV;PRS;2;SG	V;SBJV;PRS;1;SG
erhebest	erhebet	V;SBJV;PRS;2;SG	V;SBJV;PRS;2;PL
erhebest	erheben	V;SBJV;PRS;2;SG	N;DAT;PL
erhebest	erhebt	V;SBJV;PRS;2;SG	V;IND;PRS;2;PL
erhebest	erhebst	V;SBJV;PRS;2;SG	V;IND;PRS;2;SG
erheben	erhebe	N;DAT;PL	V;SBJV;PRS;1;SG
erheben	erhebet	N;DAT;PL	V;SBJV;PRS;2;PL
erheben	erhebest	N;DAT;PL	V;SBJV;PRS;2;SG
erheben	erhebt	N;DAT;PL	V;IND;PRS;2;PL
erheben	erhebst	N;DAT;PL	V;IND;PRS;2;SG
erhebt	erhebe	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
erhebt	erhebet	V;IND;PRS;2;PL	V;SBJV;PRS;2;PL
erhebt	erhebest	V;IND;PRS;2;PL	V;SBJV;PRS;2;SG
erhebt	erheben	V;IND;PRS;2;PL	N;DAT;PL
erhebt	erhebst	V;IND;PRS;2;PL	V;IND;PRS;2;SG
erhebst	erhebe	V;IND;PRS;2;SG	V;SBJV;PRS;1;SG
erhebst	erhebet	V;IND;PRS;2;SG	V;SBJV;PRS;2;PL
erhebst	erhebest	V;IND;PRS;2;SG	V;SBJV;PRS;2;SG
erhebst	erheben	V;IND;PRS;2;SG	N;DAT;PL
erhebst	erhebt	V;IND;PRS;2;SG	V;IND;PRS;2;PL
schädlich	schädliche	N;NOM;SG	V;SBJV;PRS;1;SG
schädlich	schädliches	N;NOM;SG	ADJ;ACC;SG
schädlich	schädlichen	N;NOM;SG	N;DAT;PL
schädlich	schädlicher	N;NOM;SG	ADJ;GEN;SG
schädliche	schädlich	V;SBJV;PRS;1;SG	N;NOM;SG
schädliche	schädliches	V;SBJV;PRS;1;SG	ADJ;ACC;SG
schädliche	schädlichen	V;SBJV;PRS;1;SG	N;DAT;PL
schädliche	schädlicher	V;SBJV;PRS;1;SG	ADJ;GEN;SG
schädliches	schädlich	ADJ;ACC;SG	N;NOM;SG
schädliches	schädliche	ADJ;ACC;SG	V;SBJV;PRS;1;SG
schädliches	schädlichen	ADJ;ACC;SG	N;DAT;PL
schädliches	schädlicher	ADJ;ACC;SG	ADJ;GEN;SG
schädlichen	schädlich	N;DAT;PL	N;NOM;SG
schädlichen	schädliche	N;DAT;PL	V;SBJV;PRS;1;SG
schädlichen	schädliches	N;DAT;PL	ADJ;ACC;SG
schädlichen	schädlicher	N;DAT;PL	ADJ;GEN;SG
schädlicher	schädlich	ADJ;GEN;SG	N;NOM;SG
schädlicher	schädliche	ADJ;GEN;SG	V;SBJV;PRS;1;SG
schädlicher	schädliches	ADJ;GEN;SG	ADJ;ACC;SG
schädlicher	schädlichen	ADJ;GEN;SG	N;DAT;PL
Pfanne	Pfannen	V;SBJV;PRS;1;SG	N;DAT;PL
Pfannen	Pfanne	N;DAT;PL	V;SBJV;PRS;1;SG
zimmern	zimmert	N;DAT;PL	V;IND;PRS;2;PL
zimmert	zimmern	V;IND;PRS;2;PL	N;DAT;PL
Bube	Buben	V;SBJV;PRS;1;SG	N;DAT;PL
Buben	Bube	N;DAT;PL	V;SBJV;PRS;1;SG
offenbar	offenbart	N;NOM;SG	V;IND;PRS;2;PL
offenbar	offenbarte	N;NOM;SG	V;SBJV;PST;1;SG
offenbar	offenbare	N;NOM;SG	V;SBJV;PRS;1;SG
offenbar	offenbaren	N;NOM;SG	N;DAT;PL
offenbart	offenbar	V;IND;PRS;2;PL	N;NOM;SG
offenbart	offenbarte	V;IND;PRS;2;PL	V;SBJV;PST;1;SG
offenbart	offenbare	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
offenbart	offenbaren	V;IND;PRS;2;PL	N;DAT;PL
offenbarte	offenbar	V;SBJV;PST;1;SG	N;NOM;SG
offenbarte	offenbart	V;SBJV;PST;1;SG	V;IND;PRS;2;PL
offenbarte	offenbare	V;SBJV;PST;1;SG	V;SBJV;PRS;1;SG
offenbarte	offenbaren	V;SBJV;PST;1;SG	N;DAT;PL
offenbare	offenbar	V;SBJV;PRS;1;SG	N;NOM;SG
offenbare	offenbart	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
offenbare	offenbarte	V;SBJV;PRS;1;SG	V;SBJV;PST;1;SG
offenbare	offenbaren	V;SBJV;PRS;1;SG	N;DAT;PL
offenbaren	offenbar	N;DAT;PL	N;NOM;SG
offenbaren	offenbart	N;DAT;PL	V;IND;PRS;2;PL
offenbaren	offenbarte	N;DAT;PL	V;SBJV;PST;1;SG
offenbaren	offenbare	N;DAT;PL	V;SBJV;PRS;1;SG
beste	bestes	V;SBJV;PRS;1;SG	ADJ;ACC;SG
beste	besten	V;SBJV;PRS;1;SG	N;DAT;PL
bestes	beste	ADJ;ACC;SG	V;SBJV;PRS;1;SG
bestes	besten	ADJ;ACC;SG	N;DAT;PL
besten	beste	N;DAT;PL	V;SBJV;PRS;1;SG
besten	bestes	N;DAT;PL	ADJ;ACC;SG
aufsetze	aufsetzt	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
aufsetzt	aufsetze	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
schwöre	schwören	V;SBJV;PRS;1;SG	N;DAT;PL
schwöre	schwöret	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL
schwöre	schwört	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
schwören	schwöre	N;DAT;PL	V;SBJV;PRS;1;SG
schwören	schwöret	N;DAT;PL	V;SBJV;PRS;2;PL
schwören	schwört	N;DAT;PL	V;IND;PRS;2;PL
schwöret	schwöre	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG
schwöret	schwören	V;SBJV;PRS;2;PL	N;DAT;PL
schwöret	schwört	V;SBJV;PRS;2;PL	V;IND;PRS;2;PL
schwört	schwöre	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
schwört	schwören	V;IND;PRS;2;PL	N;DAT;PL
schwört	schwöret	V;IND;PRS;2;PL	V;SBJV;PRS;2;PL
Viel	Viele	N;NOM;SG	V;SBJV;PRS;1;SG
Viele	Viel	V;SBJV;PRS;1;SG	N;NOM;SG
Pforte	Pforten	V;SBJV;PRS;1;SG	N;DAT;PL
Pforten	Pforte	N;DAT;PL	V;SBJV;PRS;1;SG
Nachteule	Nachteulen	V;SBJV;PRS;1;SG	N;DAT;PL
Nachteulen	Nachteule	N;DAT;PL	V;SBJV;PRS;1;SG
Beer	Beeren	N;NOM;SG	N;DAT;PL
Beeren	Beer	N;DAT;PL	N;NOM;SG
frei	freie	N;NOM;SG	V;SBJV;PRS;1;SG
frei	freiem	N;NOM;SG	ADJ;DAT;SG
frei	freier	N;NOM;SG	ADJ;GEN;SG
frei	freien	N;NOM;SG	N;DAT;PL
frei	freit	N;NOM;SG	V;IND;PRS;2;PL
frei	freite	N;NOM;SG	V;SBJV;PST;1;SG
frei	freiten	N;NOM;SG	V;SBJV;PST;3;PL
frei	freist	N;NOM;SG	V;IND;PRS;2;SG
freie	frei	V;SBJV;PRS;1;SG	N;NOM;SG
freie	freiem	V;SBJV;PRS;1;SG	ADJ;DAT;SG
freie	freier	V;SBJV;PRS;1;SG	ADJ;GEN;SG
freie	freien	V;SBJV;PRS;1;SG	N;DAT;PL
freie	freit	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
freie	freite	V;SBJV;PRS;1;SG	V;SBJV;PST;1;SG
freie	freiten	V;SBJV;PRS;1;SG	V;SBJV;PST;3;PL
freie	freist	V;SBJV;PRS;1;SG	V;IND;PRS;2;SG
freiem	frei	ADJ;DAT;SG	N;NOM;SG
freiem	freie	ADJ;DAT;SG	V;SBJV;PRS;1;SG
freiem	freier	ADJ;DAT;SG	ADJ;GEN;SG
freiem	freien	ADJ;DAT;SG	N;DAT;PL
freiem	freit	ADJ;DAT;SG	V;IND;PRS;2;PL
freiem	freite	ADJ;DAT;SG	V;SBJV;PST;1;SG
freiem	freiten	ADJ;DAT;SG	V;SBJV;PST;3;PL
freiem	freist	ADJ;DAT;SG	V;IND;PRS;2;SG
freier	frei	ADJ;GEN;SG	N;NOM;SG
freier	freie	ADJ;GEN;SG	V;SBJV;PRS;1;SG
freier	freiem	ADJ;GEN;SG	ADJ;DAT;SG
freier	freien	ADJ;GEN;SG	N;DAT;PL
freier	freit	ADJ;GEN;SG	V;IND;PRS;2;PL
freier	freite	ADJ;GEN;SG	V;SBJV;PST;1;SG
freier	freiten	ADJ;GEN;SG	V;SBJV;PST;3;PL
freier	freist	ADJ;GEN;SG	V;IND;PRS;2;SG
freien	frei	N;DAT;PL	N;NOM;SG
freien	freie	N;DAT;PL	V;SBJV;PRS;1;SG
freien	freiem	N;DAT;PL	ADJ;DAT;SG
freien	freier	N;DAT;PL	ADJ;GEN;SG
freien	freit	N;DAT;PL	V;IND;PRS;2;PL
freien	freite	N;DAT;PL	V;SBJV;PST;1;SG
freien	freiten	N;DAT;PL	V;SBJV;PST;3;PL
freien	freist	N;DAT;PL	V;IND;PRS;2;SG
freit	frei	V;IND;PRS;2;PL	N;NOM;SG
freit	freie	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
freit	freiem	V;IND;PRS;2;PL	ADJ;DAT;SG
freit	freier	V;IND;PRS;2;PL	ADJ;GEN;SG
freit	freien	V;IND;PRS;2;PL	N;DAT;PL
freit	freite	V;IND;PRS;2;PL	V;SBJV;PST;1;SG
freit	freiten	V;IND;PRS;2;PL	V;SBJV;PST;3;PL
freit	freist	V;IND;PRS;2;PL	V;IND;PRS;2;SG
freite	frei	V;SBJV;PST;1;SG	N;NOM;SG
freite	freie	V;SBJV;PST;1;SG	V;SBJV;PRS;1;SG
freite	freiem	V;SBJV;PST;1;SG	ADJ;DAT;SG
freite	freier	V;SBJV;PST;1;SG	ADJ;GEN;SG
freite	freien	V;SBJV;PST;1;SG	N;DAT;PL
freite	freit	V;SBJV;PST;1;SG	V;IND;PRS;2;PL
freite	freiten	V;SBJV;PST;1;SG	V;SBJV;PST;3;PL
freite	freist	V;SBJV;PST;1;SG	V;IND;PRS;2;SG
freiten	frei	V;SBJV;PST;3;PL	N;NOM;SG
freiten	freie	V;SBJV;PST;3;PL	V;SBJV;PRS;1;SG
