krefja	krefst	PRN;INDF;ACC;PL	V;IND;PRS;1;SG
kom	komast	V;IMP;2;SG	V;IND;PRS;3;PL
kom	komst	V;IMP;2;SG	V;IND;PRS;1;SG
kom	komu	V;IMP;2;SG	V;SBJV;PST;3;PL
kom	komum	V;IMP;2;SG	V;SBJV;PRS;1;PL
komi	kom	V;SBJV;PRS;3;PL	V;IMP;2;SG
komi	komin	V;SBJV;PRS;3;PL	ADJ;ACC;PL
komi	kominn	V;SBJV;PRS;3;PL	ADJ;NOM;SG
komi	komið	V;SBJV;PRS;3;PL	V;IND;PRS;2;PL
komi	komist	V;SBJV;PRS;3;PL	V;SBJV;PRS;1;SG
komi	komna	V;SBJV;PRS;3;PL	V.PTCP;PST;GEN;SG
komi	koma	V;SBJV;PRS;3;PL	V;NFIN
komi	komast	V;SBJV;PRS;3;PL	V;IND;PRS;3;PL
komi	komst	V;SBJV;PRS;3;PL	V;IND;PRS;1;SG
komi	komu	V;SBJV;PRS;3;PL	V;SBJV;PST;3;PL
komi	komum	V;SBJV;PRS;3;PL	V;SBJV;PRS;1;PL
komin	kom	ADJ;ACC;PL	V;IMP;2;SG
komin	komi	ADJ;ACC;PL	V;SBJV;PRS;3;PL
komin	kominn	ADJ;ACC;PL	ADJ;NOM;SG
komin	komið	ADJ;ACC;PL	V;IND;PRS;2;PL
komin	komist	ADJ;ACC;PL	V;SBJV;PRS;1;SG
komin	komna	ADJ;ACC;PL	V.PTCP;PST;GEN;SG
komin	koma	ADJ;ACC;PL	V;NFIN
komin	komast	ADJ;ACC;PL	V;IND;PRS;3;PL
komin	komst	ADJ;ACC;PL	V;IND;PRS;1;SG
komin	komu	ADJ;ACC;PL	V;SBJV;PST;3;PL
komin	komum	ADJ;ACC;PL	V;SBJV;PRS;1;PL
kominn	kom	ADJ;NOM;SG	V;IMP;2;SG
kominn	komi	ADJ;NOM;SG	V;SBJV;PRS;3;PL
kominn	komin	ADJ;NOM;SG	ADJ;ACC;PL
kominn	komið	ADJ;NOM;SG	V;IND;PRS;2;PL
kominn	komist	ADJ;NOM;SG	V;SBJV;PRS;1;SG
kominn	komna	ADJ;NOM;SG	V.PTCP;PST;GEN;SG
kominn	koma	ADJ;NOM;SG	V;NFIN
kominn	komast	ADJ;NOM;SG	V;IND;PRS;3;PL
kominn	komst	ADJ;NOM;SG	V;IND;PRS;1;SG
kominn	komu	ADJ;NOM;SG	V;SBJV;PST;3;PL
kominn	komum	ADJ;NOM;SG	V;SBJV;PRS;1;PL
komið	kom	V;IND;PRS;2;PL	V;IMP;2;SG
komið	komi	V;IND;PRS;2;PL	V;SBJV;PRS;3;PL
komið	komin	V;IND;PRS;2;PL	ADJ;ACC;PL
komið	kominn	V;IND;PRS;2;PL	ADJ;NOM;SG
komið	komist	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
komið	komna	V;IND;PRS;2;PL	V.PTCP;PST;GEN;SG
komið	koma	V;IND;PRS;2;PL	V;NFIN
komið	komast	V;IND;PRS;2;PL	V;IND;PRS;3;PL
komið	komst	V;IND;PRS;2;PL	V;IND;PRS;1;SG
komið	komu	V;IND;PRS;2;PL	V;SBJV;PST;3;PL
komið	komum	V;IND;PRS;2;PL	V;SBJV;PRS;1;PL
komist	kom	V;SBJV;PRS;1;SG	V;IMP;2;SG
komist	komi	V;SBJV;PRS;1;SG	V;SBJV;PRS;3;PL
komist	komin	V;SBJV;PRS;1;SG	ADJ;ACC;PL
komist	kominn	V;SBJV;PRS;1;SG	ADJ;NOM;SG
komist	komið	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
komist	komna	V;SBJV;PRS;1;SG	V.PTCP;PST;GEN;SG
komist	koma	V;SBJV;PRS;1;SG	V;NFIN
komist	komast	V;SBJV;PRS;1;SG	V;IND;PRS;3;PL
komist	komst	V;SBJV;PRS;1;SG	V;IND;PRS;1;SG
komist	komu	V;SBJV;PRS;1;SG	V;SBJV;PST;3;PL
komist	komum	V;SBJV;PRS;1;SG	V;SBJV;PRS;1;PL
komna	kom	V.PTCP;PST;GEN;SG	V;IMP;2;SG
komna	komi	V.PTCP;PST;GEN;SG	V;SBJV;PRS;3;PL
komna	komin	V.PTCP;PST;GEN;SG	ADJ;ACC;PL
komna	kominn	V.PTCP;PST;GEN;SG	ADJ;NOM;SG
komna	komið	V.PTCP;PST;GEN;SG	V;IND;PRS;2;PL
komna	komist	V.PTCP;PST;GEN;SG	V;SBJV;PRS;1;SG
komna	koma	V.PTCP;PST;GEN;SG	V;NFIN
komna	komast	V.PTCP;PST;GEN;SG	V;IND;PRS;3;PL
komna	komst	V.PTCP;PST;GEN;SG	V;IND;PRS;1;SG
komna	komu	V.PTCP;PST;GEN;SG	V;SBJV;PST;3;PL
komna	komum	V.PTCP;PST;GEN;SG	V;SBJV;PRS;1;PL
koma	kom	V;NFIN	V;IMP;2;SG
koma	komi	V;NFIN	V;SBJV;PRS;3;PL
koma	komin	V;NFIN	ADJ;ACC;PL
koma	kominn	V;NFIN	ADJ;NOM;SG
koma	komið	V;NFIN	V;IND;PRS;2;PL
koma	komist	V;NFIN	V;SBJV;PRS;1;SG
koma	komna	V;NFIN	V.PTCP;PST;GEN;SG
koma	komast	V;NFIN	V;IND;PRS;3;PL
koma	komst	V;NFIN	V;IND;PRS;1;SG
koma	komu	V;NFIN	V;SBJV;PST;3;PL
koma	komum	V;NFIN	V;SBJV;PRS;1;PL
komast	kom	V;IND;PRS;3;PL	V;IMP;2;SG
komast	komi	V;IND;PRS;3;PL	V;SBJV;PRS;3;PL
komast	komin	V;IND;PRS;3;PL	ADJ;ACC;PL
komast	kominn	V;IND;PRS;3;PL	ADJ;NOM;SG
komast	komið	V;IND;PRS;3;PL	V;IND;PRS;2;PL
komast	komist	V;IND;PRS;3;PL	V;SBJV;PRS;1;SG
komast	komna	V;IND;PRS;3;PL	V.PTCP;PST;GEN;SG
komast	koma	V;IND;PRS;3;PL	V;NFIN
komast	komst	V;IND;PRS;3;PL	V;IND;PRS;1;SG
komast	komu	V;IND;PRS;3;PL	V;SBJV;PST;3;PL
komast	komum	V;IND;PRS;3;PL	V;SBJV;PRS;1;PL
komst	kom	V;IND;PRS;1;SG	V;IMP;2;SG
komst	komi	V;IND;PRS;1;SG	V;SBJV;PRS;3;PL
komst	komin	V;IND;PRS;1;SG	ADJ;ACC;PL
komst	kominn	V;IND;PRS;1;SG	ADJ;NOM;SG
komst	komið	V;IND;PRS;1;SG	V;IND;PRS;2;PL
komst	komist	V;IND;PRS;1;SG	V;SBJV;PRS;1;SG
komst	komna	V;IND;PRS;1;SG	V.PTCP;PST;GEN;SG
komst	koma	V;IND;PRS;1;SG	V;NFIN
komst	komast	V;IND;PRS;1;SG	V;IND;PRS;3;PL
komst	komu	V;IND;PRS;1;SG	V;SBJV;PST;3;PL
komst	komum	V;IND;PRS;1;SG	V;SBJV;PRS;1;PL
komu	kom	V;SBJV;PST;3;PL	V;IMP;2;SG
komu	komi	V;SBJV;PST;3;PL	V;SBJV;PRS;3;PL
komu	komin	V;SBJV;PST;3;PL	ADJ;ACC;PL
komu	kominn	V;SBJV;PST;3;PL	ADJ;NOM;SG
komu	komið	V;SBJV;PST;3;PL	V;IND;PRS;2;PL
komu	komist	V;SBJV;PST;3;PL	V;SBJV;PRS;1;SG
komu	komna	V;SBJV;PST;3;PL	V.PTCP;PST;GEN;SG
komu	koma	V;SBJV;PST;3;PL	V;NFIN
komu	komast	V;SBJV;PST;3;PL	V;IND;PRS;3;PL
komu	komst	V;SBJV;PST;3;PL	V;IND;PRS;1;SG
komu	komum	V;SBJV;PST;3;PL	V;SBJV;PRS;1;PL
komum	kom	V;SBJV;PRS;1;PL	V;IMP;2;SG
komum	komi	V;SBJV;PRS;1;PL	V;SBJV;PRS;3;PL
komum	komin	V;SBJV;PRS;1;PL	ADJ;ACC;PL
komum	kominn	V;SBJV;PRS;1;PL	ADJ;NOM;SG
komum	komið	V;SBJV;PRS;1;PL	V;IND;PRS;2;PL
komum	komist	V;SBJV;PRS;1;PL	V;SBJV;PRS;1;SG
komum	komna	V;SBJV;PRS;1;PL	V.PTCP;PST;GEN;SG
komum	koma	V;SBJV;PRS;1;PL	V;NFIN
komum	komast	V;SBJV;PRS;1;PL	V;IND;PRS;3;PL
komum	komst	V;SBJV;PRS;1;PL	V;IND;PRS;1;SG
komum	komu	V;SBJV;PRS;1;PL	V;SBJV;PST;3;PL
Set	Settu	V;IMP;2;SG	V;IND;PST;3;PL
Settu	Set	V;IND;PST;3;PL	V;IMP;2;SG
sem	semja	V;IMP;2;SG	PRN;INDF;ACC;PL
semja	sem	PRN;INDF;ACC;PL	V;IMP;2;SG
Trú	Trúir	V;IMP;2;SG	V;SBJV;PRS;2;SG
Trú	Trúin	V;IMP;2;SG	ADJ;ACC;PL
Trú	Trúið	V;IMP;2;SG	V;IND;PRS;2;PL
Trúir	Trú	V;SBJV;PRS;2;SG	V;IMP;2;SG
Trúir	Trúin	V;SBJV;PRS;2;SG	ADJ;ACC;PL
Trúir	Trúið	V;SBJV;PRS;2;SG	V;IND;PRS;2;PL
Trúin	Trú	ADJ;ACC;PL	V;IMP;2;SG
Trúin	Trúir	ADJ;ACC;PL	V;SBJV;PRS;2;SG
Trúin	Trúið	ADJ;ACC;PL	V;IND;PRS;2;PL
Trúið	Trú	V;IND;PRS;2;PL	V;IMP;2;SG
Trúið	Trúir	V;IND;PRS;2;PL	V;SBJV;PRS;2;SG
Trúið	Trúin	V;IND;PRS;2;PL	ADJ;ACC;PL
unnist	unnt	V;SBJV;PRS;1;SG	V.PTCP;PST;ACC;SG
unnist	unnið	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
unnt	unnist	V.PTCP;PST;ACC;SG	V;SBJV;PRS;1;SG
unnt	unnið	V.PTCP;PST;ACC;SG	V;IND;PRS;2;PL
unnið	unnist	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
unnið	unnt	V;IND;PRS;2;PL	V.PTCP;PST;ACC;SG
öðlast	öðli	V;IND;PRS;3;PL	V;SBJV;PRS;3;PL
öðlast	öðlist	V;IND;PRS;3;PL	V;SBJV;PRS;1;SG
öðli	öðlast	V;SBJV;PRS;3;PL	V;IND;PRS;3;PL
öðli	öðlist	V;SBJV;PRS;3;PL	V;SBJV;PRS;1;SG
öðlist	öðlast	V;SBJV;PRS;1;SG	V;IND;PRS;3;PL
öðlist	öðli	V;SBJV;PRS;1;SG	V;SBJV;PRS;3;PL
heit	heiti	V;IMP;2;SG	V;SBJV;PRS;3;PL
heit	heitið	V;IMP;2;SG	V;IND;PRS;2;PL
heit	heitir	V;IMP;2;SG	V;SBJV;PRS;2;SG
heit	heitin	V;IMP;2;SG	ADJ;ACC;PL
heit	heita	V;IMP;2;SG	V;NFIN
heit	heitt	V;IMP;2;SG	V.PTCP;PST;ACC;SG
heit	heitur	V;IMP;2;SG	V;IND;PRS;2;SG
heiti	heit	V;SBJV;PRS;3;PL	V;IMP;2;SG
heiti	heitið	V;SBJV;PRS;3;PL	V;IND;PRS;2;PL
heiti	heitir	V;SBJV;PRS;3;PL	V;SBJV;PRS;2;SG
heiti	heitin	V;SBJV;PRS;3;PL	ADJ;ACC;PL
heiti	heita	V;SBJV;PRS;3;PL	V;NFIN
heiti	heitt	V;SBJV;PRS;3;PL	V.PTCP;PST;ACC;SG
heiti	heitur	V;SBJV;PRS;3;PL	V;IND;PRS;2;SG
heitið	heit	V;IND;PRS;2;PL	V;IMP;2;SG
heitið	heiti	V;IND;PRS;2;PL	V;SBJV;PRS;3;PL
heitið	heitir	V;IND;PRS;2;PL	V;SBJV;PRS;2;SG
heitið	heitin	V;IND;PRS;2;PL	ADJ;ACC;PL
heitið	heita	V;IND;PRS;2;PL	V;NFIN
heitið	heitt	V;IND;PRS;2;PL	V.PTCP;PST;ACC;SG
heitið	heitur	V;IND;PRS;2;PL	V;IND;PRS;2;SG
heitir	heit	V;SBJV;PRS;2;SG	V;IMP;2;SG
heitir	heiti	V;SBJV;PRS;2;SG	V;SBJV;PRS;3;PL
heitir	heitið	V;SBJV;PRS;2;SG	V;IND;PRS;2;PL
heitir	heitin	V;SBJV;PRS;2;SG	ADJ;ACC;PL
heitir	heita	V;SBJV;PRS;2;SG	V;NFIN
heitir	heitt	V;SBJV;PRS;2;SG	V.PTCP;PST;ACC;SG
heitir	heitur	V;SBJV;PRS;2;SG	V;IND;PRS;2;SG
heitin	heit	ADJ;ACC;PL	V;IMP;2;SG
heitin	heiti	ADJ;ACC;PL	V;SBJV;PRS;3;PL
heitin	heitið	ADJ;ACC;PL	V;IND;PRS;2;PL
heitin	heitir	ADJ;ACC;PL	V;SBJV;PRS;2;SG
heitin	heita	ADJ;ACC;PL	V;NFIN
heitin	heitt	ADJ;ACC;PL	V.PTCP;PST;ACC;SG
heitin	heitur	ADJ;ACC;PL	V;IND;PRS;2;SG
heita	heit	V;NFIN	V;IMP;2;SG
heita	heiti	V;NFIN	V;SBJV;PRS;3;PL
heita	heitið	V;NFIN	V;IND;PRS;2;PL
heita	heitir	V;NFIN	V;SBJV;PRS;2;SG
heita	heitin	V;NFIN	ADJ;ACC;PL
heita	heitt	V;NFIN	V.PTCP;PST;ACC;SG
heita	heitur	V;NFIN	V;IND;PRS;2;SG
heitt	heit	V.PTCP;PST;ACC;SG	V;IMP;2;SG
heitt	heiti	V.PTCP;PST;ACC;SG	V;SBJV;PRS;3;PL
heitt	heitið	V.PTCP;PST;ACC;SG	V;IND;PRS;2;PL
heitt	heitir	V.PTCP;PST;ACC;SG	V;SBJV;PRS;2;SG
heitt	heitin	V.PTCP;PST;ACC;SG	ADJ;ACC;PL
heitt	heita	V.PTCP;PST;ACC;SG	V;NFIN
heitt	heitur	V.PTCP;PST;ACC;SG	V;IND;PRS;2;SG
heitur	heit	V;IND;PRS;2;SG	V;IMP;2;SG
heitur	heiti	V;IND;PRS;2;SG	V;SBJV;PRS;3;PL
heitur	heitið	V;IND;PRS;2;SG	V;IND;PRS;2;PL
heitur	heitir	V;IND;PRS;2;SG	V;SBJV;PRS;2;SG
heitur	heitin	V;IND;PRS;2;SG	ADJ;ACC;PL
heitur	heita	V;IND;PRS;2;SG	V;NFIN
heitur	heitt	V;IND;PRS;2;SG	V.PTCP;PST;ACC;SG
sárt	sárið	V.PTCP;PST;ACC;SG	V;IND;PRS;2;PL
sárt	sárum	V.PTCP;PST;ACC;SG	V;SBJV;PRS;1;PL
sárið	sárt	V;IND;PRS;2;PL	V.PTCP;PST;ACC;SG
sárið	sárum	V;IND;PRS;2;PL	V;SBJV;PRS;1;PL
sárum	sárt	V;SBJV;PRS;1;PL	V.PTCP;PST;ACC;SG
sárum	sárið	V;SBJV;PRS;1;PL	V;IND;PRS;2;PL
óhlýðnast	óhlýðnist	V;IND;PRS;3;PL	V;SBJV;PRS;1;SG
óhlýðnist	óhlýðnast	V;SBJV;PRS;1;SG	V;IND;PRS;3;PL
Elísabet	Elísabetu	V.PTCP;PST;ACC;SG	V;IND;PST;3;PL
Elísabetu	Elísabet	V;IND;PST;3;PL	V.PTCP;PST;ACC;SG
nið	niður	V;IMP;2;SG	V;IND;PRS;2;SG
nið	niðja	V;IMP;2;SG	PRN;INDF;ACC;PL
niður	nið	V;IND;PRS;2;SG	V;IMP;2;SG
niður	niðja	V;IND;PRS;2;SG	PRN;INDF;ACC;PL
niðja	nið	PRN;INDF;ACC;PL	V;IMP;2;SG
niðja	niður	PRN;INDF;ACC;PL	V;IND;PRS;2;SG
heimsæki	heimsækja	V;SBJV;PRS;3;PL	PRN;INDF;ACC;PL
heimsækja	heimsæki	PRN;INDF;ACC;PL	V;SBJV;PRS;3;PL
fullkomnaðist	fullkomnaður	V;SBJV;PRS;1;SG	V;IND;PRS;2;SG
fullkomnaður	fullkomnaðist	V;IND;PRS;2;SG	V;SBJV;PRS;1;SG
undrist	undrast	V;SBJV;PRS;1;SG	V;IND;PRS;3;PL
undrist	undrum	V;SBJV;PRS;1;SG	V;SBJV;PRS;1;PL
undrast	undrist	V;IND;PRS;3;PL	V;SBJV;PRS;1;SG
undrast	undrum	V;IND;PRS;3;PL	V;SBJV;PRS;1;PL
undrum	undrist	V;SBJV;PRS;1;PL	V;SBJV;PRS;1;SG
undrum	undrast	V;SBJV;PRS;1;PL	V;IND;PRS;3;PL
mun	munn	V;IMP;2;SG	PRN;INDF;ACC;SG
mun	munu	V;IMP;2;SG	V;SBJV;PST;3;PL
mun	munum	V;IMP;2;SG	V;SBJV;PRS;1;PL
mun	munur	V;IMP;2;SG	V;IND;PRS;2;SG
mun	muni	V;IMP;2;SG	V;SBJV;PRS;3;PL
mun	munir	V;IMP;2;SG	V;SBJV;PRS;2;SG
mun	munið	V;IMP;2;SG	V;IND;PRS;2;PL
mun	munt	V;IMP;2;SG	V.PTCP;PST;ACC;SG
mun	muntu	V;IMP;2;SG	V;IND;PST;3;PL
munn	mun	PRN;INDF;ACC;SG	V;IMP;2;SG
munn	munu	PRN;INDF;ACC;SG	V;SBJV;PST;3;PL
munn	munum	PRN;INDF;ACC;SG	V;SBJV;PRS;1;PL
munn	munur	PRN;INDF;ACC;SG	V;IND;PRS;2;SG
munn	muni	PRN;INDF;ACC;SG	V;SBJV;PRS;3;PL
munn	munir	PRN;INDF;ACC;SG	V;SBJV;PRS;2;SG
munn	munið	PRN;INDF;ACC;SG	V;IND;PRS;2;PL
munn	munt	PRN;INDF;ACC;SG	V.PTCP;PST;ACC;SG
munn	muntu	PRN;INDF;ACC;SG	V;IND;PST;3;PL
munu	mun	V;SBJV;PST;3;PL	V;IMP;2;SG
munu	munn	V;SBJV;PST;3;PL	PRN;INDF;ACC;SG
munu	munum	V;SBJV;PST;3;PL	V;SBJV;PRS;1;PL
munu	munur	V;SBJV;PST;3;PL	V;IND;PRS;2;SG
munu	muni	V;SBJV;PST;3;PL	V;SBJV;PRS;3;PL
munu	munir	V;SBJV;PST;3;PL	V;SBJV;PRS;2;SG
munu	munið	V;SBJV;PST;3;PL	V;IND;PRS;2;PL
munu	munt	V;SBJV;PST;3;PL	V.PTCP;PST;ACC;SG
munu	muntu	V;SBJV;PST;3;PL	V;IND;PST;3;PL
munum	mun	V;SBJV;PRS;1;PL	V;IMP;2;SG
munum	munn	V;SBJV;PRS;1;PL	PRN;INDF;ACC;SG
munum	munu	V;SBJV;PRS;1;PL	V;SBJV;PST;3;PL
munum	munur	V;SBJV;PRS;1;PL	V;IND;PRS;2;SG
munum	muni	V;SBJV;PRS;1;PL	V;SBJV;PRS;3;PL
munum	munir	V;SBJV;PRS;1;PL	V;SBJV;PRS;2;SG
munum	munið	V;SBJV;PRS;1;PL	V;IND;PRS;2;PL
munum	munt	V;SBJV;PRS;1;PL	V.PTCP;PST;ACC;SG
munum	muntu	V;SBJV;PRS;1;PL	V;IND;PST;3;PL
munur	mun	V;IND;PRS;2;SG	V;IMP;2;SG
munur	munn	V;IND;PRS;2;SG	PRN;INDF;ACC;SG
munur	munu	V;IND;PRS;2;SG	V;SBJV;PST;3;PL
munur	munum	V;IND;PRS;2;SG	V;SBJV;PRS;1;PL
munur	muni	V;IND;PRS;2;SG	V;SBJV;PRS;3;PL
munur	munir	V;IND;PRS;2;SG	V;SBJV;PRS;2;SG
munur	munið	V;IND;PRS;2;SG	V;IND;PRS;2;PL
munur	munt	V;IND;PRS;2;SG	V.PTCP;PST;ACC;SG
munur	muntu	V;IND;PRS;2;SG	V;IND;PST;3;PL
muni	mun	V;SBJV;PRS;3;PL	V;IMP;2;SG
muni	munn	V;SBJV;PRS;3;PL	PRN;INDF;ACC;SG
muni	munu	V;SBJV;PRS;3;PL	V;SBJV;PST;3;PL
muni	munum	V;SBJV;PRS;3;PL	V;SBJV;PRS;1;PL
muni	munur	V;SBJV;PRS;3;PL	V;IND;PRS;2;SG
muni	munir	V;SBJV;PRS;3;PL	V;SBJV;PRS;2;SG
muni	munið	V;SBJV;PRS;3;PL	V;IND;PRS;2;PL
muni	munt	V;SBJV;PRS;3;PL	V.PTCP;PST;ACC;SG
muni	muntu	V;SBJV;PRS;3;PL	V;IND;PST;3;PL
munir	mun	V;SBJV;PRS;2;SG	V;IMP;2;SG
munir	munn	V;SBJV;PRS;2;SG	PRN;INDF;ACC;SG
munir	munu	V;SBJV;PRS;2;SG	V;SBJV;PST;3;PL
munir	munum	V;SBJV;PRS;2;SG	V;SBJV;PRS;1;PL
munir	munur	V;SBJV;PRS;2;SG	V;IND;PRS;2;SG
munir	muni	V;SBJV;PRS;2;SG	V;SBJV;PRS;3;PL
munir	munið	V;SBJV;PRS;2;SG	V;IND;PRS;2;PL
munir	munt	V;SBJV;PRS;2;SG	V.PTCP;PST;ACC;SG
munir	muntu	V;SBJV;PRS;2;SG	V;IND;PST;3;PL
munið	mun	V;IND;PRS;2;PL	V;IMP;2;SG
munið	munn	V;IND;PRS;2;PL	PRN;INDF;ACC;SG
munið	munu	V;IND;PRS;2;PL	V;SBJV;PST;3;PL
munið	munum	V;IND;PRS;2;PL	V;SBJV;PRS;1;PL
munið	munur	V;IND;PRS;2;PL	V;IND;PRS;2;SG
munið	muni	V;IND;PRS;2;PL	V;SBJV;PRS;3;PL
munið	munir	V;IND;PRS;2;PL	V;SBJV;PRS;2;SG
munið	munt	V;IND;PRS;2;PL	V.PTCP;PST;ACC;SG
munið	muntu	V;IND;PRS;2;PL	V;IND;PST;3;PL
munt	mun	V.PTCP;PST;ACC;SG	V;IMP;2;SG
munt	munn	V.PTCP;PST;ACC;SG	PRN;INDF;ACC;SG
munt	munu	V.PTCP;PST;ACC;SG	V;SBJV;PST;3;PL
munt	munum	V.PTCP;PST;ACC;SG	V;SBJV;PRS;1;PL
munt	munur	V.PTCP;PST;ACC;SG	V;IND;PRS;2;SG
munt	muni	V.PTCP;PST;ACC;SG	V;SBJV;PRS;3;PL
munt	munir	V.PTCP;PST;ACC;SG	V;SBJV;PRS;2;SG
munt	munið	V.PTCP;PST;ACC;SG	V;IND;PRS;2;PL
munt	muntu	V.PTCP;PST;ACC;SG	V;IND;PST;3;PL
muntu	mun	V;IND;PST;3;PL	V;IMP;2;SG
muntu	munn	V;IND;PST;3;PL	PRN;INDF;ACC;SG
muntu	munu	V;IND;PST;3;PL	V;SBJV;PST;3;PL
muntu	munum	V;IND;PST;3;PL	V;SBJV;PRS;1;PL
muntu	munur	V;IND;PST;3;PL	V;IND;PRS;2;SG
muntu	muni	V;IND;PST;3;PL	V;SBJV;PRS;3;PL
muntu	munir	V;IND;PST;3;PL	V;SBJV;PRS;2;SG
muntu	munið	V;IND;PST;3;PL	V;IND;PRS;2;PL
muntu	munt	V;IND;PST;3;PL	V.PTCP;PST;ACC;SG
jaspissteini	jaspissteinn	V;SBJV;PRS;3;PL	PRN;INDF;ACC;SG
jaspissteinn	jaspissteini	PRN;INDF;ACC;SG	V;SBJV;PRS;3;PL
forherðir	forherðist	V;SBJV;PRS;2;SG	V;SBJV;PRS;1;SG
forherðir	forherðið	V;SBJV;PRS;2;SG	V;IND;PRS;2;PL
forherðist	forherðir	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;SG
forherðist	forherðið	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
forherðið	forherðir	V;IND;PRS;2;PL	V;SBJV;PRS;2;SG
forherðið	forherðist	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
öndvert	öndverðu	V.PTCP;PST;ACC;SG	V.PTCP;PST;DAT;PL
öndverðu	öndvert	V.PTCP;PST;DAT;PL	V.PTCP;PST;ACC;SG
láta	láttu	V;NFIN	V;IND;PST;3;PL
láta	látum	V;NFIN	V;SBJV;PRS;1;PL
láta	látna	V;NFIN	V.PTCP;PST;GEN;SG
láta	láti	V;NFIN	V;SBJV;PRS;3;PL
láta	látin	V;NFIN	ADJ;ACC;PL
láta	látinn	V;NFIN	ADJ;NOM;SG
láta	látið	V;NFIN	V;IND;PRS;2;PL
láttu	láta	V;IND;PST;3;PL	V;NFIN
láttu	látum	V;IND;PST;3;PL	V;SBJV;PRS;1;PL
láttu	látna	V;IND;PST;3;PL	V.PTCP;PST;GEN;SG
láttu	láti	V;IND;PST;3;PL	V;SBJV;PRS;3;PL
láttu	látin	V;IND;PST;3;PL	ADJ;ACC;PL
láttu	látinn	V;IND;PST;3;PL	ADJ;NOM;SG
láttu	látið	V;IND;PST;3;PL	V;IND;PRS;2;PL
látum	láta	V;SBJV;PRS;1;PL	V;NFIN
látum	láttu	V;SBJV;PRS;1;PL	V;IND;PST;3;PL
látum	látna	V;SBJV;PRS;1;PL	V.PTCP;PST;GEN;SG
látum	láti	V;SBJV;PRS;1;PL	V;SBJV;PRS;3;PL
látum	látin	V;SBJV;PRS;1;PL	ADJ;ACC;PL
látum	látinn	V;SBJV;PRS;1;PL	ADJ;NOM;SG
látum	látið	V;SBJV;PRS;1;PL	V;IND;PRS;2;PL
látna	láta	V.PTCP;PST;GEN;SG	V;NFIN
látna	láttu	V.PTCP;PST;GEN;SG	V;IND;PST;3;PL
látna	látum	V.PTCP;PST;GEN;SG	V;SBJV;PRS;1;PL
látna	láti	V.PTCP;PST;GEN;SG	V;SBJV;PRS;3;PL
látna	látin	V.PTCP;PST;GEN;SG	ADJ;ACC;PL
látna	látinn	V.PTCP;PST;GEN;SG	ADJ;NOM;SG
látna	látið	V.PTCP;PST;GEN;SG	V;IND;PRS;2;PL
láti	láta	V;SBJV;PRS;3;PL	V;NFIN
láti	láttu	V;SBJV;PRS;3;PL	V;IND;PST;3;PL
láti	látum	V;SBJV;PRS;3;PL	V;SBJV;PRS;1;PL
láti	látna	V;SBJV;PRS;3;PL	V.PTCP;PST;GEN;SG
láti	látin	V;SBJV;PRS;3;PL	ADJ;ACC;PL
láti	látinn	V;SBJV;PRS;3;PL	ADJ;NOM;SG
láti	látið	V;SBJV;PRS;3;PL	V;IND;PRS;2;PL
látin	láta	ADJ;ACC;PL	V;NFIN
látin	láttu	ADJ;ACC;PL	V;IND;PST;3;PL
látin	látum	ADJ;ACC;PL	V;SBJV;PRS;1;PL
látin	látna	ADJ;ACC;PL	V.PTCP;PST;GEN;SG
látin	láti	ADJ;ACC;PL	V;SBJV;PRS;3;PL
látin	látinn	ADJ;ACC;PL	ADJ;NOM;SG
látin	látið	ADJ;ACC;PL	V;IND;PRS;2;PL
látinn	láta	ADJ;NOM;SG	V;NFIN
látinn	láttu	ADJ;NOM;SG	V;IND;PST;3;PL
látinn	látum	ADJ;NOM;SG	V;SBJV;PRS;1;PL
látinn	látna	ADJ;NOM;SG	V.PTCP;PST;GEN;SG
látinn	láti	ADJ;NOM;SG	V;SBJV;PRS;3;PL
látinn	látin	ADJ;NOM;SG	ADJ;ACC;PL
látinn	látið	ADJ;NOM;SG	V;IND;PRS;2;PL
látið	láta	V;IND;PRS;2;PL	V;NFIN
látið	láttu	V;IND;PRS;2;PL	V;IND;PST;3;PL
látið	látum	V;IND;PRS;2;PL	V;SBJV;PRS;1;PL
látið	látna	V;IND;PRS;2;PL	V.PTCP;PST;GEN;SG
látið	láti	V;IND;PRS;2;PL	V;SBJV;PRS;3;PL
látið	látin	V;IND;PRS;2;PL	ADJ;ACC;PL
látið	látinn	V;IND;PRS;2;PL	ADJ;NOM;SG
nefna	nefni	V;NFIN	V;SBJV;PRS;3;PL
nefna	nefnist	V;NFIN	V;SBJV;PRS;1;SG
nefna	nefnir	V;NFIN	V;SBJV;PRS;2;SG
nefna	nefnast	V;NFIN	V;IND;PRS;3;PL
nefna	nefnt	V;NFIN	V.PTCP;PST;ACC;SG
nefni	nefna	V;SBJV;PRS;3;PL	V;NFIN
nefni	nefnist	V;SBJV;PRS;3;PL	V;SBJV;PRS;1;SG
nefni	nefnir	V;SBJV;PRS;3;PL	V;SBJV;PRS;2;SG
