src word,tgt word,src slot,src predicted MSD,tgt slot,tgt predicted MSD,annotation
utvaldas,utvalda,1_12,V;PASS;NFIN,1_2,V;ACT;NFIN
anbefallde,anbefaller,1_1,ADJ;DEF;MASC;SG,1_5,ADJ;INDF;NEUT;SG;SPRL
undervisas,undervisning,0_5,V;PASS;IND;PRS,0_4,?
dömd,döma,1_0,ADJ;DEF;MASC;SG;SPRL,1_2,V;ACT;NFIN
åkalla,åkallade,0_14,V;IMP,0_11,V;ACT;IND;PST
stjäla,stjäl,2_10,?,2_0,N;INDF;NOM;SG
fort,fore,1_9,ADJ;INDF;NEUT;SG,1_0,ADJ;DEF;MASC;SG;SPRL
förvissnat,förvissnar,0_13,V.CVB;ACT,0_12,V;ACT;IND;PRS
gensträvighet,gensträvige,1_11,?,1_0,ADJ;DEF;MASC;SG;SPRL
utplånar,utplåna,0_12,V;ACT;IND;PRS,0_14,V;IMP
förvarade,förvarar,0_11,V;ACT;IND;PST,0_12,V;ACT;IND;PRS
förgrymmad,förgrymmade,0_7,V.PTCP;PST,0_11,V;ACT;IND;PST
skatt,skattade,0_0,ADJ;DEF;COMPV,0_11,V;ACT;IND;PST
aridata,aridai,1_2,V;ACT;NFIN,1_10,?
knopparna,knoppar,0_10,N;DEF;NOM;PL,0_12,V;ACT;IND;PRS
tjuvars,tjuv,0_8,N;INDF;GEN;PL,0_0,ADJ;DEF;COMPV
spottade,spotten,0_11,V;ACT;IND;PST,0_2,?
krossen,krossas,0_2,?,0_5,V;PASS;IND;PRS
förrådde,förråda,1_1,ADJ;DEF;MASC;SG,1_2,V;ACT;NFIN
förakta,föraktade,0_14,V;IMP,0_11,V;ACT;IND;PST
ödmjukad,ödmjuken,0_7,V.PTCP;PST,0_2,?
upptages,upptagen,2_11,?,2_1,N;DEF;NOM;SG
aser,asan,2_5,N;INDF;NOM;PL,2_0,N;INDF;NOM;SG
åkallan,åkallande,0_0,ADJ;DEF;COMPV,0_9,V.PTCP;PRS
gudabilder,gudabilden,2_5,N;INDF;NOM;PL,2_1,N;DEF;NOM;SG
förklarad,förklaras,0_7,V.PTCP;PST,0_5,V;PASS;IND;PRS
ledande,ledda,1_4,?,1_15,ADJ;DEF
nasirens,nasirerna,2_6,N;DEF;GEN;SG,2_3,ADJ;INDF;MASC;SG;COMPV
utforsken,utforska,0_2,?,0_14,V;IMP
skrymtare,skrymtan,0_1,ADJ;INDF;MASC+FEM;SG;COMPV,0_0,ADJ;DEF;COMPV
riv,river,2_0,N;INDF;NOM;SG,2_5,N;INDF;NOM;PL
beviset,bevisad,0_3,ADJ;INDF;MASC+FEM;SG;SPRL,0_7,V.PTCP;PST
nästan,nästas,0_0,ADJ;DEF;COMPV,0_5,V;PASS;IND;PRS
förstöra,förstören,1_2,V;ACT;NFIN,1_3,?
rik,rikt,1_6,ADJ;INDF;MASC+FEM;SG,1_9,ADJ;INDF;NEUT;SG
fullkomligare,fullkomlig,1_13,ADJ;INDF;PL;COMPV,1_6,ADJ;INDF;MASC+FEM;SG
förfarit,förfaras,2_8,?,2_14,?
kabuls,kabul,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG
skakat,skakas,0_13,V.CVB;ACT,0_5,V;PASS;IND;PRS
tiden,tids,2_1,N;DEF;NOM;SG,2_2,N;INDF;GEN;SG
sadlade,sadlat,0_11,V;ACT;IND;PST,0_13,V.CVB;ACT
förrättning,förrättades,0_4,?,0_15,V;PASS;IND;PST
penningpungar,penningpung,0_12,V;ACT;IND;PRS,0_0,ADJ;DEF;COMPV
eskols,eskol,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG
målad,målet,0_7,V.PTCP;PST,0_3,ADJ;INDF;MASC+FEM;SG;SPRL
förmenas,förmenat,0_5,V;PASS;IND;PRS,0_13,V.CVB;ACT
lysen,lysa,1_3,?,1_2,V;ACT;NFIN
förstören,förstöras,1_3,?,1_12,V;PASS;NFIN
vrida,vrides,1_2,V;ACT;NFIN,1_8,N;DEF;GEN;PL
lat,lata,1_9,ADJ;INDF;NEUT;SG,1_2,V;ACT;NFIN
uppkallat,uppkalla,0_13,V.CVB;ACT,0_14,V;IMP
dyr,dyn,1_5,ADJ;INDF;NEUT;SG;SPRL,1_3,?
låret,lår,2_9,ADJ;DEF;SPRL,2_0,N;INDF;NOM;SG
skärv,skärva,0_0,ADJ;DEF;COMPV,0_14,V;IMP
blottar,blottade,0_12,V;ACT;IND;PRS,0_11,V;ACT;IND;PST
utröna,utrönas,1_2,V;ACT;NFIN,1_12,V;PASS;NFIN
fällde,fällda,1_1,ADJ;DEF;MASC;SG,1_15,ADJ;DEF
ve,vet,1_6,ADJ;INDF;MASC+FEM;SG,1_9,ADJ;INDF;NEUT;SG
överflöden,överflöd,0_2,?,0_0,ADJ;DEF;COMPV
överflöda,överflödar,0_14,V;IMP,0_12,V;ACT;IND;PRS
förhärligas,förhärligad,0_5,V;PASS;IND;PRS,0_7,V.PTCP;PST
föder,födda,1_5,ADJ;INDF;NEUT;SG;SPRL,1_15,ADJ;DEF
sättas,sätter,2_14,?,2_5,N;INDF;NOM;PL
vilket,vilken,2_9,ADJ;DEF;SPRL,2_1,N;DEF;NOM;SG
båt,båten,0_0,ADJ;DEF;COMPV,0_2,?
gräshoppssvärmar,gräshoppssvärm,0_12,V;ACT;IND;PRS,0_0,ADJ;DEF;COMPV
förbidade,förbidan,0_11,V;ACT;IND;PST,0_0,ADJ;DEF;COMPV
förnya,förnyas,0_14,V;IMP,0_5,V;PASS;IND;PRS
lägga,lägges,1_2,V;ACT;NFIN,1_8,N;DEF;GEN;PL
efterfölja,efterföljd,1_2,V;ACT;NFIN,1_0,ADJ;DEF;MASC;SG;SPRL
skrapat,skrapade,0_13,V.CVB;ACT,0_11,V;ACT;IND;PST
förstöras,förstören,1_12,V;PASS;NFIN,1_3,?
trampad,trampe,0_7,V.PTCP;PST,0_0,ADJ;DEF;COMPV
drog,droge,2_0,N;INDF;NOM;SG,2_0,N;INDF;NOM;SG
domstol,domstolar,0_0,ADJ;DEF;COMPV,0_12,V;ACT;IND;PRS
dövad,döv,0_7,V.PTCP;PST,0_0,ADJ;DEF;COMPV
strömmarna,strömmade,0_10,N;DEF;NOM;PL,0_11,V;ACT;IND;PST
förtorka,förtorkade,0_14,V;IMP,0_11,V;ACT;IND;PST
sålde,sålden,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG
timmermansdalen,timmermansdalens,2_1,N;DEF;NOM;SG,2_6,N;DEF;GEN;SG
sten,stenas,0_0,ADJ;DEF;COMPV,0_5,V;PASS;IND;PRS
uttalades,uttalas,0_15,V;PASS;IND;PST,0_5,V;PASS;IND;PRS
viker,vikt,1_5,ADJ;INDF;NEUT;SG;SPRL,1_9,ADJ;INDF;NEUT;SG
smädande,smädad,0_9,V.PTCP;PRS,0_7,V.PTCP;PST
jublande,jublade,0_9,V.PTCP;PRS,0_11,V;ACT;IND;PST
släkten,släktes,2_1,N;DEF;NOM;SG,2_11,?
planterad,planterar,0_7,V.PTCP;PST,0_12,V;ACT;IND;PRS
förehållit,förehålla,2_8,?,2_10,?
fikonträd,fikonträdet,2_0,N;INDF;NOM;SG,2_9,ADJ;DEF;SPRL
hemfalla,hemfallna,2_10,?,2_7,ADJ;INDF;PL
bredare,breda,1_13,ADJ;INDF;PL;COMPV,1_2,V;ACT;NFIN
timmen,timmar,0_2,?,0_12,V;ACT;IND;PRS
låge,låg,0_0,ADJ;DEF;COMPV,0_0,ADJ;DEF;COMPV
utsläcker,utsläcka,1_5,ADJ;INDF;NEUT;SG;SPRL,1_2,V;ACT;NFIN
minskade,minskning,0_11,V;ACT;IND;PST,0_4,?
vita,vid,1_2,V;ACT;NFIN,1_0,ADJ;DEF;MASC;SG;SPRL
nymånadsdag,nymånadsdagen,0_0,ADJ;DEF;COMPV,0_2,?
beställt,beställa,1_9,ADJ;INDF;NEUT;SG,1_2,V;ACT;NFIN
prise,prisad,0_0,ADJ;DEF;COMPV,0_7,V.PTCP;PST
möter,mötes,1_5,ADJ;INDF;NEUT;SG;SPRL,1_8,N;DEF;GEN;PL
befäster,befästas,1_5,ADJ;INDF;NEUT;SG;SPRL,1_12,V;PASS;NFIN
uppväcken,uppväckas,1_3,?,1_12,V;PASS;NFIN
otros,otro,1_14,V.CVB;PASS,1_6,ADJ;INDF;MASC+FEM;SG
förvissa,förvissning,0_14,V;IMP,0_4,?
askelon,askelonn,1_6,ADJ;INDF;MASC+FEM;SG,1_3,?
förrådde,förråder,1_1,ADJ;DEF;MASC;SG,1_5,ADJ;INDF;NEUT;SG;SPRL
berömt,berömde,1_9,ADJ;INDF;NEUT;SG,1_1,ADJ;DEF;MASC;SG
lastad,lastar,0_7,V.PTCP;PST,0_12,V;ACT;IND;PRS
skändat,skändade,0_13,V.CVB;ACT,0_11,V;ACT;IND;PST
väntan,väntat,0_0,ADJ;DEF;COMPV,0_13,V.CVB;ACT
försvunna,försvunnit,2_10,?,2_8,?
rikta,rikare,1_2,V;ACT;NFIN,1_13,ADJ;INDF;PL;COMPV
hanen,hanna,2_1,N;DEF;NOM;SG,2_7,ADJ;INDF;PL
väger,vägd,1_5,ADJ;INDF;NEUT;SG;SPRL,1_0,ADJ;DEF;MASC;SG;SPRL
markens,marken,2_6,N;DEF;GEN;SG,2_1,N;DEF;NOM;SG
genomborrad,genomborrar,0_7,V.PTCP;PST,0_12,V;ACT;IND;PRS
säga,sägen,1_2,V;ACT;NFIN,1_3,?
dolde,dold,1_0,ADJ;DEF;MASC;SG;SPRL,1_6,ADJ;INDF;MASC+FEM;SG
brusande,brusade,0_9,V.PTCP;PRS,0_11,V;ACT;IND;PST
formad,form,0_7,V.PTCP;PST,0_0,ADJ;DEF;COMPV
undslipper,undslippa,1_5,ADJ;INDF;NEUT;SG;SPRL,1_2,V;ACT;NFIN
underkastade,underkasten,0_11,V;ACT;IND;PST,0_2,?
förtorkades,förtorkat,0_15,V;PASS;IND;PST,0_13,V.CVB;ACT
betänken,betänkte,1_3,?,1_1,ADJ;DEF;MASC;SG
stund,stundar,0_0,ADJ;DEF;COMPV,0_12,V;ACT;IND;PRS
menade,menen,0_11,V;ACT;IND;PST,0_2,?
asien,asiens,2_1,N;DEF;NOM;SG,2_6,N;DEF;GEN;SG
spjärnar,spjärnade,0_12,V;ACT;IND;PRS,0_11,V;ACT;IND;PST
smink,sminkade,0_0,ADJ;DEF;COMPV,0_11,V;ACT;IND;PST
böra,börda,1_2,V;ACT;NFIN,1_15,ADJ;DEF
gudars,gud,0_8,N;INDF;GEN;PL,0_0,ADJ;DEF;COMPV
här,härd,1_6,ADJ;INDF;MASC+FEM;SG,1_0,ADJ;DEF;MASC;SG;SPRL
anställer,anställd,1_5,ADJ;INDF;NEUT;SG;SPRL,1_0,ADJ;DEF;MASC;SG;SPRL
vilen,vilan,0_2,?,0_0,ADJ;DEF;COMPV
vederkvicka,vederkvick,1_2,V;ACT;NFIN,1_6,ADJ;INDF;MASC+FEM;SG
lyder,lydande,1_5,ADJ;INDF;NEUT;SG;SPRL,1_4,?
erövrade,erövra,0_11,V;ACT;IND;PST,0_14,V;IMP
vandren,vandrade,0_2,?,0_11,V;ACT;IND;PST
nitälska,nitälskare,0_14,V;IMP,0_1,ADJ;INDF;MASC+FEM;SG;COMPV
skicken,skickad,0_2,?,0_7,V.PTCP;PST
ändar,ändarna,0_12,V;ACT;IND;PRS,0_10,N;DEF;NOM;PL
flyttat,flyttas,1_9,ADJ;INDF;NEUT;SG,1_14,V.CVB;PASS
högtlovat,högtlovade,1_9,ADJ;INDF;NEUT;SG,1_1,ADJ;DEF;MASC;SG
gjut,gjutna,2_0,N;INDF;NOM;SG,2_7,ADJ;INDF;PL
bad,ba,0_7,V.PTCP;PST,0_14,V;IMP
slakta,slakt,0_14,V;IMP,0_0,ADJ;DEF;COMPV
hamnarna,hamnar,0_10,N;DEF;NOM;PL,0_12,V;ACT;IND;PRS
bygger,byggda,1_5,ADJ;INDF;NEUT;SG;SPRL,1_15,ADJ;DEF
vidga,vidgat,0_14,V;IMP,0_13,V.CVB;ACT
ögons,ögonens,2_2,N;INDF;GEN;SG,2_6,N;DEF;GEN;SG
sannas,sanne,0_5,V;PASS;IND;PRS,0_0,ADJ;DEF;COMPV
bildades,bildat,0_15,V;PASS;IND;PST,0_13,V.CVB;ACT
smyckade,smyckad,0_11,V;ACT;IND;PST,0_7,V.PTCP;PST
styggelserna,styggelser,2_3,ADJ;INDF;MASC;SG;COMPV,2_5,N;INDF;NOM;PL
tjänstekvinnor,tjänstekvinna,2_13,ADJ;INDF;PL;SPRL,2_10,?
tack,tackade,0_0,ADJ;DEF;COMPV,0_11,V;ACT;IND;PST
begången,begånget,2_1,N;DEF;NOM;SG,2_9,ADJ;DEF;SPRL
säljer,säljen,1_5,ADJ;INDF;NEUT;SG;SPRL,1_3,?
avkasta,avkastar,0_14,V;IMP,0_12,V;ACT;IND;PRS
dagas,dagades,0_5,V;PASS;IND;PRS,0_15,V;PASS;IND;PST
åstadkomma,åstadkommer,2_10,?,2_5,N;INDF;NOM;PL
oxar,oxen,0_12,V;ACT;IND;PRS,0_2,?
här,härda,1_6,ADJ;INDF;MASC+FEM;SG,1_15,ADJ;DEF
aktad,aktat,0_7,V.PTCP;PST,0_13,V.CVB;ACT
hylla,hyllade,0_14,V;IMP,0_11,V;ACT;IND;PST
förhållna,förhålla,2_7,ADJ;INDF;PL,2_10,?
vädurar,vädur,0_12,V;ACT;IND;PRS,0_0,ADJ;DEF;COMPV
lejde,lejer,1_1,ADJ;DEF;MASC;SG,1_5,ADJ;INDF;NEUT;SG;SPRL
båtarna,båten,0_10,N;DEF;NOM;PL,0_2,?
höjer,höj,1_5,ADJ;INDF;NEUT;SG;SPRL,1_6,ADJ;INDF;MASC+FEM;SG
anklaga,anklagade,0_14,V;IMP,0_11,V;ACT;IND;PST
gudsfruktan,gudsfruktans,2_0,N;INDF;NOM;SG,2_2,N;INDF;GEN;SG
bilha,bilhas,0_14,V;IMP,0_5,V;PASS;IND;PRS
mottager,mottagit,2_5,N;INDF;NOM;PL,2_8,?
asgads,asgad,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG
utrotade,utrotar,0_11,V;ACT;IND;PST,0_12,V;ACT;IND;PRS
förskjuter,förskjutit,2_5,N;INDF;NOM;PL,2_8,?
fören,föras,1_3,?,1_12,V;PASS;NFIN
trakt,trakta,0_0,ADJ;DEF;COMPV,0_14,V;IMP
föres,förde,1_8,N;DEF;GEN;PL,1_1,ADJ;DEF;MASC;SG
förnimma,förnimmas,1_2,V;ACT;NFIN,1_12,V;PASS;NFIN
baanas,baana,1_12,V;PASS;NFIN,1_2,V;ACT;NFIN
vilddjuren,vilddjuret,2_1,N;DEF;NOM;SG,2_9,ADJ;DEF;SPRL
stenas,stenad,0_5,V;PASS;IND;PRS,0_7,V.PTCP;PST
sjunga,sjunger,2_10,?,2_5,N;INDF;NOM;PL
begraven,begraver,1_3,?,1_5,ADJ;INDF;NEUT;SG;SPRL
het,hets,1_6,ADJ;INDF;MASC+FEM;SG,1_14,V.CVB;PASS
förstörs,förstören,1_14,V.CVB;PASS,1_3,?
trängd,tränges,1_0,ADJ;DEF;MASC;SG;SPRL,1_8,N;DEF;GEN;PL
angeläget,angelägna,2_9,ADJ;DEF;SPRL,2_7,ADJ;INDF;PL
spärren,spärrad,0_2,?,0_7,V.PTCP;PST
oljeflaskan,oljeflaska,0_0,ADJ;DEF;COMPV,0_14,V;IMP
grym,grymt,1_6,ADJ;INDF;MASC+FEM;SG,1_9,ADJ;INDF;NEUT;SG
söks,söker,1_14,V.CVB;PASS,1_5,ADJ;INDF;NEUT;SG;SPRL
lovet,love,0_3,ADJ;INDF;MASC+FEM;SG;SPRL,0_0,ADJ;DEF;COMPV
bindes,bindas,1_8,N;DEF;GEN;PL,1_12,V;PASS;NFIN
smält,smälter,1_6,ADJ;INDF;MASC+FEM;SG,1_5,ADJ;INDF;NEUT;SG;SPRL
berättade,berätten,0_11,V;ACT;IND;PST,0_2,?
sjung,sjunga,2_0,N;INDF;NOM;SG,2_10,?
födde,födda,1_1,ADJ;DEF;MASC;SG,1_15,ADJ;DEF
vrides,vrida,1_8,N;DEF;GEN;PL,1_2,V;ACT;NFIN
stympning,stympat,0_4,?,0_13,V.CVB;ACT
kvalen,kvalda,1_3,?,1_15,ADJ;DEF
högtlovades,högtlovad,1_7,?,1_0,ADJ;DEF;MASC;SG;SPRL
klagosångerna,klagosånger,2_3,ADJ;INDF;MASC;SG;COMPV,2_5,N;INDF;NOM;PL
botar,botas,0_12,V;ACT;IND;PRS,0_5,V;PASS;IND;PRS
förtalat,förtalas,0_13,V.CVB;ACT,0_5,V;PASS;IND;PRS
grönskan,grönskande,0_0,ADJ;DEF;COMPV,0_9,V.PTCP;PRS
lotans,lotan,2_2,N;INDF;GEN;SG,2_0,N;INDF;NOM;SG
hävt,häv,1_9,ADJ;INDF;NEUT;SG,1_6,ADJ;INDF;MASC+FEM;SG
vind,vindens,0_0,ADJ;DEF;COMPV,0_6,ADJ;INDF;NEUT;SG;COMPV
föder,födes,1_5,ADJ;INDF;NEUT;SG;SPRL,1_8,N;DEF;GEN;PL
floder,floderna,2_5,N;INDF;NOM;PL,2_3,ADJ;INDF;MASC;SG;COMPV
herdarna,herden,0_10,N;DEF;NOM;PL,0_2,?
stift,stiftade,0_0,ADJ;DEF;COMPV,0_11,V;ACT;IND;PST
sakens,saker,2_6,N;DEF;GEN;SG,2_5,N;INDF;NOM;PL
styrkt,styrka,1_9,ADJ;INDF;NEUT;SG,1_2,V;ACT;NFIN
stenade,stenar,0_11,V;ACT;IND;PST,0_12,V;ACT;IND;PRS
penningens,penningarna,0_6,ADJ;INDF;NEUT;SG;COMPV,0_10,N;DEF;NOM;PL
köpt,köpa,1_9,ADJ;INDF;NEUT;SG,1_2,V;ACT;NFIN
begå,begås,1_6,ADJ;INDF;MASC+FEM;SG,1_14,V.CVB;PASS
uppföra,uppföras,1_2,V;ACT;NFIN,1_12,V;PASS;NFIN
funno,funnit,2_4,?,2_8,?
skyttarna,skyttar,0_10,N;DEF;NOM;PL,0_12,V;ACT;IND;PRS
genomresa,genomresan,0_14,V;IMP,0_0,ADJ;DEF;COMPV
tillreda,tillredde,1_2,V;ACT;NFIN,1_1,ADJ;DEF;MASC;SG
orenade,orenen,0_11,V;ACT;IND;PST,0_2,?
ljusstakens,ljusstake,0_6,ADJ;INDF;NEUT;SG;COMPV,0_0,ADJ;DEF;COMPV
bergsklyftor,bergsklyftorna,2_13,ADJ;INDF;PL;SPRL,2_12,?
döden,dödade,0_2,?,0_11,V;ACT;IND;PST
bränd,brända,1_6,ADJ;INDF;MASC+FEM;SG,1_2,V;ACT;NFIN
kåpor,kåpa,2_13,ADJ;INDF;PL;SPRL,2_10,?
avfalla,avfaller,2_10,?,2_5,N;INDF;NOM;PL
fångenskap,fångenskaps,2_0,N;INDF;NOM;SG,2_2,N;INDF;GEN;SG
försmådde,försmådda,1_0,ADJ;DEF;MASC;SG;SPRL,1_2,V;ACT;NFIN
betänker,betänka,1_5,ADJ;INDF;NEUT;SG;SPRL,1_2,V;ACT;NFIN
araber,araben,2_5,N;INDF;NOM;PL,2_1,N;DEF;NOM;SG
adar,adad,0_12,V;ACT;IND;PRS,0_7,V.PTCP;PST
upphöjer,upphöja,1_5,ADJ;INDF;NEUT;SG;SPRL,1_2,V;ACT;NFIN
betäcker,betäckta,1_5,ADJ;INDF;NEUT;SG;SPRL,1_2,V;ACT;NFIN
fälldes,fällda,1_7,?,1_15,ADJ;DEF
sova,sover,2_10,?,2_5,N;INDF;NOM;PL
renar,rene,0_12,V;ACT;IND;PRS,0_0,ADJ;DEF;COMPV
tåga,tågande,0_14,V;IMP,0_9,V.PTCP;PRS
bin,bi,1_3,?,1_6,ADJ;INDF;MASC+FEM;SG
hatar,hatad,0_12,V;ACT;IND;PRS,0_7,V.PTCP;PST
spännas,spänner,1_12,V;PASS;NFIN,1_5,ADJ;INDF;NEUT;SG;SPRL
synd,syner,1_0,ADJ;DEF;MASC;SG;SPRL,1_5,ADJ;INDF;NEUT;SG;SPRL
förskingras,förskingra,0_5,V;PASS;IND;PRS,0_14,V;IMP
intagit,intaget,2_8,?,2_9,ADJ;DEF;SPRL
husbonde,husbonden,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG
rusar,rusande,0_12,V;ACT;IND;PRS,0_9,V.PTCP;PRS
mottaga,mottagit,2_10,?,2_8,?
högtidsskaran,högtidsskara,2_0,N;INDF;NOM;SG,2_10,?
gripet,gripa,2_9,ADJ;DEF;SPRL,2_10,?
gåve,gåvorna,2_0,N;INDF;NOM;SG,2_12,?
sysslorna,sysslor,2_12,?,2_13,ADJ;INDF;PL;SPRL
ledda,ledande,1_15,ADJ;DEF,1_4,?
bestänkt,bestänka,1_9,ADJ;INDF;NEUT;SG,1_2,V;ACT;NFIN
erövrad,erövrade,0_7,V.PTCP;PST,0_11,V;ACT;IND;PST
foga,fogades,0_14,V;IMP,0_15,V;PASS;IND;PST
åkallade,åkallan,0_11,V;ACT;IND;PST,0_0,ADJ;DEF;COMPV
värma,värme,1_2,V;ACT;NFIN,1_0,ADJ;DEF;MASC;SG;SPRL
genomborrat,genomborrade,0_13,V.CVB;ACT,0_11,V;ACT;IND;PST
sällade,säll,0_11,V;ACT;IND;PST,0_0,ADJ;DEF;COMPV
förstod,förstoden,2_0,N;INDF;NOM;SG,2_1,N;DEF;NOM;SG
döm,dömda,1_6,ADJ;INDF;MASC+FEM;SG,1_15,ADJ;DEF
sväljt,sväljen,1_9,ADJ;INDF;NEUT;SG,1_3,?
fadern,fader,1_3,?,1_6,ADJ;INDF;MASC+FEM;SG
dryck,drycker,2_0,N;INDF;NOM;SG,2_5,N;INDF;NOM;PL
doften,doft,0_2,?,0_0,ADJ;DEF;COMPV
hängande,hängde,1_4,?,1_1,ADJ;DEF;MASC;SG
kula,kulan,2_10,?,2_0,N;INDF;NOM;SG
gudars,gudens,0_8,N;INDF;GEN;PL,0_6,ADJ;INDF;NEUT;SG;COMPV
väpnen,väpna,0_2,?,0_14,V;IMP
längtat,längtade,0_13,V.CVB;ACT,0_11,V;ACT;IND;PST
väljer,väljen,2_5,N;INDF;NOM;PL,2_1,N;DEF;NOM;SG
längtade,längtan,0_11,V;ACT;IND;PST,0_0,ADJ;DEF;COMPV
lika,likt,1_2,V;ACT;NFIN,1_9,ADJ;INDF;NEUT;SG
ställen,ställ,1_3,?,1_6,ADJ;INDF;MASC+FEM;SG
disan,disans,2_0,N;INDF;NOM;SG,2_2,N;INDF;GEN;SG
utgöras,utgöra,1_12,V;PASS;NFIN,1_2,V;ACT;NFIN
skri,skriande,1_6,ADJ;INDF;MASC+FEM;SG,1_4,?
fält,fältet,2_0,N;INDF;NOM;SG,2_9,ADJ;DEF;SPRL
förbannen,förbannar,0_2,?,0_12,V;ACT;IND;PRS
byggen,byggde,1_3,?,1_1,ADJ;DEF;MASC;SG
rådfråga,rådfrågar,0_14,V;IMP,0_12,V;ACT;IND;PRS
hjärtan,hjärtat,0_0,ADJ;DEF;COMPV,0_13,V.CVB;ACT
förakt,föraktad,0_0,ADJ;DEF;COMPV,0_7,V.PTCP;PST
skapades,skapa,0_15,V;PASS;IND;PST,0_14,V;IMP
förlossare,förlossat,0_1,ADJ;INDF;MASC+FEM;SG;COMPV,0_13,V.CVB;ACT
asriel,asriels,2_0,N;INDF;NOM;SG,2_2,N;INDF;GEN;SG
uppväcka,uppväcker,1_2,V;ACT;NFIN,1_5,ADJ;INDF;NEUT;SG;SPRL
fästa,fästet,2_10,?,2_9,ADJ;DEF;SPRL
rövare,röva,0_1,ADJ;INDF;MASC+FEM;SG;COMPV,0_14,V;IMP
utgjuter,utgjuten,2_5,N;INDF;NOM;PL,2_1,N;DEF;NOM;SG
dåraktige,dåraktiga,1_0,ADJ;DEF;MASC;SG;SPRL,1_2,V;ACT;NFIN
lögnprofeternas,lögnprofeterna,1_12,V;PASS;NFIN,1_2,V;ACT;NFIN
begraver,begrav,1_5,ADJ;INDF;NEUT;SG;SPRL,1_6,ADJ;INDF;MASC+FEM;SG
herre,herrar,0_0,ADJ;DEF;COMPV,0_12,V;ACT;IND;PRS
följen,följe,1_3,?,1_0,ADJ;DEF;MASC;SG;SPRL
rop,ropa,0_0,ADJ;DEF;COMPV,0_14,V;IMP
grundad,grunda,0_7,V.PTCP;PST,0_14,V;IMP
