src word,tgt word,src slot,src predicted MSD,tgt slot,tgt predicted MSD,annotation
gottseligen,gottselig,0_0,V;NFIN,0_13,V;IMP;2;SG
kämpfe,kämpfte,0_10,V;SBJV;PRS;1;SG,0_4,V;SBJV;PST;3;SG
mannsbildern,mannsbilder,0_6,V;SBJV;PRS;1;PL,0_7,V;IND;PST;3;SG
tollen,tolle,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
gelobet,gelobt,0_14,V;SBJV;PRS;2;PL,0_12,V;IND;PRS;2;PL
arms,arme,0_9,V;IND;PRS;3;SG,0_10,V;SBJV;PRS;1;SG
siehe,sieh,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG
rind,rinder,0_13,V;IMP;2;SG,0_7,V;IND;PST;3;SG
regt,regem,0_12,V;IND;PRS;2;PL,0_2,?
prüfen,prüfet,0_0,V;NFIN,0_14,V;SBJV;PRS;2;PL
kanaanäischen,kanaanäisches,0_0,V;NFIN,0_11,?
leihst,leihen,0_3,V;IND;PRS;2;SG,0_0,V;NFIN
herrscher,herrsche,0_7,V;IND;PST;3;SG,0_10,V;SBJV;PRS;1;SG
zwölfe,zwölf,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG
einnehmen,einnehme,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
auswendig,auswendige,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG
teurer,teure,0_7,V;IND;PST;3;SG,0_10,V;SBJV;PRS;1;SG
laufen,laufs,0_0,V;NFIN,0_9,V;IND;PRS;3;SG
reiches,reichen,0_11,?,0_0,V;NFIN
verachten,verachtet,0_0,V;NFIN,0_14,V;SBJV;PRS;2;PL
libniter,libni,1_3,?,1_1,?
dürren,dürres,0_0,V;NFIN,0_11,?
reizten,reizen,0_8,V;SBJV;PST;3;PL,0_0,V;NFIN
fernen,fern,0_0,V;NFIN,0_13,V;IMP;2;SG
kalbe,kalbt,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL
dürft,dürfest,0_12,V;IND;PRS;2;PL,0_5,V;SBJV;PRS;2;SG
stellten,stellte,0_8,V;SBJV;PST;3;PL,0_4,V;SBJV;PST;3;SG
toren,tors,0_0,V;NFIN,0_9,V;IND;PRS;3;SG
wall,wallte,0_13,V;IMP;2;SG,0_4,V;SBJV;PST;3;SG
aufstanden,aufstand,0_0,V;NFIN,0_13,V;IMP;2;SG
lehrest,lehrer,0_5,V;SBJV;PRS;2;SG,0_7,V;IND;PST;3;SG
hanameel,hanameels,1_5,V;SBJV;PST;2;PL,1_0,?
sterbest,sterbt,0_5,V;SBJV;PRS;2;SG,0_12,V;IND;PRS;2;PL
hügel,hügeln,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL
versammelten,versammelt,0_8,V;SBJV;PST;3;PL,0_12,V;IND;PRS;2;PL
einträchtiges,einträchtig,0_11,?,0_13,V;IMP;2;SG
nachstellen,nachstellten,0_0,V;NFIN,0_8,V;SBJV;PST;3;PL
ruf,rufet,0_13,V;IMP;2;SG,0_14,V;SBJV;PRS;2;PL
schriftgelehrte,schriftgelehrter,0_10,V;SBJV;PRS;1;SG,0_7,V;IND;PST;3;SG
jedes,jeder,0_11,?,0_7,V;IND;PST;3;SG
erweckt,erweckten,0_12,V;IND;PRS;2;PL,0_8,V;SBJV;PST;3;PL
klage,klaget,0_10,V;SBJV;PRS;1;SG,0_14,V;SBJV;PRS;2;PL
empfingen,empfing,0_0,V;NFIN,0_13,V;IMP;2;SG
verstockten,verstockt,0_8,V;SBJV;PST;3;PL,0_12,V;IND;PRS;2;PL
gewürze,gewürzt,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL
vertrauen,vertraute,0_0,V;NFIN,0_4,V;SBJV;PST;3;SG
verfolgten,verfolgern,0_8,V;SBJV;PST;3;PL,0_6,V;SBJV;PRS;1;PL
arod,aroditer,1_5,V;SBJV;PST;2;PL,1_3,?
bauern,bauen,0_6,V;SBJV;PRS;1;PL,0_0,V;NFIN
erbest,erbet,0_5,V;SBJV;PRS;2;SG,0_14,V;SBJV;PRS;2;PL
kosten,koste,0_8,V;SBJV;PST;3;PL,0_4,V;SBJV;PST;3;SG
maaseja,maasejas,1_5,V;SBJV;PST;2;PL,1_0,?
verbargest,verbargst,0_5,V;SBJV;PRS;2;SG,0_3,V;IND;PRS;2;SG
unsinnig,unsinnigen,0_13,V;IMP;2;SG,0_0,V;NFIN
leugne,leugnen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN
gebeine,gebein,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG
sprengte,sprengen,0_4,V;SBJV;PST;3;SG,0_0,V;NFIN
lagst,lagern,0_3,V;IND;PRS;2;SG,0_6,V;SBJV;PRS;1;PL
zanket,zank,0_14,V;SBJV;PRS;2;PL,0_13,V;IMP;2;SG
jauchzen,jauchzet,0_0,V;NFIN,0_14,V;SBJV;PRS;2;PL
könnte,könnet,0_4,V;SBJV;PST;3;SG,0_14,V;SBJV;PRS;2;PL
regiert,regierte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG
zertrennt,zertrennung,0_12,V;IND;PRS;2;PL,0_1,?
neidet,neide,0_14,V;SBJV;PRS;2;PL,0_10,V;SBJV;PRS;1;SG
williger,willigt,0_7,V;IND;PST;3;SG,0_12,V;IND;PRS;2;PL
vorüberziehen,vorüberziehst,0_0,V;NFIN,0_3,V;IND;PRS;2;SG
schmuckes,schmuck,0_11,?,0_13,V;IMP;2;SG
unvernünftige,unvernünftigen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN
widerstreben,widerstrebten,0_0,V;NFIN,0_8,V;SBJV;PST;3;PL
hurs,hurern,0_9,V;IND;PRS;3;SG,0_6,V;SBJV;PRS;1;PL
rette,rettung,0_10,V;SBJV;PRS;1;SG,0_1,?
übung,übten,0_1,?,0_8,V;SBJV;PST;3;PL
deckt,deckte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG
streute,streue,0_4,V;SBJV;PST;3;SG,0_10,V;SBJV;PRS;1;SG
zuschließen,zuschließt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL
machten,machen,0_8,V;SBJV;PST;3;PL,0_0,V;NFIN
liegt,liege,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG
abgehauen,abgehauene,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG
ohrs,ohr,0_9,V;IND;PRS;3;SG,0_13,V;IMP;2;SG
vertilgten,vertilge,0_8,V;SBJV;PST;3;PL,0_10,V;SBJV;PRS;1;SG
schaffte,schaffest,0_4,V;SBJV;PST;3;SG,0_5,V;SBJV;PRS;2;SG
murrte,murre,0_4,V;SBJV;PST;3;SG,0_10,V;SBJV;PRS;1;SG
steigt,steiget,0_12,V;IND;PRS;2;PL,0_14,V;SBJV;PRS;2;PL
moser,most,0_7,V;IND;PST;3;SG,0_12,V;IND;PRS;2;PL
gnädiger,gnädigen,0_7,V;IND;PST;3;SG,0_0,V;NFIN
hassen,hassest,0_0,V;NFIN,0_5,V;SBJV;PRS;2;SG
einerntete,einerntest,0_4,V;SBJV;PST;3;SG,0_3,V;IND;PRS;2;SG
widder,widdern,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL
nächst,nächstem,0_13,V;IMP;2;SG,0_2,?
begegne,begegnen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN
führten,führen,0_8,V;SBJV;PST;3;PL,0_0,V;NFIN
befahl,befahlen,0_13,V;IMP;2;SG,0_0,V;NFIN
sicher,sich,0_7,V;IND;PST;3;SG,0_13,V;IMP;2;SG
kundtätest,kundtäten,0_5,V;SBJV;PRS;2;SG,0_0,V;NFIN
zerbrecher,zerbreche,0_7,V;IND;PST;3;SG,0_10,V;SBJV;PRS;1;SG
erfreue,erfreuest,0_10,V;SBJV;PRS;1;SG,0_5,V;SBJV;PRS;2;SG
durchs,durch,1_0,?,1_5,V;SBJV;PST;2;PL
gehe,gehet,0_10,V;SBJV;PRS;1;SG,0_14,V;SBJV;PRS;2;PL
erquickst,erquickte,0_3,V;IND;PRS;2;SG,0_4,V;SBJV;PST;3;SG
wärest,wäret,0_5,V;SBJV;PRS;2;SG,0_14,V;SBJV;PRS;2;PL
seiest,seite,0_5,V;SBJV;PRS;2;SG,0_4,V;SBJV;PST;3;SG
aßet,aßen,0_14,V;SBJV;PRS;2;PL,0_0,V;NFIN
maß,maßen,0_13,V;IMP;2;SG,0_0,V;NFIN
wünschte,wünschen,0_4,V;SBJV;PST;3;SG,0_0,V;NFIN
meister,meisten,0_7,V;IND;PST;3;SG,0_0,V;NFIN
nahe,nahest,0_10,V;SBJV;PRS;1;SG,0_5,V;SBJV;PRS;2;SG
gottesfürchtig,gottesfürchtiges,0_13,V;IMP;2;SG,0_11,?
unfruchtbare,unfruchtbar,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG
weinberg,weinbergs,0_13,V;IMP;2;SG,0_9,V;IND;PRS;3;SG
schenkest,schenkt,0_5,V;SBJV;PRS;2;SG,0_12,V;IND;PRS;2;PL
zieren,ziere,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
geringe,gering,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG
schonen,schonte,0_0,V;NFIN,0_4,V;SBJV;PST;3;SG
lobsinget,lobsingen,0_14,V;SBJV;PRS;2;PL,0_0,V;NFIN
buch,buchs,0_13,V;IMP;2;SG,0_9,V;IND;PRS;3;SG
rauchen,rauch,0_0,V;NFIN,0_13,V;IMP;2;SG
diente,dienst,0_4,V;SBJV;PST;3;SG,0_3,V;IND;PRS;2;SG
innewerden,innewerde,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
silbernes,silbernem,0_11,?,0_2,?
ganzem,ganze,0_2,?,0_10,V;SBJV;PRS;1;SG
könnte,könnten,0_4,V;SBJV;PST;3;SG,0_8,V;SBJV;PST;3;PL
festem,fest,0_2,?,0_13,V;IMP;2;SG
opferten,opfert,0_8,V;SBJV;PST;3;PL,0_12,V;IND;PRS;2;PL
anderer,anderes,0_7,V;IND;PST;3;SG,0_11,?
wirkst,wirkung,0_3,V;IND;PRS;2;SG,0_1,?
ausbreiten,ausbreitete,0_0,V;NFIN,0_4,V;SBJV;PST;3;SG
vierte,vierten,0_4,V;SBJV;PST;3;SG,0_8,V;SBJV;PST;3;PL
zittert,zitterte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG
gedanken,gedankt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL
sabdis,sabdi,1_0,?,1_5,V;SBJV;PST;2;PL
weibes,weibe,0_11,?,0_10,V;SBJV;PRS;1;SG
sprachloser,sprachlosen,0_7,V;IND;PST;3;SG,0_0,V;NFIN
singt,singet,0_12,V;IND;PRS;2;PL,0_14,V;SBJV;PRS;2;PL
weinten,weinet,0_8,V;SBJV;PST;3;PL,0_14,V;SBJV;PRS;2;PL
ansagte,ansage,0_4,V;SBJV;PST;3;SG,0_10,V;SBJV;PRS;1;SG
kehret,kehren,0_14,V;SBJV;PRS;2;PL,0_0,V;NFIN
hinauskam,hinauskamen,0_13,V;IMP;2;SG,0_0,V;NFIN
purpurkleid,purpurkleider,0_13,V;IMP;2;SG,0_7,V;IND;PST;3;SG
betrüben,betrübt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL
krähte,krähen,0_4,V;SBJV;PST;3;SG,0_0,V;NFIN
nachstellten,nachstellen,0_8,V;SBJV;PST;3;PL,0_0,V;NFIN
mögen,mögt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL
fraget,frage,0_14,V;SBJV;PRS;2;PL,0_10,V;SBJV;PRS;1;SG
trennt,trennten,0_12,V;IND;PRS;2;PL,0_8,V;SBJV;PST;3;PL
halt,halte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG
gewisse,gewisser,0_10,V;SBJV;PRS;1;SG,0_7,V;IND;PST;3;SG
erbteilen,erbteil,0_0,V;NFIN,0_13,V;IMP;2;SG
dablieben,dablieb,0_0,V;NFIN,0_13,V;IMP;2;SG
kehrt,kehrten,0_12,V;IND;PRS;2;PL,0_8,V;SBJV;PST;3;PL
himmlischer,himmlische,0_7,V;IND;PST;3;SG,0_10,V;SBJV;PRS;1;SG
meiner,meinten,0_7,V;IND;PST;3;SG,0_8,V;SBJV;PST;3;PL
schlemmen,schlemmern,0_0,V;NFIN,0_6,V;SBJV;PRS;1;PL
schwange,schwangen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN
erniedrigen,erniedrigst,0_0,V;NFIN,0_3,V;IND;PRS;2;SG
auflegst,auflegt,0_3,V;IND;PRS;2;SG,0_12,V;IND;PRS;2;PL
schöne,schönes,0_10,V;SBJV;PRS;1;SG,0_11,?
erben,erbten,0_0,V;NFIN,0_8,V;SBJV;PST;3;PL
festes,fest,0_11,?,0_13,V;IMP;2;SG
mal,male,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG
sanheribs,sanherib,1_0,?,1_5,V;SBJV;PST;2;PL
samt,samen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN
lichtes,lichtern,0_11,?,0_6,V;SBJV;PRS;1;PL
niederfiel,niederfiele,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG
grüner,grün,0_7,V;IND;PST;3;SG,0_13,V;IMP;2;SG
meines,meiner,0_11,?,0_7,V;IND;PST;3;SG
regieret,regiere,0_14,V;SBJV;PRS;2;PL,0_10,V;SBJV;PRS;1;SG
treuen,treue,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
sank,sanken,0_13,V;IMP;2;SG,0_0,V;NFIN
auserlesenes,auserlesenen,0_11,?,0_0,V;NFIN
vielen,vieler,0_0,V;NFIN,0_7,V;IND;PST;3;SG
verstehet,verstehen,0_14,V;SBJV;PRS;2;PL,0_0,V;NFIN
nächsten,nächstem,0_0,V;NFIN,0_2,?
blödes,blöden,0_11,?,0_0,V;NFIN
meinest,meinten,0_5,V;SBJV;PRS;2;SG,0_8,V;SBJV;PST;3;PL
türen,türe,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
rauschen,rauschte,0_0,V;NFIN,0_4,V;SBJV;PST;3;SG
tat,tatest,0_13,V;IMP;2;SG,0_5,V;SBJV;PRS;2;SG
auslegen,auslegung,0_0,V;NFIN,0_1,?
weissager,weissagte,0_7,V;IND;PST;3;SG,0_4,V;SBJV;PST;3;SG
weigerst,weigert,0_3,V;IND;PRS;2;SG,0_12,V;IND;PRS;2;PL
schaft,schafe,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG
keine,kein,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG
wälzen,wälzte,0_0,V;NFIN,0_4,V;SBJV;PST;3;SG
aller,alle,0_7,V;IND;PST;3;SG,0_10,V;SBJV;PRS;1;SG
verkläre,verklärt,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL
schliefe,schliefest,0_10,V;SBJV;PRS;1;SG,0_5,V;SBJV;PRS;2;SG
macht,machest,0_12,V;IND;PRS;2;PL,0_5,V;SBJV;PRS;2;SG
brüsten,brüstet,0_0,V;NFIN,0_14,V;SBJV;PRS;2;PL
vergriff,vergriffen,0_13,V;IMP;2;SG,0_0,V;NFIN
ergrimmt,ergrimmte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG
beschneide,beschneidet,0_10,V;SBJV;PRS;1;SG,0_14,V;SBJV;PRS;2;PL
plagen,plagt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL
schreibst,schreiben,0_3,V;IND;PRS;2;SG,0_0,V;NFIN
gerecht,gerechte,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG
übertreten,übertretung,0_0,V;NFIN,0_1,?
belagerung,belagern,0_1,?,0_0,V;NFIN
saul,sauls,1_5,V;SBJV;PST;2;PL,1_0,?
streifte,streifen,0_4,V;SBJV;PST;3;SG,0_0,V;NFIN
seien,seiten,0_0,V;NFIN,0_8,V;SBJV;PST;3;PL
anseht,ansehung,0_12,V;IND;PRS;2;PL,0_1,?
drücken,drückten,0_0,V;NFIN,0_8,V;SBJV;PST;3;PL
zerstreuet,zerstreue,0_14,V;SBJV;PRS;2;PL,0_10,V;SBJV;PRS;1;SG
kräftige,kräftiger,0_10,V;SBJV;PRS;1;SG,0_7,V;IND;PST;3;SG
halben,halber,0_0,V;NFIN,0_7,V;IND;PST;3;SG
sonder,sonderte,0_13,V;IMP;2;SG,0_4,V;SBJV;PST;3;SG
andere,anderen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN
schlägen,schläge,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
taufe,tauft,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL
erzählet,erzählte,0_14,V;SBJV;PRS;2;PL,0_4,V;SBJV;PST;3;SG
zermalme,zermalmen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN
lüget,lügst,0_14,V;SBJV;PRS;2;PL,0_3,V;IND;PRS;2;SG
ererben,ererbt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL
schallen,schall,0_0,V;NFIN,0_13,V;IMP;2;SG
heißet,heiße,0_14,V;SBJV;PRS;2;PL,0_10,V;SBJV;PRS;1;SG
süßen,süßem,0_0,V;NFIN,0_2,?
nähret,nährt,0_14,V;SBJV;PRS;2;PL,0_12,V;IND;PRS;2;PL
bewegt,bewegten,0_12,V;IND;PRS;2;PL,0_8,V;SBJV;PST;3;PL
schiffte,schiffen,0_4,V;SBJV;PST;3;SG,0_0,V;NFIN
rohes,roh,0_11,?,0_13,V;IMP;2;SG
geschäfte,geschäft,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG
weinest,weint,0_5,V;SBJV;PRS;2;SG,0_12,V;IND;PRS;2;PL
pflanzen,pflanzest,0_0,V;NFIN,0_5,V;SBJV;PRS;2;SG
aufhalte,aufhalten,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN
decken,decke,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
nehemias,nehemia,1_0,?,1_5,V;SBJV;PST;2;PL
gleicher,gleicht,0_7,V;IND;PST;3;SG,0_12,V;IND;PRS;2;PL
jüdisch,jüdisches,0_13,V;IMP;2;SG,0_11,?
ungesäuerten,ungesäuerte,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
demütigen,demütigten,0_0,V;NFIN,0_8,V;SBJV;PST;3;PL
hadadeser,hadadesers,1_5,V;SBJV;PST;2;PL,1_0,?
reizen,reizten,0_0,V;NFIN,0_8,V;SBJV;PST;3;PL
bedecken,bedeckten,0_0,V;NFIN,0_8,V;SBJV;PST;3;PL
folgten,folgte,0_8,V;SBJV;PST;3;PL,0_4,V;SBJV;PST;3;SG
verwüstung,verwüste,0_1,?,0_10,V;SBJV;PRS;1;SG
tiefe,tiefes,0_10,V;SBJV;PRS;1;SG,0_11,?
tastet,taste,0_14,V;SBJV;PRS;2;PL,0_10,V;SBJV;PRS;1;SG
begegnen,begegne,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
gedor,gedors,1_5,V;SBJV;PST;2;PL,1_0,?
honigs,honig,1_0,?,1_5,V;SBJV;PST;2;PL
wirke,wirkt,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL
vermehrt,vermehre,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG
kaufst,kauften,0_3,V;IND;PRS;2;SG,0_8,V;SBJV;PST;3;PL
haders,haderte,0_9,V;IND;PRS;3;SG,0_4,V;SBJV;PST;3;SG
jage,jagt,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL
erquickte,erquickt,0_4,V;SBJV;PST;3;SG,0_12,V;IND;PRS;2;PL
säue,säuen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN
blauen,blauer,0_0,V;NFIN,0_7,V;IND;PST;3;SG
gebots,gebot,0_9,V;IND;PRS;3;SG,0_13,V;IMP;2;SG
blitzes,blitzte,0_11,?,0_4,V;SBJV;PST;3;SG
meinten,meiner,0_8,V;SBJV;PST;3;PL,0_7,V;IND;PST;3;SG
secher,sechs,0_7,V;IND;PST;3;SG,0_9,V;IND;PRS;3;SG
anbeten,anbeter,0_0,V;NFIN,0_7,V;IND;PST;3;SG
weigerten,weigerte,0_8,V;SBJV;PST;3;PL,0_4,V;SBJV;PST;3;SG
steht,stehst,0_12,V;IND;PRS;2;PL,0_3,V;IND;PRS;2;SG
teilen,teilten,0_0,V;NFIN,0_8,V;SBJV;PST;3;PL
grüßet,grüße,0_14,V;SBJV;PRS;2;PL,0_10,V;SBJV;PRS;1;SG
zubereite,zubereiten,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN
deckten,decket,0_8,V;SBJV;PST;3;PL,0_14,V;SBJV;PRS;2;PL
erforsche,erforschen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN
mondsüchtig,mondsüchtigen,0_13,V;IMP;2;SG,0_0,V;NFIN
kerker,kerkern,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL
ruhte,ruhest,0_4,V;SBJV;PST;3;SG,0_5,V;SBJV;PRS;2;SG
beugte,beugt,0_4,V;SBJV;PST;3;SG,0_12,V;IND;PRS;2;PL
ergrimme,ergrimmt,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL
einherging,einhergingst,0_13,V;IMP;2;SG,0_3,V;IND;PRS;2;SG
geschwätz,geschwätzes,0_13,V;IMP;2;SG,0_11,?
steigen,steige,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
tragest,traget,0_5,V;SBJV;PRS;2;SG,0_14,V;SBJV;PRS;2;PL
werfen,werft,0_0,V;NFIN,0_12,V;IND;PRS;2;PL
ausgehauene,ausgehauen,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG
einfältigem,einfältigen,0_2,?,0_0,V;NFIN
bedürfen,bedürfet,0_0,V;NFIN,0_14,V;SBJV;PRS;2;PL
rötlichen,rötliche,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
schlachtet,schlachten,0_14,V;SBJV;PRS;2;PL,0_0,V;NFIN
besessener,besessen,0_7,V;IND;PST;3;SG,0_13,V;IMP;2;SG
geschossen,geschosse,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
versuchung,versuche,0_1,?,0_10,V;SBJV;PRS;1;SG
königen,könig,0_0,V;NFIN,0_13,V;IMP;2;SG
weicht,weichest,0_12,V;IND;PRS;2;PL,0_5,V;SBJV;PRS;2;SG
auslegung,auslege,0_1,?,0_10,V;SBJV;PRS;1;SG
wäret,wärest,0_14,V;SBJV;PRS;2;PL,0_5,V;SBJV;PRS;2;SG
feines,feinem,0_11,?,0_2,?
arbeite,arbeitet,0_10,V;SBJV;PRS;1;SG,0_14,V;SBJV;PRS;2;PL
ihre,ihrer,0_10,V;SBJV;PRS;1;SG,0_7,V;IND;PST;3;SG
schreie,schreien,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN
senden,sendet,0_0,V;NFIN,0_14,V;SBJV;PRS;2;PL
führest,führt,0_5,V;SBJV;PRS;2;SG,0_12,V;IND;PRS;2;PL
gebest,geber,0_5,V;SBJV;PRS;2;SG,0_7,V;IND;PST;3;SG
gefleckt,gefleckten,0_13,V;IMP;2;SG,0_0,V;NFIN
preis,preist,0_13,V;IMP;2;SG,0_12,V;IND;PRS;2;PL
bau,bauest,0_13,V;IMP;2;SG,0_5,V;SBJV;PRS;2;SG
stoßest,stoßt,0_5,V;SBJV;PRS;2;SG,0_12,V;IND;PRS;2;PL
schönen,schöner,0_0,V;NFIN,0_7,V;IND;PST;3;SG
sammais,sammai,1_0,?,1_5,V;SBJV;PST;2;PL
sonderte,sondern,0_4,V;SBJV;PST;3;SG,0_0,V;NFIN
zeugen,zeugten,0_0,V;NFIN,0_8,V;SBJV;PST;3;PL
hefen,hefe,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
nackt,nackten,0_12,V;IND;PRS;2;PL,0_8,V;SBJV;PST;3;PL
grüne,grünte,0_10,V;SBJV;PRS;1;SG,0_4,V;SBJV;PST;3;SG
einheimischen,einheimische,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG
