src word,tgt word,src slot,src predicted,tgt slot,tgt predicted,annotation 1,annotation 2
machest,machst,0_5,V;SBJV;PRS;2;SG,0_3,V;IND;PRS;2;SG,
machest,machte,0_5,V;SBJV;PRS;2;SG,0_4,V;SBJV;PST;3;SG,
machest,machten,0_5,V;SBJV;PRS;2;SG,0_8,V;SBJV;PST;3;PL,
machest,mache,0_5,V;SBJV;PRS;2;SG,0_10,V;SBJV;PRS;1;SG,
machest,macht,0_5,V;SBJV;PRS;2;SG,0_12,V;IND;PRS;2;PL,
machest,mach,0_5,V;SBJV;PRS;2;SG,0_13,V;IMP;2;SG,
machest,machet,0_5,V;SBJV;PRS;2;SG,0_14,V;SBJV;PRS;2;PL,
machten,machen,0_8,V;SBJV;PST;3;PL,0_0,V;NFIN,
machten,machst,0_8,V;SBJV;PST;3;PL,0_3,V;IND;PRS;2;SG,
machten,machte,0_8,V;SBJV;PST;3;PL,0_4,V;SBJV;PST;3;SG,
machten,machest,0_8,V;SBJV;PST;3;PL,0_5,V;SBJV;PRS;2;SG,
machten,mache,0_8,V;SBJV;PST;3;PL,0_10,V;SBJV;PRS;1;SG,
machten,macht,0_8,V;SBJV;PST;3;PL,0_12,V;IND;PRS;2;PL,
machten,mach,0_8,V;SBJV;PST;3;PL,0_13,V;IMP;2;SG,
machten,machet,0_8,V;SBJV;PST;3;PL,0_14,V;SBJV;PRS;2;PL,
mache,machen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
mache,machst,0_10,V;SBJV;PRS;1;SG,0_3,V;IND;PRS;2;SG,
mache,machte,0_10,V;SBJV;PRS;1;SG,0_4,V;SBJV;PST;3;SG,
mache,machest,0_10,V;SBJV;PRS;1;SG,0_5,V;SBJV;PRS;2;SG,
mache,machten,0_10,V;SBJV;PRS;1;SG,0_8,V;SBJV;PST;3;PL,
mache,macht,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL,
mache,mach,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG,
mache,machet,0_10,V;SBJV;PRS;1;SG,0_14,V;SBJV;PRS;2;PL,
macht,machen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN,
macht,machst,0_12,V;IND;PRS;2;PL,0_3,V;IND;PRS;2;SG,
macht,machte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG,
macht,machest,0_12,V;IND;PRS;2;PL,0_5,V;SBJV;PRS;2;SG,
macht,machten,0_12,V;IND;PRS;2;PL,0_8,V;SBJV;PST;3;PL,
macht,mache,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,
macht,mach,0_12,V;IND;PRS;2;PL,0_13,V;IMP;2;SG,
macht,machet,0_12,V;IND;PRS;2;PL,0_14,V;SBJV;PRS;2;PL,
mach,machen,0_13,V;IMP;2;SG,0_0,V;NFIN,
mach,machst,0_13,V;IMP;2;SG,0_3,V;IND;PRS;2;SG,
mach,machte,0_13,V;IMP;2;SG,0_4,V;SBJV;PST;3;SG,
mach,machest,0_13,V;IMP;2;SG,0_5,V;SBJV;PRS;2;SG,
mach,machten,0_13,V;IMP;2;SG,0_8,V;SBJV;PST;3;PL,
mach,mache,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG,
mach,macht,0_13,V;IMP;2;SG,0_12,V;IND;PRS;2;PL,
mach,machet,0_13,V;IMP;2;SG,0_14,V;SBJV;PRS;2;PL,
machet,machen,0_14,V;SBJV;PRS;2;PL,0_0,V;NFIN,
machet,machst,0_14,V;SBJV;PRS;2;PL,0_3,V;IND;PRS;2;SG,
machet,machte,0_14,V;SBJV;PRS;2;PL,0_4,V;SBJV;PST;3;SG,
machet,machest,0_14,V;SBJV;PRS;2;PL,0_5,V;SBJV;PRS;2;SG,
machet,machten,0_14,V;SBJV;PRS;2;PL,0_8,V;SBJV;PST;3;PL,
machet,mache,0_14,V;SBJV;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,
machet,macht,0_14,V;SBJV;PRS;2;PL,0_12,V;IND;PRS;2;PL,
machet,mach,0_14,V;SBJV;PRS;2;PL,0_13,V;IMP;2;SG,

ästen,äste,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
äste,ästen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,

trauerte,trauere,0_4,V;SBJV;PST;3;SG,0_10,V;SBJV;PRS;1;SG,
trauerte,trauert,0_4,V;SBJV;PST;3;SG,0_12,V;IND;PRS;2;PL,
trauere,trauerte,0_10,V;SBJV;PRS;1;SG,0_4,V;SBJV;PST;3;SG,
trauere,trauert,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL,
trauert,trauerte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG,
trauert,trauere,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,

erhabenen,erhabene,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
erhabenen,erhaben,0_0,V;NFIN,0_13,V;IMP;2;SG,
erhabene,erhabenen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
erhabene,erhaben,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG,
erhaben,erhabenen,0_13,V;IMP;2;SG,0_0,V;NFIN,
erhaben,erhabene,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG,

herkommen,herkommt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL,
herkommt,herkommen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN,

kräftigen,kräftiger,0_0,V;NFIN,0_7,V;IND;PST;3;SG,
kräftigen,kräftige,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
kräftigen,kräftig,0_0,V;NFIN,0_13,V;IMP;2;SG,
kräftiger,kräftigen,0_7,V;IND;PST;3;SG,0_0,V;NFIN,
kräftiger,kräftige,0_7,V;IND;PST;3;SG,0_10,V;SBJV;PRS;1;SG,
kräftiger,kräftig,0_7,V;IND;PST;3;SG,0_13,V;IMP;2;SG,
kräftige,kräftigen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
kräftige,kräftiger,0_10,V;SBJV;PRS;1;SG,0_7,V;IND;PST;3;SG,
kräftige,kräftig,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG,
kräftig,kräftigen,0_13,V;IMP;2;SG,0_0,V;NFIN,
kräftig,kräftiger,0_13,V;IMP;2;SG,0_7,V;IND;PST;3;SG,
kräftig,kräftige,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG,

täglichen,täglichem,0_0,V;NFIN,0_2,?,
täglichen,tägliche,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
täglichen,tägliches,0_0,V;NFIN,0_11,?,
täglichen,täglich,0_0,V;NFIN,0_13,V;IMP;2;SG,
täglichem,täglichen,0_2,?,0_0,V;NFIN,
täglichem,tägliche,0_2,?,0_10,V;SBJV;PRS;1;SG,
täglichem,tägliches,0_2,?,0_11,?,
täglichem,täglich,0_2,?,0_13,V;IMP;2;SG,
tägliche,täglichen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
tägliche,täglichem,0_10,V;SBJV;PRS;1;SG,0_2,?,
tägliche,tägliches,0_10,V;SBJV;PRS;1;SG,0_11,?,
tägliche,täglich,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG,
tägliches,täglichen,0_11,?,0_0,V;NFIN,
tägliches,täglichem,0_11,?,0_2,?,
tägliches,tägliche,0_11,?,0_10,V;SBJV;PRS;1;SG,
tägliches,täglich,0_11,?,0_13,V;IMP;2;SG,
täglich,täglichen,0_13,V;IMP;2;SG,0_0,V;NFIN,
täglich,täglichem,0_13,V;IMP;2;SG,0_2,?,
täglich,tägliche,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG,
täglich,tägliches,0_13,V;IMP;2;SG,0_11,?,

hervorbrachte,hervorbrach,0_4,V;SBJV;PST;3;SG,0_13,V;IMP;2;SG,
hervorbrach,hervorbrachte,0_13,V;IMP;2;SG,0_4,V;SBJV;PST;3;SG,

nähmen,nähmest,0_0,V;NFIN,0_5,V;SBJV;PRS;2;SG,
nähmen,nähme,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
nähmest,nähmen,0_5,V;SBJV;PRS;2;SG,0_0,V;NFIN,
nähmest,nähme,0_5,V;SBJV;PRS;2;SG,0_10,V;SBJV;PRS;1;SG,
nähme,nähmen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
nähme,nähmest,0_10,V;SBJV;PRS;1;SG,0_5,V;SBJV;PRS;2;SG,

geschoßt,geschoß,0_12,V;IND;PRS;2;PL,0_13,V;IMP;2;SG,
geschoß,geschoßt,0_13,V;IMP;2;SG,0_12,V;IND;PRS;2;PL,

fallen,fallest,0_0,V;NFIN,0_5,V;SBJV;PRS;2;SG,
fallen,falle,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
fallen,falles,0_0,V;NFIN,0_11,?,
fallen,fallt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL,
fallen,fall,0_0,V;NFIN,0_13,V;IMP;2;SG,
fallen,fallet,0_0,V;NFIN,0_14,V;SBJV;PRS;2;PL,
fallest,fallen,0_5,V;SBJV;PRS;2;SG,0_0,V;NFIN,
fallest,falle,0_5,V;SBJV;PRS;2;SG,0_10,V;SBJV;PRS;1;SG,
fallest,falles,0_5,V;SBJV;PRS;2;SG,0_11,?,
fallest,fallt,0_5,V;SBJV;PRS;2;SG,0_12,V;IND;PRS;2;PL,
fallest,fall,0_5,V;SBJV;PRS;2;SG,0_13,V;IMP;2;SG,
fallest,fallet,0_5,V;SBJV;PRS;2;SG,0_14,V;SBJV;PRS;2;PL,
falle,fallen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
falle,fallest,0_10,V;SBJV;PRS;1;SG,0_5,V;SBJV;PRS;2;SG,
falle,falles,0_10,V;SBJV;PRS;1;SG,0_11,?,
falle,fallt,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL,
falle,fall,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG,
falle,fallet,0_10,V;SBJV;PRS;1;SG,0_14,V;SBJV;PRS;2;PL,
falles,fallen,0_11,?,0_0,V;NFIN,
falles,fallest,0_11,?,0_5,V;SBJV;PRS;2;SG,
falles,falle,0_11,?,0_10,V;SBJV;PRS;1;SG,
falles,fallt,0_11,?,0_12,V;IND;PRS;2;PL,
falles,fall,0_11,?,0_13,V;IMP;2;SG,
falles,fallet,0_11,?,0_14,V;SBJV;PRS;2;PL,
fallt,fallen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN,
fallt,fallest,0_12,V;IND;PRS;2;PL,0_5,V;SBJV;PRS;2;SG,
fallt,falle,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,
fallt,falles,0_12,V;IND;PRS;2;PL,0_11,?,
fallt,fall,0_12,V;IND;PRS;2;PL,0_13,V;IMP;2;SG,
fallt,fallet,0_12,V;IND;PRS;2;PL,0_14,V;SBJV;PRS;2;PL,
fall,fallen,0_13,V;IMP;2;SG,0_0,V;NFIN,
fall,fallest,0_13,V;IMP;2;SG,0_5,V;SBJV;PRS;2;SG,
fall,falle,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG,
fall,falles,0_13,V;IMP;2;SG,0_11,?,
fall,fallt,0_13,V;IMP;2;SG,0_12,V;IND;PRS;2;PL,
fall,fallet,0_13,V;IMP;2;SG,0_14,V;SBJV;PRS;2;PL,
fallet,fallen,0_14,V;SBJV;PRS;2;PL,0_0,V;NFIN,
fallet,fallest,0_14,V;SBJV;PRS;2;PL,0_5,V;SBJV;PRS;2;SG,
fallet,falle,0_14,V;SBJV;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,
fallet,falles,0_14,V;SBJV;PRS;2;PL,0_11,?,
fallet,fallt,0_14,V;SBJV;PRS;2;PL,0_12,V;IND;PRS;2;PL,
fallet,fall,0_14,V;SBJV;PRS;2;PL,0_13,V;IMP;2;SG,

deuchten,deuchte,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
deuchte,deuchten,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,

bunde,bundes,0_10,V;SBJV;PRS;1;SG,0_11,?,
bunde,bund,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG,
bundes,bunde,0_11,?,0_10,V;SBJV;PRS;1;SG,
bundes,bund,0_11,?,0_13,V;IMP;2;SG,
bund,bunde,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG,
bund,bundes,0_13,V;IMP;2;SG,0_11,?,

widerchristen,widerchrists,0_0,V;NFIN,0_9,V;IND;PRS;3;SG,
widerchristen,widerchrist,0_0,V;NFIN,0_13,V;IMP;2;SG,
widerchrists,widerchristen,0_9,V;IND;PRS;3;SG,0_0,V;NFIN,
widerchrists,widerchrist,0_9,V;IND;PRS;3;SG,0_13,V;IMP;2;SG,
widerchrist,widerchristen,0_13,V;IMP;2;SG,0_0,V;NFIN,
widerchrist,widerchrists,0_13,V;IMP;2;SG,0_9,V;IND;PRS;3;SG,

getreuen,getreuer,0_0,V;NFIN,0_7,V;IND;PST;3;SG,
getreuen,getreue,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
getreuen,getreu,0_0,V;NFIN,0_13,V;IMP;2;SG,
getreuer,getreuen,0_7,V;IND;PST;3;SG,0_0,V;NFIN,
getreuer,getreue,0_7,V;IND;PST;3;SG,0_10,V;SBJV;PRS;1;SG,
getreuer,getreu,0_7,V;IND;PST;3;SG,0_13,V;IMP;2;SG,
getreue,getreuen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
getreue,getreuer,0_10,V;SBJV;PRS;1;SG,0_7,V;IND;PST;3;SG,
getreue,getreu,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG,
getreu,getreuen,0_13,V;IMP;2;SG,0_0,V;NFIN,
getreu,getreuer,0_13,V;IMP;2;SG,0_7,V;IND;PST;3;SG,
getreu,getreue,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG,

öffnen,öffne,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
öffnen,öffnet,0_0,V;NFIN,0_14,V;SBJV;PRS;2;PL,
öffne,öffnen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
öffne,öffnet,0_10,V;SBJV;PRS;1;SG,0_14,V;SBJV;PRS;2;PL,
öffnet,öffnen,0_14,V;SBJV;PRS;2;PL,0_0,V;NFIN,
öffnet,öffne,0_14,V;SBJV;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,

haßte,haßten,0_4,V;SBJV;PST;3;SG,0_8,V;SBJV;PST;3;PL,
haßte,haßt,0_4,V;SBJV;PST;3;SG,0_12,V;IND;PRS;2;PL,
haßte,haß,0_4,V;SBJV;PST;3;SG,0_13,V;IMP;2;SG,
haßten,haßte,0_8,V;SBJV;PST;3;PL,0_4,V;SBJV;PST;3;SG,
haßten,haßt,0_8,V;SBJV;PST;3;PL,0_12,V;IND;PRS;2;PL,
haßten,haß,0_8,V;SBJV;PST;3;PL,0_13,V;IMP;2;SG,
haßt,haßte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG,
haßt,haßten,0_12,V;IND;PRS;2;PL,0_8,V;SBJV;PST;3;PL,
haßt,haß,0_12,V;IND;PRS;2;PL,0_13,V;IMP;2;SG,
haß,haßte,0_13,V;IMP;2;SG,0_4,V;SBJV;PST;3;SG,
haß,haßten,0_13,V;IMP;2;SG,0_8,V;SBJV;PST;3;PL,
haß,haßt,0_13,V;IMP;2;SG,0_12,V;IND;PRS;2;PL,


unaussprechlichem,unaussprechlicher,0_2,?,0_7,V;IND;PST;3;SG,
unaussprechlichem,unaussprechliche,0_2,?,0_10,V;SBJV;PRS;1;SG,
unaussprechlicher,unaussprechlichem,0_7,V;IND;PST;3;SG,0_2,?,
unaussprechlicher,unaussprechliche,0_7,V;IND;PST;3;SG,0_10,V;SBJV;PRS;1;SG,
unaussprechliche,unaussprechlichem,0_10,V;SBJV;PRS;1;SG,0_2,?,
unaussprechliche,unaussprechlicher,0_10,V;SBJV;PRS;1;SG,0_7,V;IND;PST;3;SG,

schwangeren,schwangere,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
schwangeren,schwangeres,0_0,V;NFIN,0_11,?,
schwangere,schwangeren,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
schwangere,schwangeres,0_10,V;SBJV;PRS;1;SG,0_11,?,
schwangeres,schwangeren,0_11,?,0_0,V;NFIN,
schwangeres,schwangere,0_11,?,0_10,V;SBJV;PRS;1;SG,

durften,durfte,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
durfte,durften,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,

kreisen,kreise,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
kreisen,kreises,0_0,V;NFIN,0_11,?,
kreisen,kreis,0_0,V;NFIN,0_13,V;IMP;2;SG,
kreise,kreisen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
kreise,kreises,0_10,V;SBJV;PRS;1;SG,0_11,?,
kreise,kreis,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG,
kreises,kreisen,0_11,?,0_0,V;NFIN,
kreises,kreise,0_11,?,0_10,V;SBJV;PRS;1;SG,
kreises,kreis,0_11,?,0_13,V;IMP;2;SG,
kreis,kreisen,0_13,V;IMP;2;SG,0_0,V;NFIN,
kreis,kreise,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG,
kreis,kreises,0_13,V;IMP;2;SG,0_11,?,

merken,merkte,0_0,V;NFIN,0_4,V;SBJV;PST;3;SG,
merken,merkten,0_0,V;NFIN,0_8,V;SBJV;PST;3;PL,
merken,merke,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
merken,merkt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL,
merken,merket,0_0,V;NFIN,0_14,V;SBJV;PRS;2;PL,
merkte,merken,0_4,V;SBJV;PST;3;SG,0_0,V;NFIN,
merkte,merkten,0_4,V;SBJV;PST;3;SG,0_8,V;SBJV;PST;3;PL,
merkte,merke,0_4,V;SBJV;PST;3;SG,0_10,V;SBJV;PRS;1;SG,
merkte,merkt,0_4,V;SBJV;PST;3;SG,0_12,V;IND;PRS;2;PL,
merkte,merket,0_4,V;SBJV;PST;3;SG,0_14,V;SBJV;PRS;2;PL,
merkten,merken,0_8,V;SBJV;PST;3;PL,0_0,V;NFIN,
merkten,merkte,0_8,V;SBJV;PST;3;PL,0_4,V;SBJV;PST;3;SG,
merkten,merke,0_8,V;SBJV;PST;3;PL,0_10,V;SBJV;PRS;1;SG,
merkten,merkt,0_8,V;SBJV;PST;3;PL,0_12,V;IND;PRS;2;PL,
merkten,merket,0_8,V;SBJV;PST;3;PL,0_14,V;SBJV;PRS;2;PL,
merke,merken,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
merke,merkte,0_10,V;SBJV;PRS;1;SG,0_4,V;SBJV;PST;3;SG,
merke,merkten,0_10,V;SBJV;PRS;1;SG,0_8,V;SBJV;PST;3;PL,
merke,merkt,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL,
merke,merket,0_10,V;SBJV;PRS;1;SG,0_14,V;SBJV;PRS;2;PL,
merkt,merken,0_12,V;IND;PRS;2;PL,0_0,V;NFIN,
merkt,merkte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG,
merkt,merkten,0_12,V;IND;PRS;2;PL,0_8,V;SBJV;PST;3;PL,
merkt,merke,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,
merkt,merket,0_12,V;IND;PRS;2;PL,0_14,V;SBJV;PRS;2;PL,
merket,merken,0_14,V;SBJV;PRS;2;PL,0_0,V;NFIN,
merket,merkte,0_14,V;SBJV;PRS;2;PL,0_4,V;SBJV;PST;3;SG,
merket,merkten,0_14,V;SBJV;PRS;2;PL,0_8,V;SBJV;PST;3;PL,
merket,merke,0_14,V;SBJV;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,
merket,merkt,0_14,V;SBJV;PRS;2;PL,0_12,V;IND;PRS;2;PL,

schaden,schade,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
schaden,schadet,0_0,V;NFIN,0_14,V;SBJV;PRS;2;PL,
schade,schaden,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
schade,schadet,0_10,V;SBJV;PRS;1;SG,0_14,V;SBJV;PRS;2;PL,
schadet,schaden,0_14,V;SBJV;PRS;2;PL,0_0,V;NFIN,
schadet,schade,0_14,V;SBJV;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,

viereckige,viereckig,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG,
viereckig,viereckige,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG,

getünchte,getüncht,0_4,V;SBJV;PST;3;SG,0_12,V;IND;PRS;2;PL,
getüncht,getünchte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG,

ungefärbten,ungefärbtem,0_0,V;NFIN,0_2,?,
ungefärbten,ungefärbter,0_0,V;NFIN,0_7,V;IND;PST;3;SG,
ungefärbtem,ungefärbten,0_2,?,0_0,V;NFIN,
ungefärbtem,ungefärbter,0_2,?,0_7,V;IND;PST;3;SG,
ungefärbter,ungefärbten,0_7,V;IND;PST;3;SG,0_0,V;NFIN,
ungefärbter,ungefärbtem,0_7,V;IND;PST;3;SG,0_2,?,

einnehmen,einnehmest,0_0,V;NFIN,0_5,V;SBJV;PRS;2;SG,
einnehmen,einnehme,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
einnehmen,einnehmt,0_0,V;NFIN,0_12,V;IND;PRS;2;PL,
einnehmen,einnehmet,0_0,V;NFIN,0_14,V;SBJV;PRS;2;PL,
einnehmest,einnehmen,0_5,V;SBJV;PRS;2;SG,0_0,V;NFIN,
einnehmest,einnehme,0_5,V;SBJV;PRS;2;SG,0_10,V;SBJV;PRS;1;SG,
einnehmest,einnehmt,0_5,V;SBJV;PRS;2;SG,0_12,V;IND;PRS;2;PL,
einnehmest,einnehmet,0_5,V;SBJV;PRS;2;SG,0_14,V;SBJV;PRS;2;PL,
einnehme,einnehmen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
einnehme,einnehmest,0_10,V;SBJV;PRS;1;SG,0_5,V;SBJV;PRS;2;SG,
einnehme,einnehmt,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL,
einnehme,einnehmet,0_10,V;SBJV;PRS;1;SG,0_14,V;SBJV;PRS;2;PL,
einnehmt,einnehmen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN,
einnehmt,einnehmest,0_12,V;IND;PRS;2;PL,0_5,V;SBJV;PRS;2;SG,
einnehmt,einnehme,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,
einnehmt,einnehmet,0_12,V;IND;PRS;2;PL,0_14,V;SBJV;PRS;2;PL,
einnehmet,einnehmen,0_14,V;SBJV;PRS;2;PL,0_0,V;NFIN,
einnehmet,einnehmest,0_14,V;SBJV;PRS;2;PL,0_5,V;SBJV;PRS;2;SG,
einnehmet,einnehme,0_14,V;SBJV;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,
einnehmet,einnehmt,0_14,V;SBJV;PRS;2;PL,0_12,V;IND;PRS;2;PL,

nachkamen,nachkam,0_0,V;NFIN,0_13,V;IMP;2;SG,
nachkam,nachkamen,0_13,V;IMP;2;SG,0_0,V;NFIN,

soferne,sofern,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG,
sofern,soferne,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG,

brachen,brachte,0_0,V;NFIN,0_4,V;SBJV;PST;3;SG,
brachen,brachten,0_0,V;NFIN,0_8,V;SBJV;PST;3;PL,
brachen,brache,0_0,V;NFIN,0_10,V;SBJV;PRS;1;SG,
brachen,bracht,0_0,V;NFIN,0_12,V;IND;PRS;2;PL,
brachen,brach,0_0,V;NFIN,0_13,V;IMP;2;SG,
brachte,brachen,0_4,V;SBJV;PST;3;SG,0_0,V;NFIN,
brachte,brachten,0_4,V;SBJV;PST;3;SG,0_8,V;SBJV;PST;3;PL,
brachte,brache,0_4,V;SBJV;PST;3;SG,0_10,V;SBJV;PRS;1;SG,
brachte,bracht,0_4,V;SBJV;PST;3;SG,0_12,V;IND;PRS;2;PL,
brachte,brach,0_4,V;SBJV;PST;3;SG,0_13,V;IMP;2;SG,
brachten,brachen,0_8,V;SBJV;PST;3;PL,0_0,V;NFIN,
brachten,brachte,0_8,V;SBJV;PST;3;PL,0_4,V;SBJV;PST;3;SG,
brachten,brache,0_8,V;SBJV;PST;3;PL,0_10,V;SBJV;PRS;1;SG,
brachten,bracht,0_8,V;SBJV;PST;3;PL,0_12,V;IND;PRS;2;PL,
brachten,brach,0_8,V;SBJV;PST;3;PL,0_13,V;IMP;2;SG,
brache,brachen,0_10,V;SBJV;PRS;1;SG,0_0,V;NFIN,
brache,brachte,0_10,V;SBJV;PRS;1;SG,0_4,V;SBJV;PST;3;SG,
brache,brachten,0_10,V;SBJV;PRS;1;SG,0_8,V;SBJV;PST;3;PL,
brache,bracht,0_10,V;SBJV;PRS;1;SG,0_12,V;IND;PRS;2;PL,
brache,brach,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG,
bracht,brachen,0_12,V;IND;PRS;2;PL,0_0,V;NFIN,
bracht,brachte,0_12,V;IND;PRS;2;PL,0_4,V;SBJV;PST;3;SG,
bracht,brachten,0_12,V;IND;PRS;2;PL,0_8,V;SBJV;PST;3;PL,
bracht,brache,0_12,V;IND;PRS;2;PL,0_10,V;SBJV;PRS;1;SG,
bracht,brach,0_12,V;IND;PRS;2;PL,0_13,V;IMP;2;SG,
brach,brachen,0_13,V;IMP;2;SG,0_0,V;NFIN,
brach,brachte,0_13,V;IMP;2;SG,0_4,V;SBJV;PST;3;SG,
brach,brachten,0_13,V;IMP;2;SG,0_8,V;SBJV;PST;3;PL,
brach,brache,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG,
brach,bracht,0_13,V;IMP;2;SG,0_12,V;IND;PRS;2;PL,

sichtbare,sichtbar,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG,
sichtbar,sichtbare,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG,

grußes,gruß,0_11,?,0_13,V;IMP;2;SG,
gruß,grußes,0_13,V;IMP;2;SG,0_11,?,

fuße,fußes,0_10,V;SBJV;PRS;1;SG,0_11,?,
fuße,fuß,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG,
fußes,fuße,0_11,?,0_10,V;SBJV;PRS;1;SG,
fußes,fuß,0_11,?,0_13,V;IMP;2;SG,
fuß,fuße,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG,
fuß,fußes,0_13,V;IMP;2;SG,0_11,?,

haupthaare,haupthaar,0_10,V;SBJV;PRS;1;SG,0_13,V;IMP;2;SG,
haupthaar,haupthaare,0_13,V;IMP;2;SG,0_10,V;SBJV;PRS;1;SG,

gemächte,gemächern,0_4,V;SBJV;PST;3;SG,0_6,V;SBJV;PRS;1;PL,
gemächte,gemächer,0_4,V;SBJV;PST;3;SG,0_7,V;IND;PST;3;SG,
gemächern,gemächte,0_6,V;SBJV;PRS;1;PL,0_4,V;SBJV;PST;3;SG,
